InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,50,0.0,YES
1,79,0.0,YES
2,67,0.0,NO
3,45,0.6702075910415695,YES
4,28,0.0,NO
5,28,0.0,NO
6,459,0.0375,YES
7,1472,0.70875,YES
8,25,0.0,NO
9,39,0.0,NO
10,47,0.9096790491500243,NO
11,184,0.0575,NO
12,30,0.0,NO
13,220,0.15,YES
14,50,0.0,NO
15,82,0.0,NO
16,41,0.0,NO
17,245,0.0,YES
18,227,0.0,NO
19,363,0.07,NO
20,407,0.31,NO
21,145,0.0,NO
22,49,0.0,NO
23,85,0.0,NO
24,64,0.0,NO
25,42,0.0,NO
26,36,0.0,NO
27,37,0.0,NO
28,83,0.0,NO
29,32,0.0,NO
30,26,0.0,NO
31,895,0.4448611111111111,YES
32,376,0.45627897102897114,YES
33,213,0.12,YES
34,24,0.0,NO
35,24,0.0,NO
36,27,0.0,NO
37,260,0.12,YES
38,30,0.0,NO
39,428,0.0,NO
40,979,0.0,NO
41,123,0.036161220043572986,NO
42,562,0.028333333333333335,NO
43,205,0.0,NO
44,37,0.0,NO
45,35,0.0,NO
46,283,0.01,NO
47,316,0.0,NO
48,204,0.02492174492174492,NO
49,133,0.0,NO
50,285,0.01,NO
51,336,0.0,NO
52,701,0.18653102453102455,NO
53,301,0.07702730602730604,NO
54,76,0.01,NO
55,69,0.0,NO
56,266,0.0,NO
57,253,0.45,NO
58,217,0.01,NO
59,100,0.31042260006075795,NO
60,191,0.0,NO
61,476,0.14,NO
62,95,0.0,NO
63,551,0.9071466033966034,NO
64,136,0.0,NO
65,33,0.0,NO
66,474,0.5689738317238315,YES
67,140,0.0,YES
68,111,0.1024794747735924,YES
69,34,0.0,NO
70,39,0.0,NO
71,36,0.0,NO
72,271,0.03,YES
73,75,0.0,NO
74,57,0.0,NO
75,124,0.0,NO
76,59,0.0,NO
77,32,0.0,NO
78,25,0.0,NO
79,53,0.0,NO
80,53,0.0,NO
81,88,0.0,YES
82,107,0.0,NO
83,133,0.09527777777777778,NO
84,169,0.01,NO
85,94,0.0,NO
86,35,0.0,NO
87,685,0.019285714285714285,NO
88,162,0.14,NO
89,39,0.0,NO
90,79,0.0,NO
91,85,0.0,NO
92,110,0.0,NO
93,111,0.0,NO
94,53,0.02,NO
95,52,0.0,NO
96,159,0.5561020923520924,NO
97,524,0.4082608225108226,YES
98,183,0.009285714285714286,NO
99,215,0.02,NO
100,76,0.0,NO
101,563,0.028333333333333335,YES
102,257,0.0,NO
103,55,0.0,NO
104,102,0.0,NO
105,403,0.03,NO
106,35,0.0,NO
107,145,0.23504329004329005,YES
108,119,0.008947368421052631,NO
109,108,0.06627100840336135,NO
110,91,0.0955500700280112,YES
111,69,0.013142857142857144,NO
112,80,0.8375677378177379,NO
113,63,0.0,NO
114,160,0.08023809523809526,YES
115,102,0.0,YES
116,54,0.0,NO
117,267,0.0,NO
118,55,0.0,NO
119,46,0.0,NO
120,226,0.0,NO
121,54,0.0,NO
122,270,0.02,NO
123,74,0.0,NO
124,359,0.01,NO
125,78,0.0,NO
126,180,0.0,NO
127,57,0.0,NO
128,50,0.0,NO
129,243,0.0,NO
130,254,0.0,NO
131,306,0.0,NO
132,139,0.0,NO
133,372,0.99,NO
134,75,0.02,NO
135,222,0.0,NO
136,61,0.0,NO
137,98,0.0,NO
138,28,0.0,NO
139,55,0.0,NO
140,194,0.0,NO
141,28,0.0,NO
142,50,0.0,NO
143,55,0.0,NO
144,124,0.01875,NO
145,87,0.0,NO
146,65,0.0,NO
147,140,0.0077777777777777776,NO
148,134,0.0,NO
149,117,0.6300487911641162,NO
150,28,0.0,NO
151,57,0.0,NO
152,60,0.0,NO
153,62,0.0,NO
154,89,0.0,NO
155,60,0.0,NO
156,68,0.0,NO
157,522,0.8326727577977576,NO
158,43,0.0,NO
159,247,0.0,NO
160,35,0.0,NO
161,42,0.0,NO
162,57,0.0,NO
163,125,0.18358333333333335,NO
164,61,0.0,NO
165,92,0.0,NO
166,92,0.007857142857142858,NO
167,80,0.00875,NO
168,101,0.0,NO
169,59,0.0,NO
170,84,0.01,NO
171,81,0.0,NO
172,173,0.74,NO
173,151,0.1552813852813853,NO
174,78,0.0,NO
175,72,0.04414285714285714,NO
176,73,0.10414285714285715,NO
177,324,0.019090909090909092,YES
178,81,0.07083730158730159,NO
179,66,0.03,NO
180,239,0.0,YES
181,91,0.3188805916305916,NO
182,57,0.0,NO
183,85,0.5438148078271919,NO
184,94,0.20586601470424998,NO
185,54,0.0,NO
186,75,0.01,NO
187,137,0.022083333333333333,NO
188,133,0.1756163281163281,NO
189,79,0.0,NO
190,76,0.0,NO
191,81,0.07083730158730159,NO
192,99,0.06173165723165721,NO
193,115,0.03,NO
194,180,0.0,NO
195,118,0.05341131091131092,NO
196,132,0.7710926295926296,NO
197,94,0.8482309099737253,NO
198,88,0.0,NO
199,51,0.0,NO
200,111,0.1024794747735924,NO
