InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,50,3.0086045440060906E-4,YES
1,79,3.020611318863151E-4,YES
2,67,3.0036087427725026E-4,NO
3,45,3.0400031107708896E-4,YES
4,28,3.0575188346958275E-4,NO
5,28,3.0575188346958275E-4,NO
6,459,0.016011241000804255,YES
7,1472,1.0,YES
8,25,3.066925372642145E-4,NO
9,39,3.0440694060137344E-4,NO
10,47,3.037698650342471E-4,NO
11,184,5.626413115048707E-4,NO
12,30,3.0575188346958275E-4,NO
13,220,0.0029607726514046468,YES
14,50,3.0086045440060906E-4,NO
15,82,3.041535224021903E-4,NO
16,41,3.0440694060137344E-4,NO
17,245,7.083310319008392E-4,YES
18,227,6.635089109326659E-4,NO
19,363,0.002594775833691476,NO
20,407,0.002778346143125572,NO
21,145,3.3540340340076696E-4,NO
22,49,2.995359044147546E-4,NO
23,85,3.048837637052073E-4,NO
24,64,2.998941307810146E-4,NO
25,42,2.997631394514535E-4,NO
26,36,3.0073949165091834E-4,NO
27,37,3.0016410305471115E-4,NO
28,83,3.030566277847604E-4,NO
29,32,3.0499045986851793E-4,NO
30,26,3.066925372642145E-4,NO
31,895,0.9999999997007109,YES
32,376,0.00515851679461003,YES
33,213,8.591098781352317E-4,YES
34,24,3.066925372642145E-4,NO
35,24,3.066925372642145E-4,NO
36,27,3.0575188346958275E-4,NO
37,260,0.0033548102631760683,YES
38,30,3.0575188346958275E-4,NO
39,428,0.01406484163304516,NO
40,979,0.9995833121763281,NO
41,123,3.3575262040225976E-4,NO
42,562,0.03704217666607808,NO
43,205,5.056346473343395E-4,NO
44,37,3.014914301018364E-4,NO
45,35,3.0206936230026056E-4,NO
46,283,6.396530153574054E-4,NO
47,316,7.245314905598864E-4,NO
48,204,6.019360925541477E-4,NO
49,133,3.343868723223619E-4,NO
50,285,6.396530153574054E-4,NO
51,336,8.250597358346083E-4,NO
52,701,0.9999364807818594,NO
53,301,0.0015803255573016762,NO
54,76,3.667334944408677E-4,NO
55,69,3.006010616543569E-4,NO
56,266,0.00143977996620616,NO
57,253,8.55444429526592E-4,NO
58,217,5.248122554694054E-4,NO
59,100,3.334289351215341E-4,NO
60,191,4.3883749035788535E-4,NO
61,476,0.5011722361339581,NO
62,95,3.0742962474318087E-4,NO
63,551,0.00645585924217758,NO
64,136,3.544089660443165E-4,NO
65,33,3.0499045986851793E-4,NO
66,474,0.1602029690547181,YES
67,140,3.580532326179731E-4,YES
68,111,3.183145545712518E-4,YES
69,34,3.0499045986851793E-4,NO
70,39,3.0440694060137344E-4,NO
