InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,2.7112123998038624E-4,NO
1,28,2.7112123998038624E-4,NO
2,387,0.001261054039825855,NO
3,1087,0.9987173886002008,NO
4,25,2.696846925803597E-4,NO
5,50,2.788389692802275E-4,NO
6,76,2.896234521737212E-4,NO
7,38,2.754932452388902E-4,NO
8,168,3.729340172262957E-4,NO
9,268,0.4172694306562001,NO
10,374,7.117192887548453E-4,YES
11,145,3.225283322654833E-4,NO
12,85,2.912549161821129E-4,NO
13,64,2.8388411351486616E-4,NO
14,36,2.704524297935567E-4,NO
15,36,2.710897894291958E-4,NO
16,36,2.754932452388902E-4,NO
17,26,2.7112123998038624E-4,NO
18,491,0.36250362833657984,NO
19,354,0.0016841293425260892,NO
20,196,4.120318061049815E-4,NO
21,24,2.696846925803597E-4,NO
22,27,2.7112123998038624E-4,NO
23,69,0.24907366477683343,NO
24,56,0.23158365890169672,NO
25,26,2.7112123998038624E-4,NO
26,187,4.563135532499813E-4,NO
27,983,0.12953646980304567,NO
28,252,4.5545170383518485E-4,NO
29,620,0.00628961264571834,NO
30,37,2.741102037314924E-4,NO
31,35,2.7264975744780096E-4,NO
32,286,4.393095480209943E-4,NO
33,232,3.749312256173922E-4,NO
34,203,4.7911811843918555E-4,NO
35,270,4.2621678689746514E-4,NO
36,425,0.018249794205331946,NO
37,244,5.87057079817166E-4,NO
38,74,3.270851093512241E-4,NO
39,69,2.8313424130979034E-4,NO
40,228,6.309596390545397E-4,NO
41,231,5.125038288088906E-4,NO
42,202,4.0530236773546373E-4,NO
43,99,3.096089793667222E-4,NO
44,191,3.7955936237318356E-4,NO
45,447,0.013617293258132577,YES
46,95,2.9610036756992446E-4,NO
47,549,6.948963544303479E-4,NO
48,136,3.3453068678014093E-4,NO
49,40,2.7697164966065377E-4,NO
50,86,2.9242198510544157E-4,NO
51,90,2.9498122171305E-4,NO
52,79,2.880941350808354E-4,NO
53,85,2.912662367153202E-4,NO
54,59,2.8186471899785783E-4,NO
55,112,3.0655521862102435E-4,NO
56,52,2.7632110761320144E-4,NO
57,157,0.2581465601472661,NO
58,74,2.92357536549221E-4,NO
59,230,0.3161633790873347,NO
60,206,0.2943526837500147,NO
61,55,2.784696170134819E-4,NO
62,29,2.72568125272865E-4,NO
63,111,3.0563568180994754E-4,NO
64,98,2.989322764870705E-4,NO
65,43,2.740098566806583E-4,NO
66,54,2.803463809941419E-4,NO
67,205,3.5675546347311356E-4,NO
68,121,3.1175918924931673E-4,NO
69,107,3.024331932874837E-4,NO
70,74,2.862348110401736E-4,NO
71,76,2.862348110401736E-4,NO
72,33,0.26499432772162995,NO
73,420,0.8974244431704658,YES
74,146,3.466805097908599E-4,NO
75,125,3.1347896534047055E-4,NO
76,75,2.870082366805854E-4,NO
77,47,2.799605775192368E-4,NO
78,34,2.7402543219483006E-4,NO
79,39,2.7697164966065377E-4,NO
80,36,2.754932452388902E-4,NO
81,79,2.885628940102702E-4,NO
82,28,2.697601410550623E-4,NO
83,422,0.011450494405684413,NO
84,212,0.6127577765423349,NO
85,88,2.949450917935336E-4,NO
86,57,2.8309720759754403E-4,NO
87,43,2.7483961124189063E-4,NO
88,27,2.7112123998038624E-4,NO
89,25,2.696846925803597E-4,NO
90,53,2.793128728138324E-4,NO
91,108,0.24742966074030495,NO
92,102,0.24566893697299194,NO
93,85,2.9175716472333314E-4,NO
94,54,2.803463809941419E-4,NO
95,78,2.892597848778903E-4,NO
96,98,2.977508049360472E-4,NO
97,78,2.87796465821953E-4,NO
98,77,2.885797180683417E-4,NO
99,97,2.9773923244467385E-4,NO
100,176,3.4409125813652147E-4,NO
101,123,3.091451276584655E-4,NO
102,51,2.8005823111865906E-4,NO
103,71,2.8544812526414595E-4,NO
104,94,0.24015655213768908,NO
