InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,40,0.11072176636572922,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.09,YES
4,1358,0.5025,NO
5,25,0.0,NO
6,39,0.0,NO
7,50,0.0,NO
8,82,0.03,NO
9,41,0.1175,NO
10,245,0.3,NO
11,227,0.7633333333333333,NO
12,363,0.82,NO
13,375,0.95,YES
14,145,0.3619365079365079,NO
15,49,0.0,NO
16,85,0.01,NO
17,64,0.0,NO
18,36,0.0,NO
19,37,0.0,NO
20,92,0.06,NO
21,32,0.02,NO
22,26,0.0,NO
23,669,0.45,YES
24,398,0.5,NO
25,206,0.99,YES
26,24,0.0,NO
27,24,0.0,NO
28,27,0.0,NO
29,30,0.0,NO
30,428,0.07,NO
31,972,0.115,NO
32,123,0.555,NO
33,562,0.06,NO
34,205,0.91,NO
35,37,0.0,NO
36,35,0.0,NO
37,276,0.0,NO
38,316,0.0,NO
39,204,0.7484880952380952,NO
40,133,0.606,NO
41,285,0.0,NO
42,336,0.01,NO
43,464,0.98,NO
44,294,0.02,NO
45,76,0.1,NO
46,69,0.0,NO
47,266,0.10416666666666666,NO
48,247,0.96,NO
49,217,0.93,NO
50,99,0.0,NO
51,191,0.0,NO
52,476,0.66,NO
53,95,0.0,NO
54,550,0.4,NO
55,136,0.0,NO
56,33,0.0,NO
57,479,0.28,YES
58,140,0.79,NO
59,111,0.01,NO
60,34,0.0,NO
61,39,0.0,NO
62,36,0.0,NO
63,202,0.14,YES
64,106,0.03,NO
65,57,0.0,NO
66,43,0.0,NO
67,27,0.0,NO
68,25,0.0,NO
69,53,0.0,NO
70,88,0.03,YES
71,107,0.02,NO
72,132,0.64,NO
73,169,0.11,NO
74,80,0.08,NO
75,29,0.0,NO
76,430,0.05,NO
77,79,0.01,NO
78,85,0.0,NO
79,110,0.20431277056277058,NO
80,111,0.08,NO
81,53,0.53,NO
82,52,0.0,NO
83,155,0.88,NO
84,270,0.0,YES
85,183,0.06,NO
86,215,0.23,NO
87,76,0.0,NO
88,285,0.8,YES
89,258,0.82,NO
90,55,0.0,NO
91,102,0.19621825396825393,NO
92,403,0.46,NO
93,35,0.0,NO
94,144,0.6,YES
95,119,0.64,NO
96,71,0.0,YES
97,75,0.23,YES
98,69,0.05,NO
99,80,0.31718650793650793,YES
100,63,0.0,NO
101,120,0.77,YES
102,98,0.05,YES
103,54,0.0,NO
104,267,0.0,NO
105,55,0.0,NO
106,46,0.08,NO
107,226,0.06,NO
108,54,0.0,NO
109,270,0.02,NO
110,74,0.0,NO
111,359,0.02,NO
112,78,0.0,NO
113,180,0.01,NO
114,57,0.029666666666666664,NO
115,50,0.0,NO
116,243,0.05,NO
117,254,0.11,NO
118,306,0.0,NO
119,139,0.08,NO
120,375,0.95,NO
121,75,0.77,NO
122,222,0.2,NO
123,61,0.14,NO
124,98,0.07,NO
125,28,0.0,NO
126,55,0.0,NO
127,194,0.11,NO
128,28,0.0,NO
129,50,0.0,NO
130,55,0.0,NO
131,118,0.26,NO
132,87,0.12,NO
133,65,0.16,NO
134,144,0.5,NO
135,117,0.09,NO
136,28,0.0,NO
137,57,0.0,NO
138,60,0.0,NO
139,62,0.0,NO
140,89,0.01,NO
141,60,0.0,NO
142,68,0.12,NO
143,522,0.0,NO
144,43,0.08,NO
145,247,0.07,NO
146,35,0.0,NO
147,42,0.37,NO
148,57,0.0,NO
149,91,0.03,NO
150,61,0.0,NO
151,92,0.01,NO
152,93,0.04,NO
153,80,0.04,NO
154,101,0.02,NO
155,59,0.0,NO
156,84,0.07,NO
157,82,0.08,NO
158,132,0.29459188034188033,NO
159,143,0.4275,NO
160,78,0.03,NO
161,66,0.11,NO
162,66,0.11,NO
163,85,0.0,YES
164,54,0.0,NO
165,77,0.3262034632034632,NO
166,137,0.5125,NO
167,130,0.41,NO
168,79,0.01,NO
169,76,0.0,NO
170,81,0.26416666666666666,NO
171,98,0.02,NO
172,115,0.42,NO
173,180,0.0,NO
174,118,0.08,NO
175,64,0.0,NO
176,95,0.0,NO
177,88,0.0,NO
178,51,0.0,NO
179,120,0.36,NO
