InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,50,0.021671693386140882,YES
1,79,0.03210642613999171,YES
2,67,0.026655249627259316,NO
3,45,0.006305296405212452,YES
4,28,0.006100147606259188,NO
5,28,0.006100147606259188,NO
6,459,0.30924121086449363,YES
7,1479,1.0,YES
8,25,0.006060459994672962,NO
9,39,0.006225460862717695,NO
10,47,0.006323525068723827,NO
11,184,0.4598423067450081,NO
12,30,0.006116310194066303,NO
13,215,0.012449720671019807,YES
14,50,0.006407952603590556,NO
15,82,0.006882064336920369,NO
16,41,0.006251677535674942,NO
17,245,0.019412414718441233,YES
18,227,0.01732396241960549,NO
19,363,0.05341556849110127,NO
20,407,0.05275937977192468,NO
21,145,0.008498539907464426,NO
22,49,0.006445700955435878,NO
23,85,0.007271783479708795,NO
24,64,0.006622964791812937,NO
25,42,0.015031704881028604,NO
26,36,0.006316692628146779,NO
27,37,0.0062918883405437415,NO
28,83,0.007025979394734797,NO
29,32,0.006140865522344967,NO
30,26,0.006076212471552051,NO
31,866,0.999999988242272,YES
32,376,0.7033866566940292,YES
33,207,0.04676754786764882,YES
34,24,0.006052644645771547,NO
35,24,0.006052644645771547,NO
36,27,0.006084149861645977,NO
37,260,0.01370478564189885,YES
38,30,0.006116310194066303,NO
39,428,0.17817152732494393,NO
40,979,0.9987621037376956,NO
41,123,0.008620712164727611,NO
42,562,0.2586369626328578,NO
43,205,0.013478285350227437,NO
44,37,0.006218256234626713,NO
45,35,0.006192739366022358,NO
46,283,0.03292828772525184,NO
47,316,0.017407826891497405,NO
48,204,0.016212766479650736,NO
49,133,0.008659414684426901,NO
50,285,0.016801557571141875,NO
51,336,0.019142885645726058,NO
52,701,0.9999999953256787,NO
53,301,0.7784059366019309,NO
54,76,0.009025153792566652,NO
55,69,0.006852136647693402,NO
56,266,0.035531291977420394,NO
57,253,0.043350993851973836,NO
58,217,0.014086864897804101,NO
59,100,0.1488574651289122,NO
60,191,0.011755950520398004,NO
61,476,0.8467188146401693,NO
62,95,0.007452488085505032,NO
63,551,0.6063460981401907,NO
64,136,0.009422533622610745,NO
65,33,0.006157444970234433,NO
66,474,0.9925228805353665,YES
67,140,0.009295272030411026,YES
68,111,0.00783267018726658,YES
69,34,0.0061657978786329734,NO
70,39,0.006225460862717695,NO
71,36,0.006191111026618974,NO
72,271,0.44945639550071903,YES
73,75,0.014171768689567644,NO
74,57,0.006504699747088564,NO
75,124,0.007674141445915355,NO
76,59,0.006551443732039285,NO
77,32,0.006140865522344967,NO
78,25,0.006060459994672962,NO
79,53,0.006472596565499919,NO
80,53,0.006407798693618292,NO
81,88,0.007444980478784175,YES
82,107,0.0075145232605405045,NO
83,133,0.008138307918712936,NO
84,169,0.009034227028106308,NO
85,94,0.015431651703937788,NO
86,35,0.012567880680975418,NO
87,685,0.9996979669047446,NO
88,162,0.00937413757903819,NO
89,39,0.006225460862717695,NO
90,79,0.006966819976766538,NO
91,85,0.007062139969980415,NO
92,110,0.007746213659972718,NO
93,111,0.007905969807279747,NO
94,53,0.006764884078656525,NO
95,52,0.006518314715771899,NO
96,159,0.15584088761112022,NO
97,403,0.04911522827604575,YES
98,183,0.009760358081222529,NO
99,215,0.02126178864303889,NO
100,76,0.006738757293350472,NO
101,563,0.41802229799123436,YES
102,257,0.03805437048086354,NO
103,55,0.006532478705079267,NO
104,102,0.007644490353154246,NO
105,403,0.17191949439180654,NO
106,35,0.006192739366022358,NO
107,145,0.009190336972896168,YES
108,119,0.008629211485553493,NO
109,108,0.007717015652152577,NO
110,91,0.008134040680120603,YES
111,69,0.006739310992978064,NO
112,80,0.006944553246255607,NO
113,63,0.006585524182449882,NO
114,160,0.010294798403628161,YES
115,102,0.13859452119762067,YES
116,54,0.006455740424979093,NO
117,267,0.01354954200585868,NO
118,55,0.00647518240756987,NO
119,46,0.0063521248125259396,NO
120,226,0.011205390321682178,NO
121,54,0.006455740424979093,NO
122,270,0.014036708674052918,NO
123,74,0.0069305732200052005,NO
124,359,0.025416405485272492,NO
125,78,0.006873147423784245,NO
126,180,0.01026795645623748,NO
127,57,0.006466062747092187,NO
128,50,0.006434303557714944,NO
129,243,0.013638602502475625,NO
130,254,0.017280613051306994,NO
131,306,0.016965661364570936,NO
132,139,0.008043971179671037,NO
133,372,0.07530977117472648,NO
134,75,0.007102419737863938,NO
135,222,0.015248227486254047,NO
136,61,0.00661284819917738,NO
137,98,0.007561321999868638,NO
138,28,0.006118472824351583,NO
139,55,0.006532478705079267,NO
140,194,0.009825463973663087,NO
141,28,0.006100147606259188,NO
142,50,0.006389016905154326,NO
143,55,0.00647518240756987,NO
144,124,0.007926791584503374,NO
145,87,0.007249721282698072,NO
146,65,0.0066751782068689295,NO
147,140,0.016459212042682844,NO
148,134,0.009001066308409392,NO
149,117,0.007718013489163794,NO
150,28,0.006100147606259188,NO
151,57,0.006672136912008503,NO
152,60,0.006637774847866065,NO
153,62,0.006555824328671131,NO
154,89,0.007101234177983254,NO
155,60,0.006525387609138568,NO
156,68,0.006717730629928531,NO
157,522,0.5568302449666453,NO
158,43,0.006297145002767621,NO
159,247,0.014082798453207972,NO
160,35,0.006192739366022358,NO
161,42,0.006260503743663798,NO
162,57,0.0065622555065741155,NO
163,125,0.14438137379572794,NO
164,61,0.006535484698439375,NO
165,92,0.00715136754974295,NO
166,92,0.014832458122900408,NO
167,80,0.006907797891968869,NO
168,101,0.014872639098107281,NO
169,59,0.0065246161940837434,NO
170,84,0.007145300502882414,NO
171,81,0.014791145335311302,NO
172,173,0.5160299222403862,NO
173,151,0.4842520547098945,NO
174,78,0.006772428525336252,NO
175,72,0.4059242141659328,NO
176,73,0.40636784412685417,NO
177,324,0.9999916799931985,NO
178,81,0.10922326963817919,NO
179,66,0.020480119579738137,NO
180,239,0.9964321899747994,NO
181,91,0.06482765992164846,NO
182,57,0.017945092096509525,NO
183,85,0.007027746911492961,NO
184,94,0.03344521325595874,NO
185,54,0.006455740424979093,NO
186,75,0.013796704651068867,NO
187,137,0.008596465480969585,NO
188,133,0.14849298763510804,NO
189,79,0.007114949137745773,NO
190,76,0.00695346144039848,NO
191,81,0.006956273046237324,NO
192,99,0.015237387253644704,NO
193,115,0.007865685179214465,NO
194,180,0.010026549799137368,NO
195,118,0.007748148844223032,NO
196,132,0.00831150980979339,NO
197,94,0.13057286523643946,NO
198,88,0.0070390630030876585,NO
199,51,0.006398453951710603,NO
200,111,0.1435376993883989,NO
