InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,25,0.0,NO
1,25,0.0,NO
2,354,0.0,YES
3,775,0.13709523809523808,YES
4,25,0.0,NO
5,38,0.043500000000000004,NO
6,226,0.03,NO
7,199,0.62,NO
8,34,0.27129365079365075,NO
9,36,0.6734603174603174,NO
10,36,0.6734603174603174,NO
11,26,0.0,NO
12,441,0.59,YES
13,465,0.59,YES
14,191,0.62,YES
15,24,0.0,NO
16,24,0.0,NO
17,57,0.27,NO
18,54,0.34,NO
19,192,0.62,NO
20,300,0.0,NO
21,250,0.28,NO
22,627,0.44409523809523804,NO
23,37,0.22373809523809524,NO
24,35,0.27129365079365075,NO
25,279,0.0,NO
26,274,0.01,NO
27,398,0.0,NO
28,238,0.69,NO
29,74,0.21,NO
30,69,0.63,NO
31,203,0.62,NO
32,229,0.03,NO
33,202,0.62,NO
34,101,0.0,NO
35,165,0.14,NO
36,337,0.0,NO
37,94,0.0,NO
38,381,0.0,NO
39,138,0.16,NO
40,40,0.1,NO
41,86,0.0,NO
42,90,0.0,NO
43,78,0.0,NO
44,84,0.0,NO
45,59,0.27,NO
46,117,0.68,NO
47,149,0.05,NO
48,74,0.21,NO
49,230,0.03,NO
50,208,0.09,NO
51,55,0.7,NO
52,29,0.6,NO
53,110,0.01,NO
54,96,0.0,NO
55,42,0.18,NO
56,36,0.6734603174603174,NO
57,355,0.0,YES
58,100,0.0,YES
59,73,0.62,YES
60,111,0.01,NO
61,99,0.0,YES
62,79,0.0,NO
63,28,0.0,NO
64,309,0.0,YES
65,94,0.0,YES
66,45,0.69,YES
67,39,0.1,NO
68,40,0.1,YES
69,28,0.0,NO
70,27,0.0,NO
71,71,0.62,YES
72,80,0.0,NO
73,40,0.1,YES
74,87,0.0,NO
