InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,45,0.003472135385730826,YES
1,79,0.003705719360264978,YES
2,67,0.003723838007470259,NO
3,45,0.002232943664927867,YES
4,28,0.002243982276647376,NO
5,28,0.002243982276647376,NO
6,564,0.967195406458109,YES
7,1491,1.0,YES
8,25,0.0022495324133233277,NO
9,39,0.0022362412524895557,NO
10,47,0.002232943664927867,NO
11,184,0.00401969206960754,NO
12,30,0.002243982276647376,NO
13,221,0.9063448650118385,NO
14,50,0.0022154755325637424,NO
15,101,0.0038210899279120954,NO
16,41,0.0022340388685151346,NO
17,250,0.03796234340445003,NO
18,227,0.0046757738705223845,NO
19,363,0.016907951333000687,NO
20,407,0.01869472859609716,NO
21,145,0.0024693770293529155,NO
22,49,0.0022084320586909234,NO
23,85,0.002256531045410582,NO
24,64,0.002215031695866295,NO
25,42,0.002209505021571719,NO
26,36,0.0022116832729400554,NO
27,37,0.0022116832729400554,NO
28,83,0.002242665136656713,NO
29,32,0.002239554082926985,NO
30,26,0.002243982276647376,NO
31,882,0.9999999999999368,YES
32,413,0.26649684250390265,NO
33,213,0.004179139943992626,YES
34,24,0.0022495324133233277,NO
35,24,0.0022495324133233277,NO
36,27,0.002243982276647376,NO
37,259,0.02581261739481148,NO
38,30,0.002243982276647376,NO
39,428,0.08449452354375976,NO
40,979,0.9999004799037886,YES
41,123,0.002493908664930432,NO
42,562,0.17905250423481955,NO
43,205,0.003651122915919371,NO
44,37,0.0022187370930317404,NO
45,35,0.0022187370930317404,NO
46,283,0.004624849959176147,NO
47,316,0.005174295351990404,NO
48,204,0.004277946561847726,NO
49,133,0.002486808120418885,NO
50,285,0.0047428164120200565,NO
51,336,0.005999800186719429,NO
52,701,0.9999733015905009,NO
53,301,0.010488990439614198,NO
54,76,0.002668100466846426,NO
55,69,0.002222741146197394,NO
56,266,0.010336694145669734,NO
57,253,0.0060139011144335775,NO
58,217,0.0038456548997244247,NO
59,100,0.002469562541560199,NO
60,191,0.003206623868695664,NO
61,476,0.830842353571427,NO
62,95,0.0022869221424967096,NO
63,551,0.041550542346805296,NO
64,136,0.002679295398624483,NO
65,33,0.002239554082926985,NO
66,491,0.9999606620806324,YES
67,143,0.017970499596670325,YES
68,113,0.01581581960850557,NO
69,34,0.002239554082926985,NO
70,39,0.0022362412524895557,NO
71,36,0.0022362412524895557,NO
