InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.0,28
1,28,0.0,28
2,449,0.03,449
3,1311,0.5285714285714286,1311
4,25,0.0,25
5,50,0.0,50
6,76,0.0,76
7,38,0.0,38
8,175,0.33,175
9,326,0.19,326
10,370,0.19,370
11,145,0.09,145
12,85,0.0,85
13,64,0.0,64
14,36,0.0,36
15,36,0.0,36
16,32,0.4,32
17,26,0.0,26
18,527,0.35,527
19,395,0.46,395
20,213,0.27,213
21,24,0.0,24
22,24,0.0,24
23,27,0.0,27
24,73,0.5,73
25,56,0.0,56
26,30,0.11,30
27,294,0.1,294
28,983,0.0,983
29,252,0.0,252
30,620,0.0,620
31,37,0.49,37
32,35,0.0,35
33,286,0.0,286
34,232,0.0,232
35,203,0.0,203
36,270,0.0,270
37,425,0.0,425
38,244,0.0,244
39,74,0.0,74
40,69,0.01,69
41,247,0.13168650793650793,247
42,237,0.48,237
43,202,0.0,202
44,99,0.0,99
45,191,0.04,191
46,464,0.15,464
47,95,0.0,95
48,549,0.0,549
49,136,0.0,136
50,40,0.5798927689957101,40
51,86,0.0,86
52,105,0.33,105
53,79,0.03,79
54,85,0.0,85
55,72,0.29,72
56,105,0.0,105
57,52,0.0,52
58,151,0.71,151
59,264,0.0,264
60,183,0.06,183
61,195,0.03,195
62,76,0.24,76
63,250,0.46,250
64,237,0.49,237
65,55,0.0,55
66,35,0.51,35
67,110,0.0,110
68,114,0.01,114
69,71,0.02,71
70,54,0.0,54
71,267,0.21,267
72,55,0.0,55
73,46,0.02,46
74,226,0.15,226
75,54,0.0,54
76,266,0.15888888888888889,266
77,74,0.0,74
78,359,0.04,359
79,78,0.16,78
80,181,0.25,181
81,57,0.08,57
82,50,0.01,50
83,243,0.32,243
84,253,0.21,253
85,306,0.18,306
86,139,0.68,139
87,344,0.13,344
88,58,0.3,58
89,222,0.66,222
90,28,0.01,28
91,55,0.0,55
92,149,0.19,149
93,25,0.0,25
94,50,0.08,50
95,41,0.33,41
96,101,0.17,101
97,81,0.45,81
98,51,0.42,51
99,135,0.0,135
100,117,0.06,117
101,25,0.0,25
102,54,0.08,54
103,60,0.0,60
104,62,0.01,62
105,83,0.01,83
106,60,0.01,60
107,63,0.01,63
108,452,0.29,452
109,42,0.01,42
110,57,0.0,57
111,156,0.15,156
112,61,0.01,61
113,91,0.0,91
114,93,0.0,93
115,80,0.0,80
116,101,0.13,101
117,59,0.02,59
118,84,0.0,84
119,82,0.01,82
120,132,0.07,132
121,76,0.0,76
122,33,0.0,33
123,430,0.47,430
124,153,0.04,153
125,122,0.56,122
126,75,0.0,75
127,60,0.8,60
128,34,0.0,34
129,39,0.10313833715304306,39
130,36,0.0,36
131,79,0.0,79
132,28,0.0,28
133,438,0.81,438
134,194,0.73,194
135,99,0.3,99
136,55,0.65,55
137,43,0.0,43
138,27,0.0,27
139,25,0.0,25
140,53,0.0,53
141,108,0.04,108
142,103,0.0,103
143,85,0.0,85
144,54,0.0,54
145,78,0.0,78
146,98,0.0,98
147,99,0.0,99
148,79,0.01,79
149,78,0.0,78
150,101,0.35,101
151,177,0.07,177
152,123,0.05,123
153,88,0.0,88
154,51,0.0,51
155,119,0.13,119
156,124,0.02,124
157,169,0.0,169
158,144,0.14,144
159,78,0.0,78
160,59,0.02,59
