InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,40,0.0,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.09557142857142857,YES
4,1352,0.13699999999999998,NO
5,25,0.0,NO
6,39,0.0,NO
7,50,0.0,NO
8,76,0.0,NO
9,40,0.02,NO
10,245,0.19,NO
11,227,0.04,NO
12,363,0.33,NO
13,375,0.31,YES
14,145,0.0,NO
15,49,0.0,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.01,NO
19,37,0.03,NO
20,32,0.01,NO
21,26,0.01,NO
22,660,0.19956410256410254,YES
23,398,0.53,NO
24,206,0.08,NO
25,24,0.01,NO
26,24,0.01,NO
27,27,0.01,NO
28,30,0.99,NO
29,428,0.45,NO
30,972,0.13699999999999998,NO
31,123,0.23,NO
32,562,0.1754761904761905,NO
33,205,0.01,NO
34,37,0.0,NO
35,35,0.03,NO
36,276,0.2,NO
37,316,0.23,NO
38,204,0.08,NO
39,133,0.0,NO
40,285,0.15,NO
41,336,0.14,NO
42,464,0.23,NO
43,294,0.23,NO
44,76,0.03,NO
45,69,0.0,NO
46,266,0.13,NO
47,247,0.4,NO
48,217,0.13,NO
49,99,0.0,NO
50,191,0.0,NO
51,476,0.2,NO
52,95,0.0,NO
53,549,0.07666666666666665,YES
54,136,0.04,NO
55,33,0.0,NO
56,478,0.21,YES
57,140,0.0,NO
58,111,0.08,NO
59,34,0.01,NO
60,39,0.0,NO
61,36,0.0,NO
62,202,0.4,YES
63,106,0.0,NO
64,57,0.04,NO
65,43,0.01,NO
66,27,0.03,NO
67,25,0.0,NO
68,53,0.0,NO
69,88,0.0,YES
70,107,0.0,NO
71,132,0.11,NO
72,169,0.0,NO
73,80,0.0,NO
74,29,0.44,NO
75,430,0.03,NO
76,79,0.0,NO
77,85,0.0,NO
78,110,0.03,NO
79,111,0.0,NO
80,53,0.01,NO
81,52,0.0,NO
82,155,0.05,NO
83,270,0.08,NO
84,183,0.0,NO
85,215,0.11,NO
86,76,0.0,NO
87,285,0.19,YES
88,258,0.14,NO
89,55,0.0,NO
90,102,0.0,NO
91,390,0.27,NO
92,35,0.03,NO
93,145,0.07,YES
94,119,0.0,NO
95,71,0.0,NO
96,75,0.01,YES
97,69,0.21,NO
98,80,0.0,YES
99,63,0.13,NO
100,120,0.0,YES
101,98,0.03,YES
102,54,0.0,NO
103,267,0.0,NO
104,55,0.0,NO
105,46,0.0,NO
106,226,0.01,NO
107,54,0.0,NO
108,270,0.0,NO
109,74,0.0,NO
110,359,0.03,NO
111,78,0.0,NO
112,180,0.0,NO
113,57,0.0,NO
114,50,0.0,NO
115,243,0.0,NO
116,254,0.0,NO
117,306,0.01,NO
118,139,0.0,NO
119,375,0.32,NO
120,75,0.0,NO
121,222,0.0,NO
122,28,0.01,NO
123,55,0.0,NO
124,187,0.07,NO
125,28,0.02,NO
126,50,0.03,NO
127,41,0.0,NO
128,113,0.13,NO
129,87,0.01,NO
130,51,0.0,NO
131,144,0.07,NO
132,117,0.0,NO
133,28,0.02,NO
134,57,0.05,NO
135,60,0.0,NO
136,62,0.0,NO
137,83,0.0,NO
138,60,0.0,NO
139,63,0.0,NO
140,522,0.18,NO
141,43,0.0,NO
142,247,0.0,NO
143,35,0.03,NO
144,42,0.0,NO
145,57,0.0,NO
146,91,0.05,NO
147,61,0.13,NO
148,92,0.24,NO
149,93,0.01,NO
150,80,0.0,NO
151,101,0.0,NO
152,59,0.0,NO
153,84,0.0,NO
154,82,0.0,NO
155,132,0.04,NO
156,143,0.0,NO
157,78,0.08,NO
158,66,0.24,NO
159,66,0.24,NO
160,85,0.07,YES
161,54,0.0,NO
162,77,0.01,NO
163,137,0.04,NO
164,99,0.0,NO
165,79,0.0,NO
166,76,0.0,NO
167,81,0.06,NO
168,98,0.29,NO
169,115,0.0,NO
170,180,0.07,NO
171,118,0.09,NO
172,64,0.16,NO
173,95,0.15,NO
174,88,0.0,NO
175,51,0.0,NO
176,120,0.05,NO
177,40,0.0,NO
178,86,0.0,NO
179,105,0.0,NO
180,76,0.0,NO
181,51,0.0,NO
182,79,0.0,NO
183,28,0.0,NO
184,469,0.02857142857142857,NO
185,73,0.01,NO
186,56,0.0,NO
187,77,0.0,NO
188,60,0.0,NO
189,117,0.0,NO
190,103,0.13,NO
191,28,0.0,NO
192,28,0.0,NO
193,449,0.06,NO
194,1344,0.6279047619047619,NO
195,25,0.0,NO
196,50,0.0,NO
197,76,0.0,NO
198,38,0.0,NO
199,207,0.82,NO
200,221,0.0,NO
201,340,0.78,NO
202,370,0.31,NO
203,145,0.17770801012712778,NO
204,49,0.0,NO
205,85,0.0,NO
206,64,0.0,NO
207,36,0.0,NO
208,36,0.0,NO
209,32,0.0,NO
210,26,0.0,NO
211,559,0.29,NO
212,381,0.73,NO
213,202,0.12,NO
214,24,0.0,NO
215,24,0.0,NO
216,27,0.0,NO
217,73,0.09,NO
218,56,0.0,NO
219,30,0.0,NO
220,294,0.1691190476190476,NO
221,983,0.07214285714285715,NO
222,262,0.07,NO
223,626,0.0,NO
224,37,0.0,NO
225,35,0.0,NO
226,286,0.0,NO
227,232,0.01,NO
228,203,0.16,NO
229,286,0.0,NO
230,425,0.02,NO
231,249,0.0,NO
232,74,0.0,NO
233,69,0.0,NO
234,260,0.6,NO
235,237,0.0,NO
236,214,0.8,NO
237,99,0.0,NO
238,191,0.01,NO
239,471,0.8,NO
240,95,0.0,NO
241,549,0.0,NO
242,136,0.006666666666666666,NO
243,40,0.5116941030619518,NO
244,86,0.0,NO
245,105,0.0,NO
246,79,0.0,NO
247,85,0.0,NO
248,72,0.01,NO
249,111,0.17,NO
250,53,0.01,NO
251,52,0.0,NO
252,151,0.11,NO
253,264,0.02,NO
254,183,0.26634686147186154,NO
255,195,0.33,NO
256,76,0.0,NO
257,271,0.23,NO
258,248,0.25,NO
259,55,0.0,NO
260,102,0.30370751633986925,NO
261,389,0.01,NO
262,35,0.0,NO
263,144,0.28,NO
264,119,0.17,NO
265,71,0.02,NO
266,54,0.0,NO
267,267,0.06458333333333334,NO
268,55,0.0,NO
269,46,0.0859047619047619,NO
270,226,0.12,NO
271,54,0.0,NO
272,266,0.01,NO
273,74,0.0,NO
274,359,0.04,NO
275,78,0.01,NO
276,181,0.0,NO
277,57,0.08785030758714969,NO
278,50,0.0,NO
279,243,0.02,NO
280,253,0.0,NO
281,306,0.02,NO
282,139,0.058499999999999996,NO
283,375,0.64,NO
284,75,0.36,NO
285,222,0.15,NO
286,28,0.0,NO
287,55,0.0,NO
288,167,0.46,NO
289,25,0.0,NO
290,50,0.0,NO
291,41,0.005555555555555556,NO
292,101,0.0,NO
293,84,0.06,NO
294,51,0.0,NO
295,135,0.0385,NO
296,117,0.0,NO
297,25,0.0,NO
298,54,0.0,NO
299,60,0.0,NO
