InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,25,0.01,NO
1,25,0.01,NO
2,354,0.04,YES
3,775,0.46199999999999997,YES
4,25,0.01,NO
5,38,0.28,NO
6,226,0.0,NO
7,199,0.02,NO
8,34,0.6,NO
9,36,0.39,NO
10,36,0.39,NO
11,26,0.01,NO
12,441,0.44,YES
13,465,0.10333333333333333,YES
14,191,0.02,YES
15,24,0.01,NO
16,24,0.01,NO
17,57,0.21,NO
18,54,0.2,NO
19,192,0.02,NO
20,300,0.0,NO
21,250,0.01,NO
22,627,0.49199999999999994,NO
23,37,0.39,NO
24,35,0.39,NO
25,279,0.0,NO
26,274,0.0,NO
27,398,0.02,NO
28,238,0.01,NO
29,74,0.07,NO
30,69,0.08,NO
31,203,0.02,NO
32,229,0.0,NO
33,202,0.02,NO
34,101,0.0,NO
35,165,0.01,NO
36,337,0.08,NO
37,94,0.0,NO
38,381,0.02,NO
39,138,0.0,NO
40,40,0.22,NO
41,86,0.0,NO
42,90,0.0,NO
43,78,0.04,NO
44,84,0.0,NO
45,59,0.9,NO
46,117,0.31,NO
47,149,0.01,NO
48,74,0.07,NO
49,230,0.11,NO
50,208,0.11,NO
51,55,0.21,NO
52,29,0.65,NO
53,110,0.0,NO
54,96,0.0,NO
55,42,0.27,NO
56,36,0.39,NO
57,355,0.04,YES
58,100,0.0,YES
59,73,0.07,YES
60,111,0.0,NO
61,99,0.0,YES
62,79,0.03,NO
63,28,0.08,NO
64,309,0.43,YES
65,94,0.0,YES
66,45,0.27,YES
67,39,0.28,NO
68,40,0.22,YES
69,28,0.08,NO
70,27,0.07,NO
71,71,0.08,YES
72,80,0.01,NO
73,40,0.22,YES
74,87,0.0,NO
