InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.004819162981250259,28
1,28,0.004819162981250259,28
2,387,0.002421249888455933,387
3,1087,0.9995138667421548,1087
4,25,0.002421249888455933,25
5,50,0.004819162981250259,50
6,76,0.004819162981250259,76
7,38,0.8330632155301146,38
8,168,0.9995138667421548,168
9,268,0.9995138667421548,268
10,374,0.004819162981250259,374
11,145,0.004819162981250259,145
12,85,0.002421249888455933,85
13,64,0.004819162981250259,64
14,36,0.002421249888455933,36
15,36,0.002421249888455933,36
16,36,0.0012135632841944566,36
17,26,0.002421249888455933,26
18,491,0.004819162981250259,491
19,354,0.002421249888455933,354
20,196,0.9995138667421548,196
21,24,0.001616776338657043,24
22,27,0.002421249888455933,27
23,69,0.004819162981250259,69
24,56,0.004819162981250259,56
25,26,0.002421249888455933,26
26,187,0.002421249888455933,187
27,983,0.004819162981250259,983
28,252,0.002421249888455933,252
29,620,0.004819162981250259,620
30,37,0.001616776338657043,37
31,35,0.002421249888455933,35
32,286,0.002421249888455933,286
33,232,0.002421249888455933,232
34,203,0.002421249888455933,203
35,270,0.004819162981250259,270
36,425,0.004819162981250259,425
37,244,0.004819162981250259,244
38,74,0.002421249888455933,74
39,69,0.002421249888455933,69
40,228,0.004819162981250259,228
41,231,0.002421249888455933,231
42,202,0.002421249888455933,202
43,99,0.004819162981250259,99
44,191,0.002421249888455933,191
45,447,0.004819162981250259,447
46,95,0.002421249888455933,95
47,549,0.004819162981250259,549
48,136,0.002421249888455933,136
49,40,0.8330632155301146,40
50,86,0.002421249888455933,86
51,90,0.002421249888455933,90
52,79,0.004819162981250259,79
53,85,0.004819162981250259,85
54,59,0.004819162981250259,59
55,112,0.002421249888455933,112
56,52,0.004819162981250259,52
57,157,0.004819162981250259,157
58,74,0.004819162981250259,74
59,230,0.004819162981250259,230
60,206,0.004819162981250259,206
61,55,0.004819162981250259,55
62,29,0.004819162981250259,29
63,111,0.002421249888455933,111
64,98,0.002421249888455933,98
65,43,0.004819162981250259,43
66,54,0.004819162981250259,54
67,205,0.004819162981250259,205
68,121,0.002421249888455933,121
69,107,0.002421249888455933,107
70,74,0.002421249888455933,74
71,76,0.004819162981250259,76
72,33,0.004819162981250259,33
73,420,0.004819162981250259,420
74,146,0.002421249888455933,146
75,125,0.002421249888455933,125
76,75,0.004819162981250259,75
77,47,0.8330632155301146,47
78,34,0.0012135632841944566,34
79,39,0.8330632155301146,39
80,36,0.0012135632841944566,36
81,79,0.004819162981250259,79
82,28,0.004819162981250259,28
83,422,0.004819162981250259,422
84,212,0.9995138667421548,212
85,88,0.002421249888455933,88
86,57,0.004819162981250259,57
87,43,0.004819162981250259,43
88,27,0.002421249888455933,27
89,25,0.002421249888455933,25
90,53,0.004819162981250259,53
91,108,0.004819162981250259,108
92,102,0.004819162981250259,102
93,85,0.002421249888455933,85
94,54,0.004819162981250259,54
95,78,0.004819162981250259,78
96,98,0.002421249888455933,98
97,78,0.9995138667421548,78
98,77,0.004819162981250259,77
99,97,0.002421249888455933,97
100,176,0.004819162981250259,176
101,123,0.002421249888455933,123
102,51,0.004819162981250259,51
103,71,0.004819162981250259,71
104,94,0.004819162981250259,94
