InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,40,0.07695624901991532,YES
1,28,2.123593119558293E-5,NO
2,28,2.123593119558293E-5,NO
3,449,1.0191602119853241E-4,YES
4,1435,5.091649694501019E-4,YES
5,25,2.2159191632689242E-5,NO
6,39,5.096320456630314E-5,NO
7,50,6.370238246910436E-5,NO
8,82,8.493290300662476E-5,NO
9,41,5.091649694501019E-4,NO
10,245,2.5471217524197657E-4,NO
11,227,2.5471217524197657E-4,NO
12,363,5.091649694501019E-4,NO
13,407,0.2500636942675159,NO
14,145,1.2738853503184715E-4,NO
15,49,1.6983695652173913E-4,NO
16,85,6.370238246910436E-5,NO
17,64,6.370238246910436E-5,NO
18,36,6.370238246910436E-5,NO
19,37,2.5471217524197657E-4,NO
20,83,2.5471217524197657E-4,NO
21,32,1.2738853503184715E-4,NO
22,26,3.6403349108117953E-5,NO
23,669,5.091649694501019E-4,YES
24,398,5.091649694501019E-4,NO
25,206,2.5471217524197657E-4,YES
26,24,2.831417407554222E-5,NO
27,24,2.831417407554222E-5,NO
28,27,2.831417407554222E-5,NO
29,30,1.0191602119853241E-4,NO
30,428,2.5471217524197657E-4,NO
31,972,2.5471217524197657E-4,NO
32,123,2.5471217524197657E-4,NO
33,562,2.5471217524197657E-4,NO
34,205,2.5471217524197657E-4,NO
35,37,4.63306152705708E-5,NO
36,35,2.831417407554222E-5,NO
37,276,2.5471217524197657E-4,NO
38,316,2.5471217524197657E-4,NO
39,204,2.5471217524197657E-4,NO
40,133,2.5471217524197657E-4,NO
41,285,2.5471217524197657E-4,NO
42,336,2.5471217524197657E-4,NO
43,464,2.5471217524197657E-4,YES
44,294,2.5471217524197657E-4,YES
45,76,2.5471217524197657E-4,NO
46,69,4.63306152705708E-5,NO
47,266,2.5471217524197657E-4,NO
48,247,2.5471217524197657E-4,NO
49,217,2.5471217524197657E-4,NO
50,99,6.370238246910436E-5,YES
51,191,6.370238246910436E-5,NO
52,476,2.5471217524197657E-4,NO
53,95,6.370238246910436E-5,NO
54,550,8.493290300662476E-5,YES
55,136,6.370238246910436E-5,NO
56,33,7.280139778683751E-5,NO
57,483,2.5471217524197657E-4,YES
58,140,2.5471217524197657E-4,NO
59,111,5.091649694501019E-4,NO
60,34,6.370238246910436E-5,NO
61,39,5.096320456630314E-5,NO
62,36,3.185322036057846E-5,NO
63,202,2.5471217524197657E-4,YES
64,106,5.091649694501019E-4,NO
65,57,2.5471217524197657E-4,NO
66,43,6.370238246910436E-5,NO
67,27,2.831417407554222E-5,NO
68,25,2.2159191632689242E-5,NO
69,53,6.370238246910436E-5,NO
70,88,2.5471217524197657E-4,YES
71,107,1.0191602119853241E-4,NO
72,132,2.5471217524197657E-4,NO
73,169,1.2738853503184715E-4,NO
74,80,1.6983695652173913E-4,NO
75,29,2.5471217524197657E-4,NO
76,450,0.999830163043478,NO
77,162,1.6983695652173913E-4,NO
78,39,5.096320456630314E-5,NO
79,79,7.280139778683751E-5,NO
80,85,6.370238246910436E-5,NO
81,110,2.5471217524197657E-4,NO
82,111,1.2738853503184715E-4,NO
83,53,2.5471217524197657E-4,NO
84,52,6.370238246910436E-5,NO
85,154,2.5471217524197657E-4,YES
86,403,0.2500636942675159,YES
87,183,1.2738853503184715E-4,NO
88,215,2.5471217524197657E-4,NO
