InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,50,0.07321367287360732,YES
1,79,0.07475602504520615,YES
2,67,0.0737162644255637,NO
3,45,0.0732575830193774,YES
4,28,0.07324883213663624,NO
5,28,0.07324883213663624,NO
6,459,0.7948696431618251,YES
7,1472,1.0,YES
8,25,0.07329759442669805,NO
9,39,0.07320596641737821,NO
10,47,0.0732869202632202,NO
11,184,0.1321751506061849,NO
12,30,0.07322766613288911,NO
13,220,0.5713900231882905,YES
14,50,0.07313877501103143,NO
15,82,0.07457222630641334,NO
16,41,0.07321711072316951,NO
17,245,0.16900440900841113,YES
18,227,0.15162859072621143,NO
19,363,0.413355686312067,NO
20,407,0.425800561153861,NO
21,145,0.08330402209803016,NO
22,49,0.07312381426915344,NO
23,85,0.07599176476349122,NO
24,64,0.07354247099252674,NO
25,42,0.0729975249609563,NO
26,36,0.07307538855063266,NO
27,37,0.07300266329335271,NO
28,83,0.07486191581620812,NO
29,32,0.07321256245942906,NO
30,26,0.07327606531001905,NO
31,895,0.9999999999938519,YES
32,376,0.5882630665371675,YES
33,213,0.14625709755240746,YES
34,24,0.07330937188020585,NO
35,24,0.07330937188020585,NO
36,27,0.07326631309977795,NO
37,260,0.5986890937230922,YES
38,30,0.07322766613288911,NO
39,428,0.784171851431545,NO
40,979,0.9999966720224367,NO
41,123,0.08410630918788631,NO
42,562,0.897295648304151,NO
43,205,0.12100122507711303,NO
44,37,0.07307926900371799,NO
45,35,0.07308023679056241,NO
46,283,0.14879534092774377,NO
47,316,0.16356226320849865,NO
48,204,0.14337692648175573,NO
49,133,0.0841384407407272,NO
50,285,0.1522528433254794,NO
51,336,0.1818733209340837,NO
52,701,0.9999993900829407,NO
53,301,0.2958877405242571,NO
54,76,0.09118670664729212,NO
55,69,0.07417648137469265,NO
56,266,0.28831521078236294,NO
57,253,0.18631487840843722,NO
58,217,0.1260261636651286,NO
59,100,0.08284097869841811,NO
60,191,0.10725262467397206,NO
61,476,0.9947741706828218,NO
62,95,0.07682666062068129,NO
63,551,0.6081726632265338,NO
64,136,0.08976705629955466,NO
65,33,0.07320887444939547,NO
66,474,0.9761450177472658,YES
67,140,0.08854830537958454,YES
68,111,0.07890179977368936,YES
69,34,0.07320351766327547,NO
70,39,0.07320596641737821,NO
71,36,0.07320052967675614,NO
72,271,0.5812849706847851,YES
73,75,0.07433589748793443,NO
74,57,0.0733277453247014,NO
75,124,0.07897893813736907,NO
76,59,0.07336518084094068,NO
77,32,0.07321256245942906,NO
78,25,0.07329759442669805,NO
79,53,0.07318623927667554,NO
80,53,0.07341142105914408,NO
81,88,0.07705519633816993,YES
82,107,0.07716837475411263,NO
83,133,0.08090288671086016,NO
84,169,0.08757169019170111,NO
85,94,0.07714454555713075,NO
86,35,0.07308023679056241,NO
87,685,0.9998132436070046,NO
88,162,0.08908176421282617,NO
89,39,0.07320596641737821,NO
90,79,0.07458615660920945,NO
91,85,0.07495954542252485,NO
92,110,0.07843590769250129,NO
93,111,0.0793405145651925,NO
94,53,0.07441872277022762,NO
95,52,0.07325359430674602,NO
96,159,0.08548620001635222,NO
97,524,0.964672214220753,YES
98,183,0.0925607187143105,NO
99,215,0.10060572527566772,NO
100,76,0.07438115831091903,NO
101,563,0.898718274588861,YES
102,257,0.1663036299133874,NO
103,55,0.07326624085522464,NO
104,102,0.07792789850930415,NO
105,403,0.7689649222265034,NO
106,35,0.07308023679056241,NO
107,145,0.08784878951626358,YES
108,119,0.08432025275690086,NO
109,108,0.07820281754335602,NO
110,91,0.0819170709106844,YES
111,69,0.07381287165592097,NO
112,80,0.07450827019137488,NO
113,63,0.07354348989908317,NO
114,160,0.09585347127070079,YES
115,102,0.07792789850930415,YES
116,54,0.07323169610321331,NO
117,267,0.12686684578149013,NO
118,55,0.07326808146794865,NO
119,46,0.07307014314190378,NO
120,226,0.10583323498585454,NO
121,54,0.07323169610321331,NO
122,270,0.1303686020296481,NO
123,74,0.07442728540716848,NO
124,359,0.2330642792868716,NO
125,78,0.0743037703021629,NO
126,180,0.09593627706508531,NO
127,57,0.0735249275662492,NO
128,50,0.07311052206827758,NO
129,243,0.12404985402660927,NO
130,254,0.15233533618717957,NO
131,306,0.15804554031942525,NO
132,139,0.08123165940502287,NO
133,372,0.3272800311337995,NO
134,75,0.07536022860331881,NO
135,222,0.13479211433950095,NO
136,61,0.07346358859022922,NO
137,98,0.07752254759237737,NO
138,28,0.07312714828019674,NO
139,55,0.07326624085522464,NO
140,194,0.0942994344259939,NO
141,28,0.07324883213663624,NO
142,50,0.07321367287360732,NO
143,55,0.07326808146794865,NO
144,124,0.07959415214627794,NO
145,87,0.0758195956582436,NO
146,65,0.07362586175811761,NO
147,140,0.08145522185321698,NO
148,134,0.08660580859991143,NO
149,117,0.07836898266076324,NO
150,28,0.07324883213663624,NO
151,57,0.07368730504753557,NO
152,60,0.07348842271308616,NO
153,62,0.07356599836192317,NO
154,89,0.0751466740201914,NO
155,60,0.07349197227363428,NO
156,68,0.07374777637455596,NO
157,522,0.5304882614767458,NO
158,43,0.07311265330357265,NO
159,247,0.12751798032029496,NO
160,35,0.07308023679056241,NO
161,42,0.07322217197430428,NO
162,57,0.07332590333171868,NO
163,125,0.0796897689397628,NO
164,61,0.07354063960397092,NO
165,92,0.0754246687678484,NO
166,92,0.0762601137535866,NO
167,80,0.07443387820568288,NO
168,101,0.07635822451109568,NO
169,59,0.07339352440200493,NO
170,84,0.07529982376691914,NO
171,81,0.07654871658406588,NO
172,173,0.09398115635054653,NO
173,151,0.08744661365909835,NO
174,78,0.07450523530724575,NO
175,72,0.07415195742219131,NO
176,73,0.0742255591594906,NO
177,324,0.5873116570750276,YES
178,81,0.07459862842565299,NO
179,66,0.07362872022176117,NO
180,239,0.17253113533979358,YES
181,91,0.0761455780541601,NO
182,57,0.07340282137713089,NO
183,85,0.07483698161791813,NO
184,94,0.07560023605655956,NO
185,54,0.07323169610321331,NO
186,75,0.07414014961871306,NO
187,137,0.08362042702266789,NO
188,133,0.08158859927705392,NO
189,79,0.07528982634200078,NO
190,76,0.07454527460202144,NO
191,81,0.07459862842565299,NO
192,99,0.07720747517501542,NO
193,115,0.07900751479884445,NO
194,180,0.09422464007852778,NO
195,118,0.07854255146348145,NO
196,132,0.08177572134276567,NO
197,94,0.07552484278013287,NO
198,88,0.07501832604785953,NO
199,51,0.07324197068922227,NO
200,111,0.07890179977368936,NO
