InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,40,7.850205680553439E-4,YES
1,28,3.928186547511675E-4,NO
2,28,3.928186547511675E-4,NO
3,449,0.0015675799710719615,YES
4,1352,0.0015675799710719615,NO
5,25,5.236210809158202E-4,NO
6,39,0.0015675799710719615,NO
7,50,0.0015675799710719615,NO
8,76,0.0015675799710719615,NO
9,40,0.0015675799710719615,NO
10,245,0.0015675799710719615,NO
11,227,0.0015675799710719615,NO
12,363,0.0015675799710719615,NO
13,375,0.0015675799710719615,YES
14,145,0.0015675799710719615,NO
15,49,0.0015675799710719615,NO
16,85,7.850205680553439E-4,NO
17,64,0.0015675799710719615,NO
18,36,7.850205680553439E-4,NO
19,37,0.0015675799710719615,NO
20,32,7.850205680553439E-4,NO
21,26,5.236210809158202E-4,NO
22,660,0.0015675799710719615,YES
23,398,0.0015675799710719615,NO
24,206,0.0015675799710719615,NO
25,24,0.0015675799710719615,NO
26,24,0.0015675799710719615,NO
27,27,0.0015675799710719615,NO
28,30,0.9998427984360512,NO
29,428,0.0015675799710719615,NO
30,972,0.0015675799710719615,NO
31,123,0.0015675799710719615,NO
32,562,0.0015675799710719615,NO
33,205,0.0015675799710719615,NO
34,37,7.850205680553439E-4,NO
35,35,7.850205680553439E-4,NO
36,276,0.0015675799710719615,NO
37,316,0.0015675799710719615,NO
38,204,0.0015675799710719615,NO
39,133,7.850205680553439E-4,NO
40,285,0.0015675799710719615,NO
41,336,0.0015675799710719615,NO
42,464,0.9998427984360512,NO
43,294,0.0015675799710719615,NO
44,76,0.0015675799710719615,NO
45,69,7.850205680553439E-4,NO
46,266,0.0015675799710719615,NO
47,247,0.0015675799710719615,NO
48,217,0.0015675799710719615,NO
49,99,0.0015675799710719615,NO
50,191,0.0015675799710719615,NO
51,476,0.9998427984360512,NO
52,95,0.0015675799710719615,NO
53,549,0.0015675799710719615,YES
54,136,0.0015675799710719615,NO
55,33,7.850205680553439E-4,NO
56,478,0.0015675799710719615,YES
57,140,0.0015675799710719615,NO
58,111,0.0015675799710719615,NO
59,34,7.850205680553439E-4,NO
60,39,7.850205680553439E-4,NO
61,36,3.1430430963937204E-4,NO
62,202,0.0015675799710719615,YES
63,106,5.236210809158202E-4,NO
64,57,0.0015675799710719615,NO
65,43,0.0015675799710719615,NO
66,27,0.0015675799710719615,NO
67,25,5.236210809158202E-4,NO
68,53,0.0015675799710719615,NO
69,88,7.850205680553439E-4,YES
70,107,5.236210809158202E-4,NO
71,132,0.0015675799710719615,NO
72,169,0.0015675799710719615,NO
73,80,7.850205680553439E-4,NO
74,29,7.850205680553439E-4,NO
75,430,0.0015675799710719615,NO
76,79,0.0015675799710719615,NO
77,85,0.0015675799710719615,NO
78,110,0.0015675799710719615,NO
79,111,0.0015675799710719615,NO
80,53,0.0015675799710719615,NO
81,52,5.236210809158202E-4,NO
