InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,25,0.007831135891185474,NO
1,25,0.004956829320138277,NO
2,354,0.01048482595667253,YES
3,775,0.6066525667789743,YES
4,25,0.007831135891185474,NO
5,38,3.178441609568928E-5,NO
6,226,3.058844615671485E-5,NO
7,199,2.798018859930527E-5,NO
8,34,0.004776237775499853,NO
9,36,0.004776237775499853,NO
10,36,0.004921955215368764,NO
11,26,0.004956829320138277,NO
12,441,0.096544573387079,YES
13,465,0.06406678102097726,YES
14,191,0.004607214582993625,YES
15,24,0.004956829320138277,NO
16,24,0.004956829320138277,NO
17,57,0.00469140810904808,NO
18,54,0.004781493327409761,NO
19,192,0.004735346047445849,NO
20,300,0.0058471534977454455,NO
21,250,0.0047865519093676775,NO
22,627,0.022164829694068487,NO
23,37,0.004841589484280007,NO
24,35,0.004841589484280007,NO
25,279,0.004827871111634995,NO
26,274,0.004827871111634995,NO
27,398,0.01759627470325095,NO
28,238,3.123246343260643E-5,NO
29,74,0.004580682973871901,NO
30,69,0.004618776576244518,NO
31,203,0.004942145313847231,NO
32,229,0.004911761842303225,NO
33,202,0.004581569928883542,NO
34,101,2.7779007741621576E-5,NO
35,165,2.729412304005288E-5,NO
36,337,0.009085699561466706,NO
37,94,0.004530782324222189,NO
38,381,3.528354649148082E-5,NO
39,138,0.004466138150496749,NO
40,40,0.00488998533107283,NO
41,86,0.004545545070911634,NO
42,90,0.004615668107550608,NO
43,78,0.01132400302555777,NO
44,84,0.012664477002797018,NO
45,59,0.017035800901493404,NO
46,117,0.020711874086556045,NO
47,149,0.007143852271017067,NO
48,74,0.007501440358248094,NO
49,230,0.0092204878204854,NO
50,208,0.008936377093169065,NO
51,55,0.009014655221213495,NO
52,29,0.007970897514967015,NO
53,110,0.007125100869460012,NO
54,96,0.007054535669933286,NO
55,42,0.0047452098653293215,NO
56,36,0.004921955215368764,NO
57,355,0.02946086760502819,YES
58,100,0.007003080551734271,YES
59,73,0.007447716077214934,YES
60,111,0.007125100869460012,NO
61,99,0.007129599126537635,YES
62,79,0.007173687714040674,NO
63,28,0.007703636772091362,NO
64,309,1.4133575121316122E-73,YES
65,94,0.007251660024429405,YES
66,45,0.007555723066283998,YES
67,39,0.007579076721125585,NO
68,40,0.00488998533107283,YES
69,28,0.004956829320138277,NO
70,27,0.004956829320138277,NO
71,71,0.004618776576244518,YES
72,80,0.007317294998887807,NO
73,40,0.007725832163997356,YES
74,87,0.004545545070911634,NO
