InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,25,0.05,NO
1,25,0.05,NO
2,354,0.01,YES
3,775,0.6137222222222222,YES
4,25,0.05,NO
5,38,0.33176154401154406,NO
6,226,0.29,NO
7,199,0.96,NO
8,34,0.6877016594516594,NO
9,36,0.961193722943723,NO
10,36,0.961193722943723,NO
11,26,0.05,NO
12,441,0.99,YES
13,465,0.99,YES
14,191,0.96,YES
15,24,0.05,NO
16,24,0.05,NO
17,57,0.76,NO
18,54,0.72,NO
19,192,0.96,NO
20,300,0.05,NO
21,250,0.68,NO
22,627,0.9142103174603174,NO
23,37,0.6593210678210678,NO
24,35,0.6877016594516594,NO
25,279,0.09,NO
26,274,0.1,NO
27,398,0.26,NO
28,238,0.98,NO
29,74,0.64,NO
30,69,0.98,NO
31,203,0.96,NO
32,229,0.29,NO
33,202,0.96,NO
34,101,0.09,NO
35,165,0.55,NO
36,337,0.01,NO
37,94,0.05,NO
38,381,0.26,NO
39,138,0.55,NO
40,40,0.47,NO
41,86,0.12,NO
42,90,0.05,NO
43,78,0.2,NO
44,84,0.16,NO
45,59,0.76,NO
46,117,0.98,NO
47,149,0.42,NO
48,74,0.64,NO
49,230,0.29,NO
50,208,0.44,NO
51,55,0.99,NO
52,29,0.95,NO
53,110,0.35,NO
54,96,0.05,NO
55,42,0.57,NO
56,36,0.961193722943723,NO
57,355,0.01,YES
58,100,0.09,YES
59,73,0.96,YES
60,111,0.35,NO
61,99,0.09,YES
62,79,0.2,NO
63,28,0.24,NO
64,309,0.04,YES
65,94,0.05,YES
66,45,0.96,YES
67,39,0.47,NO
68,40,0.47,YES
69,28,0.24,NO
70,27,0.17,NO
71,71,0.96,YES
72,80,0.16,NO
73,40,0.47,YES
74,87,0.12,NO
