InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,40,0.0,40
1,28,0.0,28
2,28,0.0,28
3,449,0.08,449
4,1352,0.11,1352
5,25,0.0,25
6,39,0.0,39
7,50,0.0,50
8,76,0.0,76
9,40,0.02,40
10,245,0.18,245
11,227,0.04,227
12,363,0.32,363
13,375,0.21,375
14,145,0.0,145
15,49,0.0,49
16,85,0.0,85
17,64,0.0,64
18,36,0.0,36
19,37,0.1,37
20,32,0.1,32
21,26,0.0,26
22,660,0.1,660
23,398,0.57,398
24,206,0.07,206
25,24,0.02,24
26,24,0.02,24
27,27,0.0,27
28,30,0.68,30
29,428,0.43,428
30,972,0.18,972
31,123,0.15,123
32,562,0.24,562
33,205,0.05,205
34,37,0.0,37
35,35,0.04,35
36,276,0.16,276
37,316,0.27,316
38,204,0.09,204
39,133,0.0,133
40,285,0.06,285
41,336,0.25,336
42,464,0.31,464
43,294,0.18,294
44,76,0.12,76
45,69,0.0,69
46,266,0.15,266
47,247,0.13,247
48,217,0.11,217
49,99,0.0,99
50,191,0.0,191
51,476,0.34,476
52,95,0.0,95
53,549,0.02866666666666667,549
54,136,0.06,136
55,33,0.03,33
56,478,0.18,478
57,140,0.0,140
58,111,0.12,111
59,34,0.06,34
60,39,0.0,39
61,36,0.0,36
62,202,0.35,202
63,106,0.0,106
64,57,0.06,57
65,43,0.02,43
66,27,0.02,27
67,25,0.0,25
68,53,0.0,53
69,88,0.0,88
70,107,0.0,107
71,132,0.04,132
72,169,0.0,169
73,80,0.0,80
74,29,0.36,29
75,430,0.01,430
76,79,0.0,79
77,85,0.0,85
78,110,0.07,110
79,111,0.0,111
80,53,0.05,53
81,52,0.0,52
82,155,0.04,155
83,270,0.07,270
84,183,0.0,183
85,215,0.1,215
86,76,0.0,76
87,285,0.17,285
88,258,0.08,258
89,55,0.0,55
90,102,0.0,102
91,390,0.33,390
92,35,0.11,35
93,145,0.13,145
94,119,0.0,119
95,71,0.01,71
96,75,0.0,75
97,69,0.09,69
98,80,0.0,80
99,63,0.05,63
100,120,0.0,120
101,98,0.01,98
102,54,0.0,54
103,267,0.0,267
104,55,0.0,55
105,46,0.0,46
106,226,0.0,226
107,54,0.0,54
108,270,0.0,270
109,74,0.0,74
110,359,0.01,359
111,78,0.0,78
112,180,0.0,180
113,57,0.0,57
114,50,0.0,50
115,243,0.0,243
116,254,0.01,254
117,306,0.01,306
118,139,0.0,139
119,375,0.32,375
120,75,0.0,75
121,222,0.0,222
122,28,0.0,28
123,55,0.0,55
124,187,0.08,187
125,28,0.01,28
126,50,0.07,50
127,41,0.0,41
128,113,0.07,113
129,87,0.11,87
130,51,0.0,51
131,144,0.1,144
132,117,0.0,117
133,28,0.01,28
134,57,0.12,57
135,60,0.0,60
136,62,0.0,62
137,83,0.0,83
138,60,0.0,60
139,63,0.0,63
140,522,0.16,522
141,43,0.0,43
142,247,0.0,247
143,35,0.04,35
144,42,0.0,42
145,57,0.0,57
146,91,0.07,91
147,61,0.14,61
148,92,0.25,92
149,93,0.0,93
150,80,0.0,80
151,101,0.0,101
152,59,0.0,59
153,84,0.0,84
154,82,0.0,82
155,132,0.03,132
156,143,0.0,143
157,78,0.05,78
158,66,0.09,66
159,66,0.09,66
160,85,0.14,85
161,54,0.0,54
162,77,0.04,77
163,137,0.06,137
164,99,0.0,99
165,79,0.05,79
166,76,0.0,76
167,81,0.11,81
168,98,0.24,98
169,115,0.0,115
170,180,0.07,180
171,118,0.15,118
172,64,0.39,64
173,95,0.32,95
174,88,0.0,88
175,51,0.0,51
176,120,0.05,120
177,40,0.0,40
178,86,0.0,86
179,105,0.0,105
180,76,0.0,76
181,51,0.0,51
182,79,0.0,79
183,28,0.0,28
184,469,0.01,469
185,73,0.02,73
186,56,0.0,56
187,77,0.0,77
188,60,0.0,60
189,117,0.0,117
190,103,0.12,103
191,28,0.0,28
192,28,0.0,28
193,449,0.07,449
194,1344,0.69,1344
195,25,0.0,25
196,50,0.0,50
197,76,0.0,76
198,38,0.0,38
199,207,0.82,207
200,221,0.0,221
201,340,0.91,340
202,370,0.58,370
203,145,0.4015580546904075,145
204,49,0.0,49
205,85,0.02,85
206,64,0.0,64
207,36,0.0,36
208,36,0.0,36
209,32,0.0,32
210,26,0.0,26
211,559,0.3,559
212,381,0.93,381
213,202,0.23,202
214,24,0.0,24
215,24,0.0,24
216,27,0.0,27
217,73,0.28,73
218,56,0.0,56
219,30,0.0,30
220,294,0.04416666666666667,294
221,983,0.01,983
222,262,0.36,262
223,626,0.0,626
224,37,0.0,37
225,35,0.0,35
226,286,0.0,286
227,232,0.0,232
228,203,0.23,203
229,286,0.07,286
230,425,0.0,425
231,249,0.65,249
232,74,0.0,74
233,69,0.0,69
234,260,0.68,260
235,237,0.16,237
236,214,0.91,214
237,99,0.0,99
238,191,0.0,191
239,471,0.67,471
240,95,0.0,95
241,549,0.0,549
242,136,0.0,136
243,40,0.09959246554099495,40
244,86,0.0,86
245,105,0.11,105
246,79,0.0,79
247,85,0.0,85
248,72,0.05,72
249,111,0.14,111
250,53,0.05,53
251,52,0.0,52
252,151,0.21,151
253,264,0.04,264
254,183,0.02,183
255,195,0.26,195
256,76,0.0,76
257,271,0.35,271
258,248,0.68,248
259,55,0.0,55
260,102,0.37633333333333324,102
261,389,0.0,389
262,35,0.0,35
263,144,0.32,144
264,119,0.24,119
265,71,0.0,71
266,54,0.0,54
267,267,0.01,267
268,55,0.0,55
269,46,0.059000000000000004,46
270,226,0.07,226
271,54,0.0,54
272,266,0.01,266
273,74,0.0,74
274,359,0.08,359
275,78,0.0,78
276,181,0.03,181
277,57,0.014444444444444444,57
278,50,0.0,50
279,243,0.07,243
280,253,0.09,253
281,306,0.0,306
282,139,0.05,139
283,375,0.75,375
284,75,0.75,75
285,222,0.26,222
286,28,0.0,28
287,55,0.0,55
288,167,0.6,167
289,25,0.0,25
290,50,0.0,50
291,41,0.02,41
292,101,0.07,101
293,84,0.02,84
294,51,0.0,51
295,135,0.09,135
296,117,0.03666666666666666,117
297,25,0.0,25
298,54,0.0,54
299,60,0.0,60
300,62,0.0,62
301,83,0.01,83
302,60,0.0,60
303,63,0.0,63
304,452,0.01,452
305,43,0.03,43
306,247,0.08,247
307,35,0.0,35
308,42,0.28,42
309,57,0.0,57
310,156,0.36,156
311,61,0.0,61
312,91,0.05,91
313,93,0.23,93
314,80,0.0,80
315,101,0.03,101
316,59,0.0,59
317,84,0.16,84
318,82,0.01,82
319,132,0.02,132
320,76,0.01,76
321,33,0.0,33
322,477,0.9,477
323,140,0.71,140
324,109,0.10923076923076923,109
325,77,0.12,77
326,60,0.0,60
327,34,0.0,34
328,39,0.0018181818181818182,39
329,36,0.0,36
330,79,0.0,79
331,28,0.0,28
332,385,0.43,385
333,194,0.15,194
334,106,0.16,106
335,55,0.0,55
336,43,0.0,43
337,27,0.0,27
338,25,0.0,25
339,53,0.0,53
340,117,0.15,117
341,103,0.09,103
342,85,0.0,85
343,54,0.0,54
344,79,0.08,79
345,137,0.6445952380952381,137
346,99,0.01,99
347,79,0.05,79
348,78,0.11338888888888889,78
349,102,0.0,102
350,115,0.0,115
351,178,0.13,178
352,118,0.28,118
353,88,0.0,88
354,51,0.0,51
355,119,0.06,119
356,132,0.24233377896613195,132
357,169,0.09,169
