InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,45,3.6443148688046647E-4,45
1,79,3.6443148688046647E-4,79
2,67,3.6443148688046647E-4,67
3,45,1.8228217280349978E-4,45
4,28,9.11726627887894E-6,28
5,28,9.11726627887894E-6,28
6,564,3.6443148688046647E-4,564
7,1491,3.6443148688046647E-4,1491
8,25,1.1764152275187051E-5,25
9,39,1.6576600470775454E-5,39
10,47,0.33335359183177343,47
11,184,3.6443148688046647E-4,184
12,30,3.0389594602807997E-5,30
13,221,0.9996355685131194,221
14,50,3.0389594602807997E-5,50
15,101,3.6443148688046647E-4,101
16,41,7.292882147024503E-5,41
17,250,3.6443148688046647E-4,250
18,227,6.077549532028686E-5,227
19,363,7.292882147024503E-5,363
20,407,9.115770282588878E-5,407
21,145,4.558300665511897E-5,145
22,49,5.209418628881017E-5,49
23,85,3.0389594602807997E-5,85
24,64,3.0389594602807997E-5,64
25,42,3.6443148688046647E-4,42
26,36,3.0389594602807997E-5,36
27,37,6.077549532028686E-5,37
28,83,9.115770282588878E-5,83
29,32,3.646707023557727E-5,32
30,26,2.0260140200170185E-5,26
31,882,3.6443148688046647E-4,882
32,413,0.9996355685131194,413
33,213,9.115770282588878E-5,213
34,24,1.4026425786181165E-5,24
35,24,1.4026425786181165E-5,24
36,27,1.5855901566563074E-5,27
37,259,3.6443148688046647E-4,259
38,30,3.0389594602807997E-5,30
39,428,6.077549532028686E-5,428
40,979,3.6443148688046647E-4,979
41,123,6.077549532028686E-5,123
42,562,6.077549532028686E-5,562
43,205,6.077549532028686E-5,205
44,37,2.431197121462608E-5,37
45,35,1.1764152275187051E-5,35
46,283,3.6443148688046647E-4,283
47,316,6.077549532028686E-5,316
48,204,6.077549532028686E-5,204
49,133,6.077549532028686E-5,133
50,285,6.077549532028686E-5,285
51,336,6.077549532028686E-5,336
52,701,3.6443148688046647E-4,701
53,301,3.6443148688046647E-4,301
54,76,6.077549532028686E-5,76
55,69,2.431197121462608E-5,69
56,266,6.077549532028686E-5,266
57,253,3.6443148688046647E-4,253
58,217,6.077549532028686E-5,217
59,100,3.6443148688046647E-4,100
60,191,3.0389594602807997E-5,191
61,476,7.292882147024503E-5,476
62,95,3.0389594602807997E-5,95
