InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.153875866738361,NO
1,28,0.153875866738361,NO
2,449,0.002774468659404774,NO
3,1311,0.001391093876063816,YES
4,25,0.153875866738361,NO
5,50,2.5350321764116803E-4,NO
6,76,2.5350321764116803E-4,NO
7,38,0.153875866738361,NO
8,175,0.001391093876063816,NO
9,326,0.002774468659404774,NO
10,370,0.002774468659404774,YES
11,145,0.001391093876063816,NO
12,85,3.098023611634774E-4,NO
13,64,2.5350321764116803E-4,NO
14,36,1.7431107989056727E-4,NO
15,36,1.7431107989056727E-4,NO
16,32,0.9997211605979317,NO
17,26,0.153875866738361,NO
18,527,0.002774468659404774,YES
19,395,0.002774468659404774,NO
20,213,0.002774468659404774,NO
21,24,0.001391093876063816,NO
22,24,0.153875866738361,NO
23,27,0.153875866738361,NO
24,73,0.9997211605979317,NO
25,56,1.7431107989056727E-4,NO
26,30,0.001391093876063816,NO
27,294,0.9997211605979317,NO
28,983,0.001391093876063816,NO
29,252,5.573679718323224E-4,NO
30,620,0.001391093876063816,NO
31,37,0.001391093876063816,NO
32,35,1.7431107989056727E-4,NO
33,286,4.6455962007801473E-4,NO
34,232,2.3238776801222594E-4,NO
35,203,0.001391093876063816,NO
36,270,4.6455962007801473E-4,NO
37,425,0.001391093876063816,NO
38,244,0.001391093876063816,NO
39,74,3.485006647267122E-4,NO
40,69,2.7883940206815895E-4,NO
41,247,0.8331784081546584,NO
42,237,0.9997211605979317,NO
43,202,3.485006647267122E-4,NO
44,99,6.965158569751275E-4,NO
45,191,0.001391093876063816,NO
46,464,0.002774468659404774,NO
47,95,3.098023611634774E-4,NO
48,549,0.001391093876063816,NO
49,136,5.573679718323224E-4,NO
50,40,0.153875866738361,NO
51,86,3.098023611634774E-4,NO
52,105,0.002774468659404774,NO
53,79,0.002774468659404774,NO
54,85,3.485006647267122E-4,NO
55,72,0.002774468659404774,NO
56,105,3.098023611634774E-4,NO
57,52,1.7431107989056727E-4,NO
58,151,0.002774468659404774,NO
59,264,0.002774468659404774,NO
60,183,0.002774468659404774,NO
61,195,0.002774468659404774,NO
62,76,0.001391093876063816,NO
63,250,0.9997211605979317,NO
64,237,0.9997211605979317,NO
65,55,1.7431107989056727E-4,NO
66,35,0.002774468659404774,NO
67,110,2.7883940206815895E-4,NO
68,114,4.6455962007801473E-4,NO
69,71,1.7431107989056727E-4,NO
70,54,2.5350321764116803E-4,NO
71,267,0.002774468659404774,NO
72,55,6.965158569751275E-4,NO
73,46,0.002774468659404774,NO
74,226,0.9997211605979317,NO
75,54,6.965158569751275E-4,NO
76,266,0.002774468659404774,NO
77,74,2.7883940206815895E-4,NO
78,359,0.002774468659404774,NO
79,78,0.9997211605979317,NO
80,181,0.002774468659404774,NO
81,57,0.9997211605979317,NO
82,50,0.002774468659404774,NO
83,243,0.002774468659404774,NO
84,253,0.002774468659404774,NO
85,306,0.9997211605979317,NO
86,139,0.002774468659404774,NO
87,344,0.002774468659404774,NO
88,58,0.9997211605979317,NO
89,222,0.002774468659404774,NO
90,28,0.002774468659404774,NO
91,55,1.7431107989056727E-4,NO
92,149,0.002774468659404774,NO
93,25,6.965158569751275E-4,NO
94,50,0.002774468659404774,NO
95,41,9.282567789229269E-4,NO
96,101,0.002774468659404774,NO
97,81,0.8331784081546585,NO
98,51,0.002774468659404774,NO
99,135,0.002774468659404774,NO
100,117,0.002774468659404774,NO
101,25,6.965158569751275E-4,NO
102,54,2.7883940206815895E-4,NO
103,60,1.7431107989056727E-4,NO
104,62,0.002774468659404774,NO
105,83,0.002774468659404774,NO
106,60,0.002774468659404774,NO
107,63,0.002774468659404774,NO
108,452,0.9997211605979317,NO
109,42,0.002774468659404774,NO
110,57,9.282567789229269E-4,NO
111,156,0.002774468659404774,NO
112,61,0.002774468659404774,NO
113,91,0.002774468659404774,NO
114,93,0.002774468659404774,NO
115,80,0.001391093876063816,NO
116,101,0.002774468659404774,NO
117,59,0.002774468659404774,NO
118,84,0.002774468659404774,NO
119,82,0.002774468659404774,NO
120,132,0.002774468659404774,NO
121,76,2.7883940206815895E-4,NO
122,33,0.153875866738361,NO
123,430,9.282567789229269E-4,NO
124,153,0.002774468659404774,NO
125,122,0.9997211605979317,NO
126,75,1.7431107989056727E-4,NO
127,60,0.002774468659404774,NO
128,34,0.153875866738361,NO
129,39,0.153875866738361,NO
130,36,0.153875866738361,NO
131,79,2.3238776801222594E-4,NO
132,28,1.7431107989056727E-4,NO
133,438,0.9997211605979317,YES
134,194,0.9997211605979317,NO
135,99,0.002774468659404774,NO
136,55,0.002774468659404774,NO
137,43,2.5350321764116803E-4,NO
138,27,0.153875866738361,NO
139,25,0.153875866738361,NO
140,53,2.5350321764116803E-4,NO
141,108,0.002774468659404774,NO
142,103,2.7883940206815895E-4,NO
143,85,1.7431107989056727E-4,NO
144,54,2.5350321764116803E-4,NO
145,78,1.7431107989056727E-4,NO
146,98,3.485006647267122E-4,NO
147,99,0.002774468659404774,NO
148,79,0.002774468659404774,NO
149,78,1.6406085138220123E-4,NO
150,101,0.002774468659404774,NO
151,177,0.001391093876063816,NO
152,123,0.8331784081546585,NO
153,88,0.002774468659404774,NO
154,51,1.7431107989056727E-4,NO
155,119,0.9997211605979317,NO
156,124,0.002774468659404774,NO
157,169,0.002774468659404774,NO
158,144,0.002774468659404774,NO
159,78,6.965158569751275E-4,NO
160,59,0.002774468659404774,NO
