InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.3742329464920374,NO
1,28,0.3742329464920374,NO
2,387,0.3939176895701111,NO
3,1087,0.3742329464920374,YES
4,25,0.3742329464920374,NO
5,50,0.3742329464920374,NO
6,76,0.3742329464920374,NO
7,38,0.3742329464920374,NO
8,168,0.3742329464920374,NO
9,268,0.3742329464920374,YES
10,371,0.059388500994147525,YES
11,145,0.3742329464920374,YES
12,85,0.3742329464920374,NO
13,64,0.3742329464920374,NO
14,36,0.3742329464920374,NO
15,36,0.3742329464920374,NO
16,36,0.3742329464920374,NO
17,26,0.3742329464920374,NO
18,491,0.3733976504276649,YES
19,357,0.00976578828279054,YES
20,196,0.3742329464920374,NO
21,24,0.3742329464920374,NO
22,27,0.3742329464920374,NO
23,69,0.3742329464920374,YES
24,56,0.3742329464920374,NO
25,26,0.3742329464920374,NO
26,187,0.3742329464920374,NO
27,983,0.3742329464920374,NO
28,252,0.3742329464920374,NO
29,620,0.3742329464920374,NO
30,37,0.3742329464920374,NO
31,35,0.3742329464920374,NO
32,286,0.3742329464920374,NO
33,232,0.3742329464920374,NO
34,203,0.3742329464920374,NO
35,270,0.3742329464920374,NO
36,425,0.3742329464920374,NO
37,244,0.3742329464920374,NO
38,74,0.3742329464920374,NO
39,69,0.3742329464920374,NO
40,247,0.009747199953193082,NO
41,231,0.3742329464920374,NO
42,202,0.3742329464920374,NO
43,99,0.3742329464920374,NO
44,191,0.3742329464920374,NO
45,447,0.3742329464920374,YES
46,95,0.3742329464920374,NO
47,549,0.3742329464920374,NO
48,136,0.3742329464920374,NO
49,40,0.3742329464920374,NO
50,86,0.3742329464920374,NO
51,90,0.3742329464920374,NO
52,79,0.3742329464920374,NO
53,85,0.3742329464920374,NO
54,59,0.3742329464920374,NO
55,112,0.3729052951141512,NO
56,52,0.3742329464920374,NO
57,157,0.3742329464920374,YES
58,74,0.3742329464920374,NO
59,230,0.3729475987377137,YES
60,206,0.3729475987377137,YES
61,55,0.3742329464920374,NO
62,29,0.3742329464920374,NO
63,111,0.3742329464920374,NO
64,98,0.3729052951141512,NO
65,43,0.37275533363332203,NO
66,54,0.3742329464920374,NO
