InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.47070920074507233,NO
1,28,0.47070920074507233,NO
2,387,0.6786076152598892,NO
3,1087,0.9960827231847219,NO
4,25,0.47070920074507233,NO
5,50,0.476572996905641,NO
6,76,0.4837792179181353,NO
7,38,0.47347347178149957,NO
8,168,0.5227361669596845,NO
9,268,0.5842486089583716,YES
10,374,0.6679303202830021,YES
11,145,0.5105170400187438,YES
12,85,0.487886298325851,NO
13,64,0.4800081555708901,NO
14,36,0.47347347178149957,NO
15,36,0.47347347178149957,NO
16,36,0.47347347178149957,NO
17,26,0.47070920074507233,NO
18,491,0.7656411489538364,NO
19,354,0.6469750331470365,YES
20,196,0.5362588482945804,NO
21,24,0.47070920074507233,NO
22,27,0.47070920074507233,NO
23,69,0.4818516874092128,YES
24,56,0.478248602077926,NO
25,26,0.47070920074507233,NO
26,187,0.532757543156897,NO
27,983,0.9899860198224507,NO
28,252,0.5712585712922558,NO
29,620,0.8683723136106729,NO
30,37,0.47347347178149957,NO
31,35,0.47347347178149957,NO
32,286,0.5978463764358253,NO
33,232,0.5589116203131461,NO
34,203,0.53983964554059,NO
35,270,0.5842486089583716,NO
36,425,0.7111609338820121,NO
37,244,0.5670698982698223,NO
38,74,0.4837792179181353,NO
39,69,0.4818516874092128,NO
40,228,0.5549441149137245,YES
41,231,0.5589116203131461,NO
42,202,0.53983964554059,NO
43,99,0.492329304395894,NO
44,191,0.532757543156897,NO
45,447,0.727577724550547,YES
46,95,0.49006582599231724,NO
47,549,0.8126004813996663,NO
48,136,0.5076686558443804,NO
49,40,0.47347347178149957,NO
50,86,0.487886298325851,NO
51,90,0.487886298325851,NO
52,79,0.48579075616431705,NO
53,85,0.487886298325851,NO
54,59,0.478248602077926,NO
55,112,0.49710788147111573,NO
56,52,0.476572996905641,NO
57,157,0.5164620863798493,YES
58,74,0.4837792179181353,NO
59,230,0.5589116203131461,YES
60,206,0.5434992961668114,YES
61,55,0.478248602077926,NO
62,29,0.472049456312588,NO
63,111,0.49710788147111573,NO
64,98,0.492329304395894,NO
65,43,0.47498130181761256,NO
66,54,0.478248602077926,NO
67,205,0.5434992961668114,NO
68,121,0.49962281196343133,NO
69,107,0.49467668057486536,NO
70,74,0.4837792179181353,NO
71,76,0.4837792179181353,NO
72,33,0.472049456312588,NO
73,426,0.7111609338820121,YES
74,146,0.5105170400187438,NO
75,125,0.5022213528388894,NO
76,75,0.4837792179181353,NO
77,47,0.47498130181761256,YES
78,34,0.472049456312588,NO
79,39,0.47347347178149957,NO
80,36,0.47347347178149957,NO
81,79,0.48579075616431705,NO
82,28,0.47070920074507233,NO
83,422,0.705698850352619,NO
84,212,0.5472371046607515,NO
85,88,0.487886298325851,NO
86,57,0.478248602077926,NO
87,43,0.47498130181761256,NO
88,27,0.47070920074507233,NO
89,25,0.47070920074507233,NO
90,53,0.476572996905641,NO
91,108,0.49467668057486536,YES
92,102,0.492329304395894,NO
93,85,0.487886298325851,NO
94,54,0.478248602077926,NO
95,78,0.4837792179181353,NO
96,98,0.492329304395894,NO
97,78,0.4837792179181353,NO
98,77,0.4837792179181353,YES
99,97,0.49006582599231724,NO
100,176,0.5259956947694762,NO
101,123,0.5022213528388894,NO
102,51,0.476572996905641,NO
103,71,0.4818516874092128,NO
104,94,0.49006582599231724,NO
