InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,45,0.999699879951981,YES
1,28,1.5014564127203388E-5,NO
2,28,1.5014564127203388E-5,NO
3,449,7.506380423359855E-5,YES
4,1470,3.001200480192077E-4,YES
5,25,1.4299605330892868E-5,NO
6,39,3.753471961564447E-5,NO
7,47,1.5010507355148601E-4,NO
8,30,0.2500375319021168,NO
9,215,0.999699879951981,NO
10,50,4.2896362388469456E-5,NO
11,82,5.0045040536482834E-5,NO
12,41,3.001200480192077E-4,NO
13,245,3.001200480192077E-4,NO
14,227,3.001200480192077E-4,NO
15,363,3.001200480192077E-4,NO
16,407,0.999699879951981,NO
17,145,1.0008006405124099E-4,NO
18,49,1.5010507355148601E-4,NO
19,85,4.2896362388469456E-5,NO
20,64,4.2896362388469456E-5,NO
21,36,4.2896362388469456E-5,NO
22,37,3.001200480192077E-4,NO
23,83,1.5010507355148601E-4,NO
24,32,1.0008006405124099E-4,NO
25,26,2.309895592719209E-5,NO
26,835,0.999699879951981,YES
27,365,3.001200480192077E-4,NO
28,206,3.001200480192077E-4,YES
29,24,1.8768064261852035E-5,NO
30,24,1.8768064261852035E-5,NO
31,27,1.8768064261852035E-5,NO
32,260,3.001200480192077E-4,NO
33,30,7.506380423359855E-5,NO
34,428,3.001200480192077E-4,NO
35,972,3.001200480192077E-4,NO
36,123,3.001200480192077E-4,NO
37,562,3.001200480192077E-4,NO
38,205,3.001200480192077E-4,NO
39,37,3.0028226532940963E-5,NO
40,35,2.0019218449711722E-5,NO
41,276,3.001200480192077E-4,NO
42,316,3.001200480192077E-4,NO
43,204,3.001200480192077E-4,NO
44,133,3.001200480192077E-4,NO
45,285,3.001200480192077E-4,NO
46,336,3.001200480192077E-4,NO
47,464,3.001200480192077E-4,NO
48,294,3.001200480192077E-4,NO
49,76,3.001200480192077E-4,NO
50,69,3.0028226532940963E-5,NO
51,266,3.001200480192077E-4,NO
52,247,3.001200480192077E-4,NO
53,217,3.001200480192077E-4,NO
54,99,4.2896362388469456E-5,NO
55,191,4.2896362388469456E-5,NO
56,476,0.999699879951981,NO
57,95,4.2896362388469456E-5,NO
58,550,5.0045040536482834E-5,NO
59,136,4.2896362388469456E-5,NO
60,33,5.0045040536482834E-5,NO
61,483,0.999699879951981,YES
62,140,1.5010507355148601E-4,NO
63,111,3.001200480192077E-4,NO
64,34,4.2896362388469456E-5,NO
65,39,3.753471961564447E-5,NO
66,36,2.0019218449711722E-5,NO
67,257,1.5010507355148601E-4,YES
68,61,1.5010507355148601E-4,NO
69,57,3.001200480192077E-4,NO
70,124,1.0008006405124099E-4,NO
71,59,1.5010507355148601E-4,NO
72,32,3.001200480192077E-4,NO
73,25,1.4299605330892868E-5,NO
74,53,4.2896362388469456E-5,NO
75,53,0.999699879951981,NO
76,88,3.001200480192077E-4,YES
77,107,7.506380423359855E-5,NO
78,133,3.001200480192077E-4,NO
79,169,1.0008006405124099E-4,NO
80,80,1.5010507355148601E-4,NO
81,29,3.001200480192077E-4,NO
82,588,0.999699879951981,NO
83,162,0.999699879951981,NO
84,39,3.753471961564447E-5,NO
85,79,5.0045040536482834E-5,NO
86,85,4.2896362388469456E-5,NO
87,110,3.001200480192077E-4,NO
88,111,1.0008006405124099E-4,NO
89,53,3.001200480192077E-4,NO
90,52,4.2896362388469456E-5,NO
91,154,0.999699879951981,NO
92,403,0.3333666933546838,YES
93,183,1.0008006405124099E-4,NO
94,215,3.001200480192077E-4,NO
95,76,1.0008006405124099E-4,NO
96,554,3.001200480192077E-4,YES
97,257,3.001200480192077E-4,NO
98,55,2.309895592719209E-5,NO
99,102,1.5010507355148601E-4,NO
100,403,3.001200480192077E-4,NO
101,35,2.0019218449711722E-5,NO
102,145,0.999699879951981,YES
103,119,3.001200480192077E-4,NO
104,108,3.001200480192077E-4,NO
105,91,4.2896362388469456E-5,YES
106,69,3.001200480192077E-4,NO
107,80,0.999699879951981,NO
108,63,3.001200480192077E-4,NO
109,160,0.999699879951981,YES
110,98,3.001200480192077E-4,YES
111,54,1.7664099484208295E-5,NO
112,267,1.0008006405124099E-4,NO
113,55,6.005284650492433E-5,NO
114,46,1.0008006405124099E-4,NO
115,226,1.0008006405124099E-4,NO
116,54,1.7664099484208295E-5,NO
117,270,3.001200480192077E-4,NO
118,74,4.2896362388469456E-5,NO
119,359,1.0008006405124099E-4,NO
120,78,4.2896362388469456E-5,NO
121,180,3.001200480192077E-4,NO
122,57,1.0008006405124099E-4,NO
123,50,1.0008006405124099E-4,NO
124,243,1.0008006405124099E-4,NO
125,254,3.001200480192077E-4,NO
126,306,1.0008006405124099E-4,NO
127,139,1.0008006405124099E-4,NO
128,375,0.3333666933546838,NO
129,75,1.5010507355148601E-4,NO
130,222,1.0008006405124099E-4,NO
131,61,6.005284650492433E-5,NO
132,98,1.5010507355148601E-4,NO
133,28,2.7298536798427603E-5,NO
134,55,2.309895592719209E-5,NO
135,194,1.5010507355148601E-4,NO
136,28,1.5014564127203388E-5,NO
137,50,1.0008006405124099E-4,NO
