InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,50,2.9766334275933918E-5,YES
1,79,0.999791710060404,YES
2,67,6.944926731022988E-5,NO
3,45,2.082899395959175E-4,YES
4,28,5.788175914242386E-6,NO
5,28,5.788175914242386E-6,NO
6,459,2.9766334275933918E-5,YES
7,1472,2.082899395959175E-4,YES
8,25,7.185301746746855E-6,NO
9,39,1.0966956559885066E-5,NO
10,47,0.769222138518008,NO
11,184,6.944926731022988E-5,NO
12,30,2.083680613435573E-5,NO
13,220,2.082899395959175E-4,YES
14,50,1.8942622795552274E-5,NO
15,82,6.944926731022988E-5,NO
16,41,5.208875924575477E-5,NO
17,245,4.167187565112306E-5,YES
18,227,4.167187565112306E-5,NO
19,363,5.208875924575477E-5,NO
20,407,6.944926731022988E-5,NO
21,145,2.9766334275933918E-5,NO
22,49,3.4727045422975414E-5,NO
23,85,1.8942622795552274E-5,NO
24,64,1.8942622795552274E-5,NO
25,42,2.3151899613363278E-5,NO
26,36,1.8942622795552274E-5,NO
27,37,4.167187565112306E-5,NO
28,83,6.944926731022988E-5,NO
29,32,2.604573631296557E-5,NO
30,26,1.2257155114297972E-5,NO
31,895,0.999791710060404,YES
32,376,0.999791710060404,YES
33,213,2.082899395959175E-4,YES
34,24,8.682213617183837E-6,NO
35,24,8.682213617183837E-6,NO
36,27,9.471490812653913E-6,NO
37,260,2.082899395959175E-4,YES
38,30,2.083680613435573E-5,NO
39,428,4.167187565112306E-5,NO
40,979,5.208875924575477E-5,NO
41,123,4.167187565112306E-5,NO
42,562,4.167187565112306E-5,NO
43,205,4.167187565112306E-5,NO
44,37,1.4883610168482468E-5,NO
45,35,7.717538105344396E-6,NO
46,283,3.4727045422975414E-5,NO
47,316,4.167187565112306E-5,NO
48,204,4.167187565112306E-5,NO
49,133,4.167187565112306E-5,NO
50,285,4.167187565112306E-5,NO
51,336,4.167187565112306E-5,NO
52,701,0.999791710060404,NO
53,301,6.944926731022988E-5,NO
54,76,4.167187565112306E-5,NO
55,69,1.4883610168482468E-5,NO
56,266,4.167187565112306E-5,NO
57,253,5.208875924575477E-5,NO
58,217,4.167187565112306E-5,NO
59,100,0.1000166694449075,NO
60,191,1.8942622795552274E-5,NO
61,476,5.208875924575477E-5,NO
62,95,1.8942622795552274E-5,NO
63,551,0.5,NO
64,136,1.8942622795552274E-5,NO
65,33,2.083680613435573E-5,NO
66,474,0.999791710060404,YES
67,140,5.208875924575477E-5,YES
68,111,6.944926731022988E-5,YES
69,34,1.8942622795552274E-5,NO
70,39,1.0966956559885066E-5,NO
71,36,1.0966956559885066E-5,NO
72,271,2.082899395959175E-4,YES
73,75,0.999791710060404,NO
74,57,4.167187565112306E-5,NO
75,124,1.0416666666666666E-4,NO
76,59,2.082899395959175E-4,NO
77,32,2.604573631296557E-5,NO
78,25,7.185301746746855E-6,NO
79,53,1.8942622795552274E-5,NO
80,53,1.0416666666666666E-4,NO
81,88,4.167187565112306E-5,YES
82,107,2.604573631296557E-5,NO
83,133,2.082899395959175E-4,NO
84,169,2.9766334275933918E-5,NO
85,94,1.0416666666666666E-4,NO
86,35,7.717538105344396E-6,NO
87,685,0.999791710060404,NO
88,162,6.944926731022988E-5,NO
89,39,1.0966956559885066E-5,NO
90,79,2.083680613435573E-5,NO
91,85,1.8942622795552274E-5,NO
92,110,4.167187565112306E-5,NO
93,111,2.9766334275933918E-5,NO
94,53,4.167187565112306E-5,NO
95,52,1.8942622795552274E-5,NO
96,159,0.999791710060404,NO
97,524,2.082899395959175E-4,YES
98,183,2.9766334275933918E-5,NO
99,215,5.208875924575477E-5,NO
100,76,2.9766334275933918E-5,NO
101,563,4.167187565112306E-5,YES
102,257,1.0416666666666666E-4,NO
103,55,9.922505234121512E-6,NO
104,102,3.4727045422975414E-5,NO
105,403,6.944926731022988E-5,NO
106,35,7.717538105344396E-6,NO
107,145,6.944926731022988E-5,YES
108,119,4.167187565112306E-5,NO
109,108,6.944926731022988E-5,NO
110,91,6.944926731022988E-5,YES
111,69,4.167187565112306E-5,NO
112,80,0.2500260443796229,NO
113,63,4.167187565112306E-5,NO
114,160,6.944926731022988E-5,YES
115,102,3.4727045422975414E-5,YES
116,54,7.185301746746855E-6,NO
117,267,2.9766334275933918E-5,NO
118,55,1.7364125716270187E-5,NO
119,46,2.9766334275933918E-5,NO
120,226,2.9766334275933918E-5,NO
121,54,7.185301746746855E-6,NO
122,270,4.167187565112306E-5,NO
123,74,1.8942622795552274E-5,NO
124,359,2.9766334275933918E-5,NO
125,78,1.8942622795552274E-5,NO
126,180,4.167187565112306E-5,NO
127,57,2.9766334275933918E-5,NO
128,50,2.9766334275933918E-5,NO
129,243,2.9766334275933918E-5,NO
130,254,4.167187565112306E-5,NO
131,306,2.9766334275933918E-5,NO
132,139,2.9766334275933918E-5,NO
133,372,0.999791710060404,NO
134,75,3.4727045422975414E-5,NO
135,222,2.9766334275933918E-5,NO
136,61,5.208875924575477E-5,NO
137,98,5.208875924575477E-5,NO
138,28,1.3891397057802103E-5,NO
139,55,9.922505234121512E-6,NO
140,194,6.944926731022988E-5,NO
141,28,5.788175914242386E-6,NO
142,50,2.9766334275933918E-5,NO
143,55,1.7364125716270187E-5,NO
144,124,6.944926731022988E-5,NO
145,87,4.167187565112306E-5,NO
146,65,6.944926731022988E-5,NO
147,140,5.208875924575477E-5,NO
148,134,6.944926731022988E-5,NO
149,117,0.12501953430223475,NO
150,28,5.788175914242386E-6,NO
151,57,4.167187565112306E-5,NO
152,60,2.604573631296557E-5,NO
153,62,2.9766334275933918E-5,NO
154,89,6.944926731022988E-5,NO
155,60,2.9766334275933918E-5,NO
156,68,6.944926731022988E-5,NO
157,522,0.33335648308910343,NO
158,43,3.4727045422975414E-5,NO
159,247,3.4727045422975414E-5,NO
160,35,7.717538105344396E-6,NO
161,42,2.9766334275933918E-5,NO
162,57,2.3151899613363278E-5,NO
163,125,6.944926731022988E-5,NO
164,61,2.9766334275933918E-5,NO
165,92,5.208875924575477E-5,NO
166,92,0.999791710060404,NO
167,80,2.9766334275933918E-5,NO
168,101,3.4727045422975414E-5,NO
169,59,1.7364125716270187E-5,NO
170,84,2.9766334275933918E-5,NO
171,81,3.4727045422975414E-5,NO
172,173,0.999791710060404,NO
173,151,0.999791710060404,NO
174,78,6.944926731022988E-5,NO
175,72,4.167187565112306E-5,NO
176,73,4.167187565112306E-5,NO
177,324,6.944926731022988E-5,YES
178,81,4.167187565112306E-5,NO
179,66,2.082899395959175E-4,NO
180,239,1.0416666666666666E-4,YES
181,91,0.999791710060404,NO
182,57,6.944926731022988E-5,NO
183,85,0.1000166694449075,NO
184,94,0.999791710060404,NO
185,54,7.185301746746855E-6,NO
186,75,5.208875924575477E-5,NO
187,137,3.4727045422975414E-5,NO
188,133,2.082899395959175E-4,NO
189,79,2.9766334275933918E-5,NO
190,76,1.8942622795552274E-5,NO
191,81,4.167187565112306E-5,NO
192,99,5.208875924575477E-5,NO
193,115,4.167187565112306E-5,NO
194,180,4.167187565112306E-5,NO
195,118,4.167187565112306E-5,NO
196,132,0.20002500312539068,NO
197,94,0.999791710060404,NO
198,88,4.167187565112306E-5,NO
199,51,1.8942622795552274E-5,NO
200,111,6.944926731022988E-5,NO
