InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.09,NO
1,28,0.09,NO
2,387,0.43,NO
3,1087,0.23598809523809525,NO
4,25,0.0,NO
5,50,0.98,NO
6,76,0.03,NO
7,38,0.0075,NO
8,168,0.14,NO
9,267,0.11,NO
10,374,1.0,NO
11,145,1.0,NO
12,85,0.0,NO
13,64,0.53,NO
14,36,0.8309824897324897,NO
15,36,0.8309824897324897,NO
16,36,0.8309824897324897,NO
17,26,0.0,NO
18,491,0.23413095238095236,NO
19,354,0.99,NO
20,196,0.99,NO
21,24,0.0,NO
22,27,0.01,NO
23,55,0.99,NO
24,54,0.35,NO
25,26,0.0,NO
26,187,0.25,NO
27,983,0.23598809523809525,NO
28,252,0.99,NO
29,620,0.9139126984126984,NO
30,37,0.41426060051060043,NO
31,35,0.28569477744477745,NO
32,286,0.9224246031746031,NO
33,232,0.29,NO
34,203,0.46,NO
35,270,0.10273809523809524,NO
36,425,0.3070714285714286,NO
37,244,1.0,NO
38,74,0.03,NO
39,69,0.2,NO
40,228,0.08819841269841269,NO
41,231,0.18,NO
42,202,0.46,NO
43,99,0.99,NO
44,191,0.38,NO
45,447,0.87404329004329,YES
46,95,0.21,NO
47,549,0.3549484126984127,NO
48,136,0.45,NO
49,40,0.07,NO
50,86,0.01,NO
51,90,0.02,NO
52,79,0.01,NO
53,85,0.0,NO
54,59,0.45,NO
55,112,0.11,NO
56,52,0.35,NO
57,157,0.64,NO
58,74,0.03,NO
59,230,0.1,NO
60,211,1.0,NO
61,55,0.99,NO
62,29,1.0,NO
63,111,0.03,NO
64,98,0.99,NO
65,43,0.44,NO
66,54,0.35,NO
67,205,0.99,NO
68,121,0.67,NO
69,107,0.08,NO
70,74,0.03,NO
71,76,0.03,NO
72,412,0.13,YES
73,146,1.0,NO
74,125,0.41,NO
75,75,0.03,NO
76,47,0.59,NO
77,34,0.2095129592629592,NO
78,39,0.07,NO
79,36,0.8309824897324897,NO
80,79,0.01,NO
81,28,0.09,NO
82,422,0.11207142857142857,NO
83,211,1.0,NO
84,88,0.02,NO
85,57,0.45,NO
86,43,0.44,NO
87,27,0.01,NO
88,25,0.0,NO
89,53,0.35,NO
90,105,0.46,NO
91,107,0.08,NO
92,85,0.0,NO
93,54,0.35,NO
94,78,0.01,NO
95,98,0.99,NO
96,78,0.01,NO
97,77,0.01,NO
98,97,0.39,NO
99,176,0.21,NO
100,123,0.41,NO
101,51,0.35,NO
102,71,0.1,NO
103,92,0.03,NO
104,28,0.09,NO
105,28,0.09,NO
106,387,0.43,NO
107,913,0.23598809523809525,NO
108,25,0.0,NO
109,37,0.41426060051060043,NO
110,148,0.64,NO
111,176,0.21,NO
112,237,1.0,NO
113,36,0.8309824897324897,NO
114,36,0.8309824897324897,NO
115,36,0.8309824897324897,NO
116,26,0.0,NO
117,489,0.23413095238095236,NO
118,475,0.6351266233766234,NO
119,197,0.99,NO
120,24,0.0,NO
121,30,1.0,NO
122,55,0.99,NO
123,54,0.35,NO
124,192,0.59,NO
125,300,0.23475000000000001,NO
126,250,0.46,NO
127,618,0.9139126984126984,NO
128,37,0.41426060051060043,NO
129,35,0.28569477744477745,NO
130,279,0.16773809523809521,NO
131,270,0.10273809523809524,NO
132,423,0.3070714285714286,NO
133,238,1.0,NO
134,74,0.03,NO
135,69,0.2,NO
136,203,0.46,NO
137,229,0.1,NO
138,202,0.46,NO
139,101,0.99,NO
140,165,0.32,NO
141,337,0.2,NO
142,94,0.1,NO
143,381,1.0,NO
144,138,0.45,NO
145,40,0.07,NO
146,86,0.01,NO
147,90,0.02,NO
148,78,0.01,NO
149,84,0.0,NO
150,59,0.45,NO
151,111,0.03,NO
152,52,0.35,NO
153,157,0.64,NO
154,74,0.03,NO
155,229,0.1,NO
156,210,0.99,NO
157,55,0.99,NO
158,29,1.0,NO
159,110,0.03,NO
160,97,0.39,NO
161,43,0.44,NO
162,54,0.35,NO
163,205,0.99,NO
164,121,0.67,NO
165,107,0.08,NO
166,74,0.03,NO
167,77,0.01,NO
168,413,0.13,NO
169,146,1.0,NO
170,125,0.41,NO
171,75,0.03,NO
172,47,0.59,NO
173,34,0.2095129592629592,NO
174,39,0.07,NO
175,36,0.8309824897324897,NO
176,79,0.01,NO
177,28,0.09,NO
178,423,0.3070714285714286,NO
179,254,0.99,NO
180,88,0.02,NO
181,57,0.45,NO
182,43,0.44,NO
183,27,0.01,NO
184,27,0.01,NO
185,48,0.98,NO
186,106,0.13,NO
187,108,0.06,NO
188,84,0.0,NO
189,54,0.35,NO
190,78,0.01,NO
191,82,0.0,NO
192,78,0.01,NO
193,77,0.01,NO
194,81,0.0,NO
195,140,0.68,NO
196,98,0.99,NO
197,51,0.35,NO
198,57,0.45,NO
199,87,0.01,NO
200,169,0.14,NO
201,36,0.8309824897324897,NO
