InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.004039476704154235,215
1,271,0.004039476704154235,271
2,458,0.004039476704154235,458
3,137,0.004039476704154235,137
4,357,0.004039476704154235,357
5,1242,0.004039476704154235,1242
6,51,0.004039476704154235,51
7,154,0.004039476704154235,154
8,31,0.004039476704154235,31
9,928,0.004039476704154235,928
10,180,0.004039476704154235,180
11,260,0.004039476704154235,260
12,551,0.004039476704154235,551
13,40,0.002027930128589206,40
14,361,0.004039476704154235,361
15,388,0.004039476704154235,388
16,51,0.002027930128589206,51
17,577,0.004039476704154235,577
18,32,0.004039476704154235,32
19,66,0.004039476704154235,66
20,188,0.004039476704154235,188
21,582,0.004039476704154235,582
22,158,0.004039476704154235,158
23,50,0.004039476704154235,50
24,27,0.002027930128589206,27
25,928,0.004039476704154235,928
26,60,0.004039476704154235,60
27,62,0.004039476704154235,62
28,87,0.004039476704154235,87
29,52,0.004039476704154235,52
30,268,0.004039476704154235,268
31,163,0.004039476704154235,163
32,109,0.004039476704154235,109
33,147,0.004039476704154235,147
34,58,0.004039476704154235,58
35,44,0.002027930128589206,44
36,106,0.004039476704154235,106
37,139,0.004039476704154235,139
38,326,0.004039476704154235,326
39,648,0.004039476704154235,648
40,778,0.9995930936901779,778
41,314,0.004039476704154235,314
42,55,0.004039476704154235,55
43,191,0.004039476704154235,191
44,90,0.004039476704154235,90
45,273,0.004039476704154235,273
46,137,0.004039476704154235,137
47,79,0.004039476704154235,79
48,82,0.004039476704154235,82
49,147,0.004039476704154235,147
50,422,0.004039476704154235,422
51,978,0.004039476704154235,978
52,467,0.004039476704154235,467
53,189,0.004039476704154235,189
54,153,0.004039476704154235,153
55,84,0.004039476704154235,84
56,182,0.004039476704154235,182
57,358,0.004039476704154235,358
58,126,0.004039476704154235,126
59,106,0.004039476704154235,106
60,109,0.004039476704154235,109
61,85,0.004039476704154235,85
62,236,0.9995930936901779,236
63,314,0.004039476704154235,314
64,694,0.004039476704154235,694
65,27,0.002027930128589206,27
66,89,0.004039476704154235,89
67,301,0.9995930936901779,301
68,153,0.004039476704154235,153
69,92,0.004039476704154235,92
70,466,0.9995930936901779,466
71,93,0.004039476704154235,93
72,244,0.9995930936901779,244
73,192,0.004039476704154235,192
74,250,0.9995930936901779,250
75,109,0.004039476704154235,109
76,601,0.004039476704154235,601
77,565,0.9995930936901779,565
78,69,0.004039476704154235,69
79,77,0.004039476704154235,77
80,94,0.004039476704154235,94
81,337,0.9995930936901779,337
82,214,0.004039476704154235,214
83,79,0.9995930936901779,79
84,25,0.001353783671522853,25
85,84,0.004039476704154235,84
86,34,0.004039476704154235,34
87,33,0.004039476704154235,33
88,104,0.004039476704154235,104
89,172,0.004039476704154235,172
90,70,0.004039476704154235,70
91,140,0.004039476704154235,140
92,154,0.004039476704154235,154
93,248,0.004039476704154235,248
94,275,0.004039476704154235,275
95,176,0.004039476704154235,176
96,624,0.004039476704154235,624
97,91,0.004039476704154235,91
98,58,0.004039476704154235,58
99,132,0.004039476704154235,132
100,4088,0.9995930936901779,4088
101,558,0.004039476704154235,558
102,727,0.004039476704154235,727
103,150,0.004039476704154235,150
104,503,0.004039476704154235,503
105,325,0.9995930936901779,325
106,273,0.004039476704154235,273
107,136,0.004039476704154235,136
108,56,0.004039476704154235,56
109,74,0.9995930936901779,74
110,357,0.004039476704154235,357
111,174,0.004039476704154235,174
112,148,0.004039476704154235,148
113,92,0.004039476704154235,92
114,45,0.9995930936901779,45
115,168,0.004039476704154235,168
116,77,0.004039476704154235,77
117,664,0.004039476704154235,664
118,88,0.004039476704154235,88
119,260,0.004039476704154235,260
120,54,0.004039476704154235,54
121,48,0.004039476704154235,48
122,140,0.004039476704154235,140
123,152,0.004039476704154235,152
124,39,0.002027930128589206,39
125,131,0.004039476704154235,131
126,47,0.004039476704154235,47
127,129,0.004039476704154235,129
128,43,0.004039476704154235,43
129,243,0.004039476704154235,243
130,62,0.004039476704154235,62
131,45,0.004039476704154235,45
132,94,0.004039476704154235,94
133,72,0.004039476704154235,72
134,42,0.002027930128589206,42
135,48,0.002027930128589206,48
136,89,0.004039476704154235,89
137,380,0.004039476704154235,380
