InstanceId,Size,PredictedClassProbability,ActualClassLabel
134,94,5.078720162519046E-4,NO
135,72,1.6940538709130952E-4,NO
136,42,7.261636772928619E-5,NO
137,48,6.354047528275512E-5,NO
138,89,5.078720162519046E-4,NO
139,380,5.078720162519046E-4,NO
140,138,2.5406504065040653E-4,NO
141,142,5.078720162519046E-4,NO
142,191,5.078720162519046E-4,NO
143,46,1.6940538709130952E-4,NO
144,165,2.5406504065040653E-4,NO
145,171,5.078720162519046E-4,NO
146,56,5.078720162519046E-4,NO
147,179,5.078720162519046E-4,NO
148,74,1.2706480304955527E-4,NO
149,36,1.2706480304955527E-4,NO
150,37,5.648121999435188E-5,NO
151,34,1.6940538709130952E-4,NO
152,34,1.6940538709130952E-4,NO
153,38,1.6940538709130952E-4,NO
154,39,1.6940538709130952E-4,NO
155,156,5.078720162519046E-4,NO
156,84,5.078720162519046E-4,NO
157,117,5.078720162519046E-4,NO
158,94,5.078720162519046E-4,NO
159,71,5.078720162519046E-4,NO
160,183,5.078720162519046E-4,NO
161,85,5.078720162519046E-4,NO
162,183,5.078720162519046E-4,NO
163,70,5.078720162519046E-4,NO
164,54,5.078720162519046E-4,NO
165,160,5.078720162519046E-4,NO
166,125,5.078720162519046E-4,NO
167,151,5.078720162519046E-4,NO
168,421,5.078720162519046E-4,NO
169,219,5.078720162519046E-4,NO
170,50,5.078720162519046E-4,NO
171,42,7.261636772928619E-5,NO
172,624,5.078720162519046E-4,NO
173,377,5.078720162519046E-4,NO
174,382,5.078720162519046E-4,NO
175,72,5.078720162519046E-4,NO
176,92,1.6940538709130952E-4,NO
177,284,5.078720162519046E-4,NO
178,371,5.078720162519046E-4,NO
179,47,1.0165700925078785E-4,NO
180,108,5.078720162519046E-4,NO
181,111,5.078720162519046E-4,NO
182,319,5.078720162519046E-4,NO
183,129,5.078720162519046E-4,NO
184,49,2.5406504065040653E-4,NO
185,358,5.078720162519046E-4,NO
186,277,5.078720162519046E-4,NO
187,49,2.5406504065040653E-4,NO
188,89,5.078720162519046E-4,NO
189,41,1.6940538709130952E-4,NO
190,66,1.6940538709130952E-4,NO
191,63,2.5406504065040653E-4,NO
192,24,5.078720162519046E-4,NO
193,50,1.2706480304955527E-4,NO
194,72,5.078720162519046E-4,NO
195,47,2.5406504065040653E-4,NO
196,47,1.0165700925078785E-4,NO
197,183,1.6940538709130952E-4,NO
198,49,1.6940538709130952E-4,NO
199,50,1.2706480304955527E-4,NO
200,98,1.6940538709130952E-4,NO
201,143,2.5406504065040653E-4,NO
202,43,1.6940538709130952E-4,NO
203,42,7.261636772928619E-5,NO
204,56,2.5406504065040653E-4,NO
205,44,5.078720162519046E-4,NO
206,26,5.078720162519046E-4,NO
207,254,5.078720162519046E-4,NO
208,16883,5.078720162519046E-4,NO
209,74,1.2706480304955527E-4,NO
210,153,1.6940538709130952E-4,NO
211,68,5.078720162519046E-4,NO
212,100,5.078720162519046E-4,NO
213,549,5.078720162519046E-4,NO
214,437,5.078720162519046E-4,NO
215,1033,5.078720162519046E-4,NO
216,101,5.078720162519046E-4,NO
217,331,5.078720162519046E-4,NO
218,123,5.078720162519046E-4,NO
219,106,5.078720162519046E-4,NO
220,106,5.078720162519046E-4,NO
221,93,0.9994921279837481,NO
222,101,2.5406504065040653E-4,NO
223,38,0.5,NO
224,584,5.078720162519046E-4,YES
225,32,1.6940538709130952E-4,NO
226,111,1.6940538709130952E-4,NO
227,35,1.0165700925078785E-4,NO
228,90,5.078720162519046E-4,NO
229,27,3.910374222813123E-5,NO
230,28,8.471704506946798E-5,NO
231,92,5.078720162519046E-4,NO
232,907,5.078720162519046E-4,NO
233,67,2.5406504065040653E-4,NO
234,29,1.6940538709130952E-4,NO
235,105,5.078720162519046E-4,NO
236,72,2.5406504065040653E-4,NO
237,37,5.648121999435188E-5,NO
238,47,1.0165700925078785E-4,NO
239,31,8.471704506946798E-5,NO
240,90,5.078720162519046E-4,NO
241,223,5.078720162519046E-4,NO
242,214,5.078720162519046E-4,NO
243,107,5.078720162519046E-4,NO
244,37,5.648121999435188E-5,NO
245,27,3.910374222813123E-5,NO
246,48,6.354047528275512E-5,NO
247,166,2.5406504065040653E-4,NO
248,213,5.078720162519046E-4,NO
249,866,5.078720162519046E-4,NO
250,159,5.078720162519046E-4,NO
251,100,5.078720162519046E-4,NO
252,96,0.5,NO
253,841,5.078720162519046E-4,NO
254,525,5.078720162519046E-4,NO
255,83,5.078720162519046E-4,NO
256,63,1.0165700925078785E-4,NO
257,76,1.6940538709130952E-4,NO
258,202,5.078720162519046E-4,NO
259,155,2.5406504065040653E-4,NO
260,1262,5.078720162519046E-4,NO
261,74,1.6940538709130952E-4,NO
262,101,5.078720162519046E-4,NO
263,27,3.910374222813123E-5,NO
264,22,1.6940538709130952E-4,NO
265,489,5.078720162519046E-4,NO
266,62,1.6940538709130952E-4,NO
267,59,5.078720162519046E-4,NO
268,99,5.078720162519046E-4,NO
269,27,3.910374222813123E-5,NO
270,77,1.6940538709130952E-4,NO
271,862,0.9994921279837481,NO
272,64,1.2706480304955527E-4,NO
273,45,1.2706480304955527E-4,NO
274,63,1.0165700925078785E-4,NO
275,54,5.078720162519046E-4,NO
276,64,1.2706480304955527E-4,NO
277,132,5.078720162519046E-4,NO
278,177,0.9994921279837481,NO
279,70,5.078720162519046E-4,NO
280,36,1.2706480304955527E-4,NO
281,58,1.0165700925078785E-4,NO
282,62,1.6940538709130952E-4,NO
283,132,2.5406504065040653E-4,NO
284,74,1.6940538709130952E-4,NO
285,83,2.5406504065040653E-4,NO
286,74,1.6940538709130952E-4,NO
287,48,6.354047528275512E-5,NO
288,74,1.6940538709130952E-4,NO
289,86,2.5406504065040653E-4,NO
290,355,5.078720162519046E-4,NO
291,53,1.6940538709130952E-4,NO
292,798,5.078720162519046E-4,NO
293,75,5.078720162519046E-4,NO
294,125,5.078720162519046E-4,NO
295,200,5.078720162519046E-4,NO
296,134,5.078720162519046E-4,NO
297,57,1.6940538709130952E-4,NO
298,123,5.078720162519046E-4,NO
299,204,5.078720162519046E-4,YES
300,162,0.5,NO
301,130,5.078720162519046E-4,YES
302,108,5.078720162519046E-4,YES
303,353,5.078720162519046E-4,YES
304,80,5.078720162519046E-4,YES
305,28,8.471704506946798E-5,NO
306,57,5.078720162519046E-4,NO
307,306,5.078720162519046E-4,YES
308,340,5.078720162519046E-4,YES
309,103,1.6940538709130952E-4,NO
310,35,1.0165700925078785E-4,NO
311,98,0.2500635324015248,NO
312,117,5.078720162519046E-4,NO
313,83,5.078720162519046E-4,YES
314,83,5.078720162519046E-4,NO
315,192,5.078720162519046E-4,NO
316,94,5.078720162519046E-4,NO
317,90,0.9994921279837481,NO
318,573,0.9994921279837481,NO
319,47,5.078720162519046E-4,NO
320,142,5.078720162519046E-4,NO
321,152,0.5,NO
322,31,5.078720162519046E-4,NO
323,60,5.078720162519046E-4,NO
324,60,5.078720162519046E-4,NO
325,876,5.078720162519046E-4,NO
326,61,5.078720162519046E-4,NO
327,185,5.078720162519046E-4,NO
328,264,0.9994921279837481,NO
329,185,5.078720162519046E-4,YES
330,194,5.078720162519046E-4,NO
331,309,5.078720162519046E-4,NO
332,47,2.5406504065040653E-4,NO
333,132,5.078720162519046E-4,NO
334,677,5.078720162519046E-4,NO
335,356,5.078720162519046E-4,NO
336,476,5.078720162519046E-4,NO
337,77,1.6940538709130952E-4,NO
338,69,0.9994921279837481,NO
339,104,5.078720162519046E-4,NO
340,115,5.078720162519046E-4,NO
341,421,5.078720162519046E-4,NO
342,61,1.6940538709130952E-4,NO
343,2009,5.078720162519046E-4,NO
344,179,5.078720162519046E-4,NO
345,106,5.078720162519046E-4,NO
346,33,0.5,NO
347,657,5.078720162519046E-4,NO
348,295,5.078720162519046E-4,NO
349,872,5.078720162519046E-4,NO
350,444,5.078720162519046E-4,NO
351,168,5.078720162519046E-4,NO
352,752,5.078720162519046E-4,NO
353,135,5.078720162519046E-4,NO
354,1126,5.078720162519046E-4,NO
355,163,1.6940538709130952E-4,NO
356,184,5.078720162519046E-4,NO
357,51,5.078720162519046E-4,NO
358,25,5.078720162519046E-4,NO
359,180,1.6940538709130952E-4,NO
360,64,5.078720162519046E-4,NO
361,101,5.078720162519046E-4,NO
362,512,5.078720162519046E-4,NO
363,187,5.078720162519046E-4,NO
364,56,1.0165700925078785E-4,NO
365,39,1.6940538709130952E-4,NO
366,261,5.078720162519046E-4,NO
367,73,5.078720162519046E-4,NO
368,65,5.078720162519046E-4,NO
369,329,5.078720162519046E-4,NO
370,64,5.078720162519046E-4,NO
371,164,5.078720162519046E-4,NO
372,624,5.078720162519046E-4,NO
373,74,1.2706480304955527E-4,NO
374,117,5.078720162519046E-4,NO
375,84,5.078720162519046E-4,NO
376,226,1.6940538709130952E-4,NO
377,76,5.078720162519046E-4,NO
378,323,5.078720162519046E-4,NO
