InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,1.0,NO
1,274,1.0,YES
2,461,1.0,YES
3,138,0.5989092313609515,NO
4,358,0.99999633074576,NO
5,1248,1.0,YES
6,51,0.012315012674021611,NO
7,45,0.038679494381282487,NO
8,157,1.0,NO
9,31,0.0072510528814962675,NO
10,1008,1.0,YES
11,55,0.8507900190828209,NO
12,204,1.0,NO
13,55,0.9998528245385371,NO
14,103,0.998767699697313,NO
15,83,0.42024702630786576,NO
16,262,0.10504842042758189,NO
17,83,0.19461060914467723,NO
18,867,0.9999999999999998,YES
19,40,0.012315012674021611,NO
20,387,0.8681572495814441,YES
21,390,1.0,NO
22,51,0.18695902633879474,NO
23,637,0.999834190445285,YES
24,32,0.03942595130214995,NO
25,68,0.9707165623600229,YES
26,547,1.0,YES
27,566,0.8157907407663598,NO
28,314,0.45712170363652843,YES
29,839,0.9678812376812916,YES
30,211,1.0,NO
31,31,0.039205594951225844,NO
32,50,1.0,NO
33,27,0.0072510528814962675,NO
34,175,1.0,NO
35,50,0.012315012674021611,NO
36,62,0.9999996046059936,NO
37,87,1.0,NO
38,52,0.18695902633879474,NO
39,373,0.10838249520489227,NO
40,224,0.9999017178547346,NO
41,118,0.2893002466846751,YES
42,83,0.5683839454206525,NO
43,147,0.014273587182954206,NO
44,58,8.790146310140052E-59,NO
45,44,0.03942595130214995,NO
46,106,0.3399003489009371,NO
47,189,1.0,NO
48,151,2.0567946791557886E-58,NO
49,352,0.37342632745112825,YES
50,849,0.9498565823583713,YES
51,877,0.9999995449669351,YES
52,41,1.0,NO
53,319,0.9113695830687508,YES
54,27,0.18695902633879474,NO
55,55,0.012315012674021611,NO
56,94,1.0,NO
57,191,0.788050226403464,NO
58,90,0.9999998194896057,NO
59,90,1.0,NO
60,271,0.09657001996167784,YES
61,152,0.08284911061156788,NO
62,90,0.9999851548106758,YES
63,82,0.9999860437102689,NO
64,147,0.9999999340386643,NO
65,422,0.40676074473392115,YES
66,1059,1.0,YES
67,530,0.7159648637900741,YES
68,205,0.9947525283275829,YES
69,190,1.0,NO
70,86,2.299996633738141E-59,NO
71,207,0.3671685241911345,YES
72,397,0.8775163107639923,YES
73,573,1.0,NO
74,126,1.0,YES
75,167,0.3844047896866653,NO
76,109,1.0,YES
77,85,0.012802154203552484,NO
78,237,0.6580161282847357,NO
79,424,0.9999999990087309,YES
80,47,0.03942595130214995,NO
81,1118,6.85842170742102E-44,YES
82,27,0.0072510528814962675,NO
83,89,0.007539409839926221,NO
84,474,0.9978153213641526,YES
85,166,1.0,NO
86,92,1.0,NO
87,476,1.0,NO
88,93,0.999999999996143,NO
89,244,1.0,NO
90,204,1.0,NO
91,252,1.0,NO
92,109,1.0,YES
93,618,0.1410798989909885,NO
94,565,0.9999841237000295,YES
95,69,0.007817484322465268,NO
96,77,0.06281260588442716,NO
97,97,0.06281260588442716,NO
98,343,0.37533178247411064,NO
99,214,0.07285590651543092,NO
100,79,0.06281260588442716,NO
101,25,0.03942595130214995,NO
102,84,0.04094105923739583,NO
103,34,0.03942595130214995,NO
104,33,0.18695902633879474,NO
105,104,0.040668486155060066,NO
106,172,0.8074726519956681,NO
107,70,0.03942595130214995,NO
108,140,0.0696266526473373,NO
109,156,0.9997122482643312,NO
110,142,0.9999993452444647,NO
111,152,0.987884652664785,NO
112,31,0.03942595130214995,NO
113,60,0.9999772419634435,NO
114,60,0.9999957457231691,NO
115,876,0.9999920646203947,NO
116,61,0.7070828663488212,NO
117,185,0.7445560126553346,NO
118,264,0.9999999999522592,NO
119,43,0.9999760616321872,NO
120,248,0.0743014212886347,NO
121,310,0.9999382669819142,YES
122,199,0.9108963915521797,NO
123,194,0.2406890627270841,NO
124,346,0.3841407702367427,NO
125,90,1.0,NO
126,335,0.9402568611261328,YES
127,372,0.9150827975481555,NO
128,84,0.012802154203552484,NO
129,53,0.0072510528814962675,NO
130,148,1.0,NO
131,4088,1.0,NO
132,860,1.0,YES
133,47,0.5105198939571158,NO
134,101,0.012666778450516841,NO
135,517,1.0,YES
136,327,0.9966850316223023,YES
137,275,0.9949096166479715,YES
138,136,0.9999999997076541,NO
139,56,0.18695902633879474,NO
140,74,0.999951480816613,YES
141,362,0.9981426541101864,YES
142,174,0.0715764419456573,NO
143,148,0.7373779983026671,NO
144,92,0.2707281496764402,NO
145,45,1.0,YES
146,39,0.556956791705007,NO
147,182,0.9999675877652232,NO
148,77,4.64909805436538E-58,NO
149,666,0.9857963260127928,NO
150,88,1.919434129863178E-54,YES
151,263,0.9988475012343588,YES
152,54,0.024651143410176882,NO
153,76,0.33328247486688656,YES
154,132,0.9938990669077696,NO
155,160,0.9999999999909508,YES
156,152,0.05596287842851685,NO
157,39,0.5593269278461342,NO
158,677,0.9998485956753539,NO
159,131,0.04231744364618169,NO
160,47,0.18695902633879474,NO
161,129,0.9999986659077922,NO
162,43,0.18695902633879474,NO
163,73,0.9719754685286336,NO
164,257,0.9999999775539791,NO
165,356,0.009664865218447007,NO
166,62,0.012203396171813352,NO
167,45,0.0391776985485914,NO
168,97,0.9995546541944389,NO
169,131,0.9999999906333255,YES
170,68,0.9954634088064059,YES
171,99,0.03879153409915752,NO
172,53,0.038510031160971625,NO
173,81,0.27722062674004366,NO
174,78,0.9997808784443994,YES
175,69,0.059618011686345306,NO
176,69,0.18690926357275126,NO
177,77,0.19461060914467723,NO
178,72,0.024815229287989234,NO
179,72,0.062156891407957056,NO
180,63,0.4071387677591458,NO
181,50,0.038510031160971625,NO
182,28,0.039205594951225844,NO
183,96,0.9957710697754195,NO
184,40,0.556956791705007,NO
185,76,0.04086443875586198,NO
186,49,0.7105393450793365,NO
187,63,0.9802145936019904,NO
188,55,0.9708474172918337,NO
189,45,0.9415797518342851,NO
190,476,0.00881770330565945,NO
191,77,0.007539409839926221,NO
192,69,0.0072510528814962675,NO
193,104,0.007539409839926221,NO
194,115,0.007539409839926221,NO
195,421,0.009720425335299534,NO
196,61,0.0072510528814962675,NO
197,2009,1.6910017358744145E-7,NO
198,179,0.008035446326274258,NO
199,106,0.007539409839926221,NO
200,33,0.0072510528814962675,NO
201,657,0.0026119967585337624,NO
202,295,0.008536241891178527,NO
203,872,0.003798818804782043,NO
204,444,0.006895828589948464,NO
205,168,0.008662617656898403,NO
206,752,0.0017980469622665698,NO
207,135,0.008411115848658304,NO
208,1126,0.004886752392171131,NO
209,163,0.00874688509798708,NO
210,184,0.00874486415953045,NO
211,51,0.0072510528814962675,NO
212,25,0.0072510528814962675,NO
213,180,0.009008335574036212,NO
214,64,0.007817484322465268,NO
215,101,0.008128182469276119,NO
216,512,0.006869970178093929,NO
217,187,0.009036746669003722,NO
218,56,0.0072510528814962675,NO
219,39,0.0072510528814962675,NO
220,261,0.009419774040823422,NO
221,73,0.008128182469276119,NO
222,65,0.007817484322465268,NO
223,329,0.007804344540463091,NO
224,64,0.0072510528814962675,NO
225,164,0.008662617656898403,NO
226,624,0.006722001519900533,NO
227,74,0.007539409839926221,NO
228,117,0.008411115848658304,NO
229,84,0.008128182469276119,NO
230,226,0.009233644070264276,NO
231,76,0.008128182469276119,NO
232,323,0.009594327334813501,NO
233,72,0.007539409839926221,NO
234,42,0.0072510528814962675,NO
235,48,0.0072510528814962675,NO
236,89,0.007539409839926221,NO
237,380,0.009294187602187644,NO
238,141,0.014273587182954206,NO
239,148,0.014273587182954206,NO
240,191,0.008662617656898403,NO
241,46,0.0072510528814962675,NO
242,165,0.008662617656898403,NO
243,171,0.013639681100638405,NO
244,56,0.0072510528814962675,NO
245,179,0.008662617656898403,NO
246,74,0.007539409839926221,NO
247,36,0.0072510528814962675,NO
248,37,0.0072510528814962675,NO
249,34,0.0072510528814962675,NO
250,34,0.0072510528814962675,NO
251,38,0.0072510528814962675,NO
252,39,0.0072510528814962675,NO
253,156,0.014273587182954206,NO
254,84,0.012802154203552484,NO
255,117,0.013245610896113987,NO
256,94,0.012802154203552484,NO
257,71,0.012802154203552484,NO
258,183,0.013639681100638405,NO
259,85,0.012802154203552484,NO
260,183,0.014697785171622237,NO
261,70,0.0072510528814962675,NO
262,54,0.0072510528814962675,NO
263,160,0.007802009879829602,NO
264,128,0.007802009879829602,NO
265,151,0.014273587182954206,NO
266,422,0.01600182716221858,NO
267,221,0.008879356839201154,NO
268,50,0.0072510528814962675,NO
269,42,0.0072510528814962675,NO
270,624,0.01608464780025703,NO
271,377,0.016386747417482302,NO
272,382,0.009664865218447007,NO
273,72,0.007539409839926221,NO
274,92,0.012802154203552484,NO
275,282,0.015365049372633048,NO
276,371,0.009664865218447007,NO
277,47,0.0072510528814962675,NO
278,108,0.012802154203552484,NO
279,111,0.012802154203552484,NO
280,319,0.016217182925762214,NO
281,129,0.013245610896113987,NO
282,49,0.0072510528814962675,NO
283,358,0.016386747417482302,NO
284,277,0.015365049372633048,NO
285,49,0.012315012674021611,NO
286,89,0.007539409839926221,NO
287,41,0.0072510528814962675,NO
288,66,0.0072510528814962675,NO
289,63,0.0072510528814962675,NO
290,24,0.0072510528814962675,NO
291,50,0.0072510528814962675,NO
292,72,0.007539409839926221,NO
293,47,0.0072510528814962675,NO
294,47,0.0072510528814962675,NO
295,183,0.008662617656898403,NO
296,49,0.0072510528814962675,NO
297,50,0.0072510528814962675,NO
298,98,0.013796195523485518,NO
299,143,0.007802009879829602,NO
300,43,0.0072510528814962675,NO
301,42,0.0072510528814962675,NO
302,56,0.0072510528814962675,NO
303,44,0.0072510528814962675,NO
304,26,0.0072510528814962675,NO
305,254,0.009233644070264276,NO
306,16883,0.004111598052119664,NO
307,74,0.007539409839926221,NO
308,153,0.008411115848658304,NO
309,68,0.0072510528814962675,NO
310,100,0.007539409839926221,NO
311,550,0.016348382574270952,NO
312,437,0.008671304189477426,NO
313,1038,0.004031740374020426,NO
314,104,0.008128182469276119,NO
315,332,0.009594327334813501,NO
316,123,0.013245610896113987,NO
317,106,0.013796195523485518,NO
318,106,0.002403709405955221,NO
319,94,0.007539409839926221,NO
320,101,0.012802154203552484,NO
321,38,0.0072510528814962675,NO
322,628,0.02491715479970146,YES
323,32,0.012315012674021611,NO
324,111,0.007539409839926221,NO
325,35,0.0072510528814962675,NO
326,90,0.007539409839926221,NO
327,27,0.0072510528814962675,NO
328,28,0.0072510528814962675,NO
329,92,0.007539409839926221,NO
330,979,0.012253512207881526,NO
331,67,0.0072510528814962675,NO
332,29,0.0072510528814962675,NO
333,105,0.007539409839926221,NO
334,72,0.007539409839926221,NO
335,37,0.0072510528814962675,NO
336,47,0.0072510528814962675,NO
337,31,0.0072510528814962675,NO
338,90,0.007539409839926221,NO
339,223,0.015063230158509983,NO
340,214,0.015063230158509983,NO
341,107,0.012802154203552484,NO
342,37,0.0072510528814962675,NO
343,27,0.0072510528814962675,NO
344,48,0.0072510528814962675,NO
345,167,0.014697785171622237,NO
346,213,0.015063230158509983,NO
347,867,0.00646925480315051,NO
348,159,0.013245610896113987,NO
349,100,0.012802154203552484,NO
350,96,0.007539409839926221,NO
351,842,0.011460189118936778,NO
352,535,0.016486747442437326,NO
353,83,0.007539409839926221,NO
354,63,0.0072510528814962675,NO
355,76,0.007539409839926221,NO
356,202,0.008662617656898403,NO
357,155,0.014273587182954206,NO
358,1263,0.007373172153842661,NO
359,74,0.007539409839926221,NO
360,101,0.012802154203552484,NO
361,27,0.0072510528814962675,NO
362,22,0.006940584608206814,NO
363,491,0.016486747442437326,NO
364,62,0.0072510528814962675,NO
365,59,0.0072510528814962675,NO
366,99,0.007539409839926221,NO
367,27,0.0072510528814962675,NO
368,77,0.007539409839926221,NO
369,863,0.02407373062474983,NO
370,64,0.0072510528814962675,NO
371,45,0.0072510528814962675,NO
372,63,0.0072510528814962675,NO
373,54,0.0072510528814962675,NO
374,64,0.0072510528814962675,NO
375,132,0.008411115848658304,NO
376,182,0.013639681100638405,NO
377,70,0.012315012674021611,NO
378,36,0.0072510528814962675,NO
