InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.0034449316064898063,NO
1,271,0.0034449316064898063,YES
2,458,0.0034449316064898063,YES
3,137,0.001728420092249987,NO
4,357,0.0034449316064898063,NO
5,1243,0.999653357350959,YES
6,51,0.0034449316064898063,NO
7,154,0.001728420092249987,NO
8,31,8.6570635037497E-4,NO
9,934,0.0034449316064898063,YES
10,180,0.999653357350959,NO
11,260,0.0034449316064898063,NO
12,584,0.999653357350959,YES
13,40,0.0034449316064898063,NO
14,372,0.0034449316064898063,NO
15,388,0.0034449316064898063,NO
16,51,0.0034449316064898063,NO
17,609,0.0034449316064898063,YES
18,32,0.0034449316064898063,NO
19,66,0.0034449316064898063,NO
20,180,0.0034449316064898063,YES
21,587,0.0034449316064898063,NO
22,164,0.999653357350959,NO
23,50,0.001728420092249987,NO
24,27,4.950566919760164E-4,NO
25,938,0.0034449316064898063,NO
26,60,0.9088330594643752,NO
27,62,0.001728420092249987,NO
28,87,0.0034449316064898063,NO
29,52,0.001728420092249987,NO
30,270,0.999653357350959,NO
31,163,0.0034449316064898063,NO
32,109,0.0034449316064898063,NO
33,147,0.001728420092249987,NO
34,58,0.0034449316064898063,NO
35,44,0.001153609342544165,NO
36,106,0.999653357350959,NO
37,151,0.0034449316064898063,NO
38,352,0.0034449316064898063,YES
39,715,0.0034449316064898063,YES
40,876,0.0034449316064898063,YES
41,356,0.0034449316064898063,YES
42,27,0.0034449316064898063,NO
43,55,0.0034449316064898063,NO
44,191,0.001728420092249987,NO
45,90,0.999653357350959,NO
46,271,0.0034449316064898063,YES
47,137,0.0034449316064898063,NO
48,79,0.0034449316064898063,NO
49,82,0.0034449316064898063,NO
50,147,0.0034449316064898063,NO
51,422,0.001728420092249987,YES
52,1030,0.0034449316064898063,YES
53,529,0.0034449316064898063,NO
54,189,0.0034449316064898063,YES
55,167,0.999653357350959,YES
56,84,0.0034449316064898063,NO
57,195,0.0034449316064898063,YES
58,374,0.999653357350959,YES
59,126,0.0034449316064898063,YES
60,106,0.0034449316064898063,YES
61,109,0.001728420092249987,NO
62,85,0.001728420092249987,NO
63,236,0.0034449316064898063,NO
64,314,0.0034449316064898063,YES
65,813,0.999653357350959,YES
66,27,4.950566919760164E-4,NO
67,89,0.999653357350959,NO
68,300,0.0034449316064898063,YES
69,166,0.0034449316064898063,NO
70,92,0.0034449316064898063,NO
71,492,0.0034449316064898063,YES
72,93,0.0034449316064898063,NO
73,244,0.001728420092249987,NO
74,183,0.999653357350959,YES
75,250,0.0034449316064898063,NO
76,109,0.999653357350959,YES
77,602,0.0034449316064898063,YES
78,565,0.999653357350959,YES
79,69,0.001728420092249987,NO
80,77,0.001728420092249987,NO
81,97,0.999653357350959,NO
82,337,0.999653357350959,NO
83,214,0.001728420092249987,NO
84,79,0.0034449316064898063,NO
85,25,4.950566919760164E-4,NO
86,84,0.0034449316064898063,NO
87,34,0.001153609342544165,NO
88,33,0.0034449316064898063,NO
89,104,0.999653357350959,NO
90,172,0.0034449316064898063,NO
91,70,0.001728420092249987,NO
92,140,0.001728420092249987,NO
93,154,0.001728420092249987,NO
94,356,0.0034449316064898063,NO
95,248,0.001728420092249987,NO
96,276,0.999653357350959,YES
97,176,0.999653357350959,NO
98,637,0.0034449316064898063,YES
99,86,0.0034449316064898063,NO
100,53,0.0034449316064898063,NO
101,132,0.0034449316064898063,YES
102,4088,0.0034449316064898063,NO
103,577,0.0034449316064898063,YES
104,758,0.0034449316064898063,YES
105,101,0.0034449316064898063,NO
106,515,0.999653357350959,YES
107,327,0.999653357350959,YES
108,273,0.0034449316064898063,YES
109,136,0.001728420092249987,YES
110,56,0.001728420092249987,NO
111,74,0.001728420092249987,YES
112,359,0.0034449316064898063,YES
113,174,0.001728420092249987,NO
114,148,0.001728420092249987,NO
115,92,0.0034449316064898063,NO
116,45,0.0034449316064898063,NO
117,168,0.001728420092249987,NO
118,77,0.999653357350959,NO
119,664,0.0034449316064898063,NO
120,88,0.001728420092249987,NO
121,261,0.999653357350959,NO
122,54,0.001728420092249987,NO
123,51,0.0034449316064898063,YES
124,140,0.0034449316064898063,YES
125,152,0.001728420092249987,NO
126,39,0.001153609342544165,NO
127,131,0.0034449316064898063,NO
128,47,0.001153609342544165,NO
129,129,0.001728420092249987,NO
130,43,0.8331407318292343,NO
131,257,0.999653357350959,NO
132,62,0.0034449316064898063,NO
133,45,0.0034449316064898063,NO
134,94,0.0034449316064898063,NO
135,72,0.001728420092249987,NO
136,42,8.6570635037497E-4,NO
137,48,6.928049865705542E-4,NO
138,89,0.0034449316064898063,NO
139,380,0.001728420092249987,NO
140,138,0.001728420092249987,NO
141,142,0.001728420092249987,NO
142,191,0.001728420092249987,NO
143,46,0.001728420092249987,NO
144,165,0.0034449316064898063,NO
145,171,0.0034449316064898063,NO
146,56,0.0034449316064898063,NO
147,179,0.001728420092249987,NO
148,74,0.001728420092249987,NO
149,36,0.001728420092249987,NO
150,37,5.774708470362704E-4,NO
151,34,0.001153609342544165,NO
152,34,0.001153609342544165,NO
153,38,0.001728420092249987,NO
154,39,0.001728420092249987,NO
155,156,0.001728420092249987,NO
156,84,0.0034449316064898063,NO
157,117,0.001728420092249987,NO
158,94,0.999653357350959,NO
159,71,0.0034449316064898063,NO
160,183,0.999653357350959,NO
161,85,0.0034449316064898063,NO
162,183,0.0034449316064898063,NO
163,70,0.001728420092249987,NO
164,54,0.0034449316064898063,NO
165,160,0.999653357350959,NO
166,125,0.0034449316064898063,NO
167,151,0.001728420092249987,NO
168,421,0.0034449316064898063,NO
169,219,0.0034449316064898063,NO
170,50,0.001728420092249987,NO
171,42,8.6570635037497E-4,NO
172,624,0.0034449316064898063,NO
173,377,0.0034449316064898063,NO
174,382,0.0034449316064898063,NO
175,72,0.001728420092249987,NO
176,92,0.0034449316064898063,NO
177,284,0.001728420092249987,NO
178,371,0.0034449316064898063,NO
179,47,0.001728420092249987,NO
180,108,0.8331407318292343,NO
181,111,0.8331407318292343,NO
182,319,0.0034449316064898063,NO
183,129,0.0034449316064898063,NO
184,49,4.950566919760164E-4,NO
185,358,0.0034449316064898063,NO
186,277,0.001728420092249987,NO
187,49,4.950566919760164E-4,NO
188,89,0.999653357350959,NO
189,41,0.001728420092249987,NO
190,66,0.001728420092249987,NO
191,63,0.0034449316064898063,NO
192,24,0.001728420092249987,NO
193,50,0.001728420092249987,NO
194,72,0.0034449316064898063,NO
195,47,0.001153609342544165,NO
196,47,0.001728420092249987,NO
197,183,0.001728420092249987,NO
198,49,0.001728420092249987,NO
199,50,0.001728420092249987,NO
200,98,0.001728420092249987,NO
201,143,0.0034449316064898063,NO
202,43,0.001728420092249987,NO
203,42,8.6570635037497E-4,NO
204,56,0.0034449316064898063,NO
205,44,0.001153609342544165,NO
206,26,4.950566919760164E-4,NO
207,254,0.0034449316064898063,NO
208,16883,0.999653357350959,NO
209,74,0.001728420092249987,NO
210,153,0.001728420092249987,NO
211,68,0.001728420092249987,NO
212,100,0.0034449316064898063,NO
213,549,0.0034449316064898063,NO
214,437,0.001728420092249987,NO
215,1033,0.0034449316064898063,NO
216,101,0.0034449316064898063,NO
217,331,0.0034449316064898063,NO
218,123,0.0034449316064898063,NO
219,106,0.999653357350959,NO
220,106,0.0034449316064898063,NO
221,93,0.999653357350959,NO
222,101,0.001728420092249987,NO
223,38,0.999653357350959,NO
224,584,0.0034449316064898063,YES
225,32,0.001728420092249987,NO
226,111,0.001728420092249987,NO
227,35,0.001153609342544165,NO
228,90,0.0034449316064898063,NO
229,27,4.950566919760164E-4,NO
230,28,8.6570635037497E-4,NO
231,92,0.999653357350959,NO
232,907,0.0034449316064898063,NO
233,67,0.0034449316064898063,NO
234,29,0.001728420092249987,NO
235,105,0.999653357350959,NO
236,72,0.0034449316064898063,NO
237,37,5.774708470362704E-4,NO
238,47,0.001728420092249987,NO
239,31,8.6570635037497E-4,NO
240,90,0.0034449316064898063,NO
241,223,0.0034449316064898063,NO
242,214,0.001728420092249987,NO
243,107,0.999653357350959,NO
244,37,5.774708470362704E-4,NO
245,27,4.950566919760164E-4,NO
246,48,6.928049865705542E-4,NO
247,166,0.0034449316064898063,NO
248,213,0.001728420092249987,NO
249,866,0.0034449316064898063,NO
250,159,0.0034449316064898063,NO
251,100,0.999653357350959,NO
252,96,0.999653357350959,NO
253,841,0.0034449316064898063,NO
254,525,0.999653357350959,NO
255,83,0.999653357350959,NO
256,63,0.001153609342544165,NO
