InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,4.965820483332337E-5,215
1,271,4.965820483332337E-5,271
2,458,0.004039476704154235,458
3,137,4.965820483332337E-5,137
4,357,0.004039476704154235,357
5,1242,0.004039476704154235,1242
6,51,4.965820483332337E-5,51
7,154,5.085294253617494E-4,154
8,31,4.965820483332337E-5,31
9,928,0.004039476704154235,928
10,180,4.965820483332337E-5,180
11,260,0.004039476704154235,260
12,551,0.004039476704154235,551
13,40,4.965820483332337E-5,40
14,361,0.004039476704154235,361
15,388,0.004039476704154235,388
16,51,0.002027930128589206,51
17,577,0.004039476704154235,577
18,32,4.965820483332337E-5,32
19,66,4.965820483332337E-5,66
20,188,0.004039476704154235,188
21,582,0.9995930936901779,582
22,158,0.001353783671522853,158
23,50,8.131508672069193E-4,50
24,27,4.965820483332337E-5,27
25,928,0.004039476704154235,928
26,60,4.965820483332337E-5,60
27,62,0.001353783671522853,62
28,87,8.131508672069193E-4,87
29,52,5.085294253617494E-4,52
30,268,0.004039476704154235,268
31,163,4.965820483332337E-5,163
32,109,0.004039476704154235,109
33,147,4.965820483332337E-5,147
34,58,0.004039476704154235,58
35,44,0.002027930128589206,44
36,106,0.004039476704154235,106
37,139,4.965820483332337E-5,139
38,326,0.004039476704154235,326
39,648,0.9995930936901779,648
40,778,0.004039476704154235,778
41,314,0.004039476704154235,314
42,55,4.965820483332337E-5,55
43,191,0.004039476704154235,191
44,90,0.004039476704154235,90
45,273,0.004039476704154235,273
46,137,0.004039476704154235,137
47,79,0.004039476704154235,79
48,82,5.085294253617494E-4,82
49,147,0.004039476704154235,147
50,422,0.004039476704154235,422
51,978,0.004039476704154235,978
52,467,0.004039476704154235,467
53,189,0.004039476704154235,189
54,153,0.004039476704154235,153
55,84,4.965820483332337E-5,84
56,182,0.004039476704154235,182
57,358,0.004039476704154235,358
58,126,0.004039476704154235,126
59,106,0.004039476704154235,106
60,109,0.004039476704154235,109
61,85,4.965820483332337E-5,85
62,236,0.004039476704154235,236
63,314,0.004039476704154235,314
64,694,0.9995930936901779,694
65,27,4.965820483332337E-5,27
66,89,0.001016025493003279,89
67,301,0.9995930936901779,301
68,153,0.004039476704154235,153
69,92,0.004039476704154235,92
70,466,0.004039476704154235,466
71,93,0.004039476704154235,93
72,244,0.004039476704154235,244
73,192,0.004039476704154235,192
74,250,0.004039476704154235,250
75,109,0.004039476704154235,109
76,601,0.004039476704154235,601
77,565,0.004039476704154235,565
78,69,0.004039476704154235,69
79,77,0.004039476704154235,77
80,94,0.002027930128589206,94
81,337,0.9995930936901779,337
82,214,0.002027930128589206,214
83,79,0.9087882291119287,79
84,25,0.004039476704154235,25
85,84,0.002027930128589206,84
86,34,0.004039476704154235,34
87,33,0.002027930128589206,33
88,104,0.002027930128589206,104
89,172,0.004039476704154235,172
90,70,0.004039476704154235,70
91,140,0.004039476704154235,140
92,154,0.004039476704154235,154
93,248,0.004039476704154235,248
94,275,0.004039476704154235,275
95,176,8.131508672069193E-4,176
96,624,0.004039476704154235,624
97,91,0.001016025493003279,91
98,58,4.965820483332337E-5,58
99,132,5.085294253617494E-4,132
100,4088,0.9995930936901779,4088
101,558,0.004039476704154235,558
102,727,0.004039476704154235,727
103,150,0.004039476704154235,150
104,503,0.004039476704154235,503
105,325,0.004039476704154235,325
106,273,0.004039476704154235,273
107,136,0.004039476704154235,136
108,56,0.004039476704154235,56
109,74,0.004039476704154235,74
110,357,0.004039476704154235,357
111,174,4.965820483332337E-5,174
112,148,4.965820483332337E-5,148
113,92,4.965820483332337E-5,92
114,45,0.004039476704154235,45
115,168,0.004039476704154235,168
116,77,0.004039476704154235,77
117,664,4.965820483332337E-5,664
118,88,0.002027930128589206,88
119,260,0.004039476704154235,260
120,54,4.965820483332337E-5,54
121,48,0.004039476704154235,48
122,140,0.004039476704154235,140
123,152,0.004039476704154235,152
124,39,4.965820483332337E-5,39
125,131,0.004039476704154235,131
126,47,0.004039476704154235,47
127,129,0.004039476704154235,129
128,43,0.002027930128589206,43
129,243,0.004039476704154235,243
130,62,0.004039476704154235,62
131,45,0.002027930128589206,45
132,94,0.002027930128589206,94
133,72,4.965820483332337E-5,72
134,42,4.965820483332337E-5,42
135,48,4.965820483332337E-5,48
136,89,0.004039476704154235,89
137,380,0.004039476704154235,380
138,138,0.004039476704154235,138
139,142,0.004039476704154235,142
140,191,0.004039476704154235,191
141,46,4.965820483332337E-5,46
142,165,4.965820483332337E-5,165
143,171,0.004039476704154235,171
144,56,0.004039476704154235,56
145,179,0.004039476704154235,179
146,74,4.965820483332337E-5,74
147,36,4.965820483332337E-5,36
148,37,4.965820483332337E-5,37
149,34,0.004039476704154235,34
150,34,0.004039476704154235,34
151,38,4.965820483332337E-5,38
152,39,4.965820483332337E-5,39
153,156,0.004039476704154235,156
154,84,0.002027930128589206,84
155,117,0.004039476704154235,117
156,94,0.004039476704154235,94
157,71,0.004039476704154235,71
158,183,0.004039476704154235,183
159,85,0.004039476704154235,85
160,183,0.004039476704154235,183
161,70,0.004039476704154235,70
162,54,0.004039476704154235,54
163,160,0.004039476704154235,160
164,125,0.004039476704154235,125
165,151,0.004039476704154235,151
166,421,0.004039476704154235,421
167,219,0.9995930936901779,219
168,50,0.002027930128589206,50
169,42,0.004039476704154235,42
170,624,0.004039476704154235,624
171,377,0.004039476704154235,377
172,383,0.004039476704154235,383
173,72,0.004039476704154235,72
174,92,0.004039476704154235,92
175,284,0.004039476704154235,284
176,371,0.9995930936901779,371
177,47,0.004039476704154235,47
178,108,0.004039476704154235,108
179,111,0.004039476704154235,111
180,319,0.004039476704154235,319
181,129,0.004039476704154235,129
182,49,0.004039476704154235,49
