InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.011004046313811779,NO
1,271,0.011004046313811779,NO
2,458,0.09118655168169523,NO
3,137,0.011004046313811779,NO
4,357,0.10592299766497383,NO
5,1242,0.9999999999984758,YES
6,51,0.011004046313811779,NO
7,154,0.09118655168169523,NO
8,31,0.011004046313811779,NO
9,928,0.8635063129538079,NO
10,180,0.011004046313811779,NO
11,260,0.6579851930197506,NO
12,551,0.9819848359585497,NO
13,40,0.011004046313811779,NO
14,361,0.27373797499490776,NO
15,388,0.4732322783961918,NO
16,51,0.13130829249808806,NO
17,577,0.999144832036316,NO
18,32,0.011004046313811779,NO
19,66,0.011004046313811779,NO
20,188,0.9938001794183343,NO
21,582,0.9918036720596058,NO
22,158,0.09118655168169523,NO
23,50,0.09118655168169523,NO
24,27,0.011004046313811779,NO
25,928,0.9976674998233733,NO
26,60,0.011004046313811779,NO
27,62,0.09118655168169523,NO
28,87,0.09118655168169523,NO
29,52,0.09118655168169523,NO
30,268,0.8144890465407895,NO
31,163,0.011004046313811779,NO
32,109,0.11348843159526922,NO
33,147,0.011004046313811779,NO
34,58,0.15718443238522362,NO
35,44,0.13130829249808806,NO
36,106,0.20405417426402295,NO
37,139,0.011004046313811779,NO
38,326,0.3245441554640898,YES
39,648,0.999987022824432,YES
40,778,0.9999993651347453,NO
41,314,0.6965480414539459,NO
42,55,0.011004046313811779,NO
43,191,0.09118655168169523,NO
44,90,0.13130829249808806,NO
45,273,0.6674007623052353,NO
46,137,0.6750134482652342,NO
47,79,0.4732322783961918,NO
48,82,0.09118655168169523,NO
49,147,0.94789570061779,NO
50,422,0.673185661279535,NO
51,978,0.9999938700545674,NO
52,467,0.9995291321042673,NO
53,189,0.5750825564612027,NO
54,153,0.3386839462205009,YES
55,84,0.011004046313811779,NO
56,182,0.9745845080444434,NO
57,358,0.9999932494206868,NO
58,126,0.6750134482652342,NO
59,106,0.13130829249808806,NO
60,109,0.13130829249808806,NO
61,85,0.011004046313811779,NO
62,236,0.9313343672280373,NO
63,314,0.3800521132758626,NO
64,694,0.9950238892421424,YES
65,27,0.011004046313811779,NO
66,89,0.09118655168169523,NO
67,301,0.9973229538048286,NO
68,153,0.9745845080444434,YES
69,92,0.8164458035286688,NO
70,466,0.9848568360295267,YES
71,93,0.8164458035286688,NO
72,244,0.9745845080444434,NO
73,192,0.5668283126849347,NO
74,250,0.8830487686535713,NO
75,109,0.27373797499490776,NO
76,601,0.1276591033055446,NO
77,565,0.9999993986722842,NO
78,69,0.15718443238522362,NO
79,77,0.15718443238522362,NO
80,94,0.20405417426402295,NO
81,337,0.32235677933916257,NO
82,214,0.30512257294117917,NO
83,79,0.15718443238522362,NO
84,25,0.11348843159526922,NO
85,84,0.15718443238522362,NO
86,34,0.13130829249808806,NO
87,33,0.13130829249808806,NO
88,104,0.20405417426402295,NO
89,172,0.2706132010917752,NO
90,70,0.15718443238522362,NO
91,140,0.2282732012090254,NO
92,154,0.24954413851923862,NO
93,248,0.09118655168169523,NO
94,275,0.13130829249808806,NO
95,176,0.09118655168169523,NO
96,624,0.9999988541460104,NO
97,91,0.09118655168169523,NO
98,58,0.011004046313811779,NO
99,132,0.09118655168169523,NO
100,4088,4.050666699430223E-74,NO
101,558,0.4355179801409077,NO
102,727,0.9989450907568813,NO
103,150,0.09118655168169523,NO
104,503,0.65899841074731,YES
105,325,0.9707911011485189,NO
106,273,0.9921102131130634,YES
107,136,0.7259104195526107,NO
108,56,0.15718443238522362,NO
109,74,0.625446409379164,NO
110,357,0.9928454865165277,YES
111,174,0.011004046313811779,NO
112,148,0.011004046313811779,NO
113,92,0.011004046313811779,NO
114,45,0.13130829249808806,NO
115,168,0.6544265689208262,NO
116,77,0.15718443238522362,NO
117,664,0.011004046313811779,NO
118,88,0.13130829249808806,NO
119,260,0.9621980737477824,NO
120,54,0.011004046313811779,NO
121,48,0.10592299766497383,NO
122,140,0.4355179801409077,NO
123,152,0.24954413851923862,NO
124,39,0.011004046313811779,NO
125,131,0.2282732012090254,NO
126,47,0.13130829249808806,NO
127,129,0.48768738984133114,NO
128,43,0.13130829249808806,NO
129,243,0.8564457583319577,NO
130,62,0.13130829249808806,NO
131,45,0.13130829249808806,NO
132,94,0.20405417426402295,NO
133,72,0.011004046313811779,NO
134,42,0.011004046313811779,NO
135,48,0.011004046313811779,NO
136,89,0.11348843159526922,NO
137,380,0.5750825564612027,NO
138,138,0.09118655168169523,NO
139,142,0.1496636846595152,NO
140,191,0.09118655168169523,NO
141,46,0.011004046313811779,NO
142,165,0.011004046313811779,NO
143,171,0.09118655168169523,NO
144,56,0.09118655168169523,NO
145,179,0.5750825564612027,NO
146,74,0.011004046313811779,NO
147,36,0.011004046313811779,NO
148,37,0.011004046313811779,NO
149,34,0.13130829249808806,NO
150,34,0.13130829249808806,NO
151,38,0.011004046313811779,NO
152,39,0.011004046313811779,NO
153,156,0.24954413851923862,NO
154,84,0.15718443238522362,NO
155,117,0.5750825564612027,NO
156,94,0.09118655168169523,NO
157,71,0.3386839462205009,NO
158,183,0.9865312493716163,NO
159,85,0.3386839462205009,NO
160,183,0.24954413851923862,NO
161,70,0.15718443238522362,NO
162,54,0.15718443238522362,NO
163,160,0.2706132010917752,NO
164,125,0.9993984470770497,NO
165,151,0.977905476577449,NO
166,421,0.999630491781983,NO
167,219,0.9008905821634972,NO
168,50,0.13130829249808806,NO
169,42,0.4355179801409077,NO
170,624,0.07134584511352363,NO
171,377,0.4595513052619832,NO
172,383,0.3066624274828543,NO
173,72,0.15718443238522362,NO
174,92,0.20405417426402295,NO
175,284,0.32902193740089275,NO
176,371,0.32235677933916257,NO
177,47,0.13130829249808806,NO
178,108,0.20405417426402295,NO
179,111,0.20405417426402295,NO
180,319,0.47544654866271563,NO
181,129,0.11876201266112585,NO
182,49,0.13130829249808806,NO
183,358,0.6715609935942002,NO
184,277,0.6444537546161712,NO
185,49,0.13130829249808806,NO
186,89,0.20405417426402295,NO
187,41,0.011004046313811779,NO
188,66,0.011004046313811779,NO
189,63,0.011004046313811779,NO
190,24,0.11348843159526922,NO
191,50,0.13130829249808806,NO
192,72,0.15718443238522362,NO
193,47,0.13130829249808806,NO
194,47,0.011004046313811779,NO
