InstanceId,Size,PredictedClassProbability,ActualClassLabel
194,76,1.417372851124004E-4,76
195,51,1.529866453530761E-4,51
196,29,1.3736063529704674E-4,29
197,1447,1.966569824077397E-9,1447
198,89,1.417372851124004E-4,89
199,50,1.4720151585810327E-4,50
200,11,1.3214212443262119E-4,11
201,547,3.925849392831263E-5,547
202,215,1.5499526204964154E-4,215
203,613,7.61219673097373E-5,613
204,314,1.2661189489805933E-4,314
205,117,1.518916728519209E-4,117
206,630,2.7713312275915782E-5,630
207,90,1.518916728519209E-4,90
208,996,5.4114826293957983E-5,996
209,115,1.5786109991679906E-4,115
210,136,1.51032519048537E-4,136
211,22,1.3214212443262119E-4,22
212,4,1.3214212443262119E-4,4
213,135,1.616953856807702E-4,135
214,35,1.4720151585810327E-4,35
215,52,1.4720151585810327E-4,52
216,381,1.2499758301958504E-4,381
217,145,1.629785052461463E-4,145
218,25,1.3736063529704674E-4,25
219,14,1.3214212443262119E-4,14
220,212,1.6593785114002107E-4,212
221,40,1.4720151585810327E-4,40
222,32,1.4720151585810327E-4,32
223,254,1.27064093799477E-4,254
224,36,1.3736063529704674E-4,36
225,97,1.518916728519209E-4,97
226,446,1.0592940801237264E-4,446
227,44,1.3736063529704674E-4,44
228,64,1.4720151585810327E-4,64
229,50,1.4720151585810327E-4,50
230,124,1.616953856807702E-4,124
231,44,1.4720151585810327E-4,44
232,215,1.6725463078666867E-4,215
233,28,1.3736063529704674E-4,28
234,6,1.3214212443262119E-4,6
235,7,1.3214212443262119E-4,7
236,14,1.3214212443262119E-4,14
237,50,1.4720151585810327E-4,50
238,98,3.284970854093656E-4,98
239,100,3.284970854093656E-4,100
240,137,1.5558098985759793E-4,137
241,24,1.3736063529704674E-4,24
242,109,1.518916728519209E-4,109
243,76,3.06539746296498E-4,76
244,22,1.3214212443262119E-4,22
245,105,1.518916728519209E-4,105
246,41,1.3736063529704674E-4,41
247,10,1.3214212443262119E-4,10
248,10,1.3214212443262119E-4,10
249,10,1.3214212443262119E-4,10
250,9,1.3214212443262119E-4,9
251,10,1.3214212443262119E-4,10
252,10,1.3214212443262119E-4,10
253,83,3.284970854093656E-4,83
254,52,2.970757381704135E-4,52
255,63,2.970757381704135E-4,63
256,44,2.970757381704135E-4,44
257,40,2.970757381704135E-4,40
258,47,2.970757381704135E-4,47
259,51,2.970757381704135E-4,51
260,97,3.284970854093656E-4,97
261,40,1.3736063529704674E-4,40
262,9,1.3214212443262119E-4,9
263,32,1.3736063529704674E-4,32
264,68,1.3736063529704674E-4,68
265,101,3.284970854093656E-4,101
266,307,3.5232726250330825E-4,307
267,116,1.518916728519209E-4,116
268,23,1.3214212443262119E-4,23
269,17,1.3214212443262119E-4,17
270,386,3.558347657204925E-4,386
271,301,3.624041474696098E-4,301
272,209,1.6440728736836634E-4,209
273,40,1.3736063529704674E-4,40
274,50,2.970757381704135E-4,50
275,168,3.421167883605404E-4,168
276,231,1.6593785114002107E-4,231
277,24,1.3736063529704674E-4,24
278,61,2.970757381704135E-4,61
279,59,2.970757381704135E-4,59
280,239,3.5886898260005436E-4,239
281,95,3.284970854093656E-4,95
282,26,1.3736063529704674E-4,26
283,269,3.59551526923415E-4,269
284,195,3.421167883605404E-4,195
285,26,2.970757381704135E-4,26
286,1,1.3214212443262119E-4,1
287,17,1.3214212443262119E-4,17
288,34,1.3736063529704674E-4,34
289,22,1.3214212443262119E-4,22
290,3,1.3214212443262119E-4,3
291,9,1.3214212443262119E-4,9
292,44,1.3736063529704674E-4,44
293,9,1.3214212443262119E-4,9
294,6,1.3214212443262119E-4,6
295,93,1.518916728519209E-4,93
296,26,1.3736063529704674E-4,26
297,24,1.3736063529704674E-4,24
298,61,3.1835538943903406E-4,61
299,76,1.417372851124004E-4,76
300,18,1.3214212443262119E-4,18
301,18,1.3214212443262119E-4,18
302,29,1.3736063529704674E-4,29
303,7,1.3214212443262119E-4,7
304,6,1.3214212443262119E-4,6
305,194,1.6440728736836634E-4,194
306,15290,6.478788158325783E-5,15290
307,47,1.3736063529704674E-4,47
308,90,1.518916728519209E-4,90
309,39,1.3736063529704674E-4,39
310,65,1.3736063529704674E-4,65
311,354,3.558347657204925E-4,354
312,335,1.4845899097051823E-4,335
313,847,5.317039087986501E-5,847
314,69,1.4720151585810327E-4,69
315,247,1.6725463078666867E-4,247
316,86,3.284970854093656E-4,86
317,62,3.1835538943903406E-4,62
318,68,0.09298215390973054,68
319,55,1.3736063529704674E-4,55
320,69,2.970757381704135E-4,69
321,14,1.3214212443262119E-4,14
322,297,5.44226317011863E-4,297
323,11,2.8579117522904306E-4,11
324,74,1.417372851124004E-4,74
325,10,1.3214212443262119E-4,10
326,55,1.3736063529704674E-4,55
327,6,1.3214212443262119E-4,6
328,6,1.3214212443262119E-4,6
329,22,1.3214212443262119E-4,22
330,626,2.9210403331404207E-4,626
331,40,1.3736063529704674E-4,40
332,5,1.3214212443262119E-4,5
333,74,1.417372851124004E-4,74
334,43,1.3736063529704674E-4,43
335,6,1.3214212443262119E-4,6
336,21,1.3214212443262119E-4,21
337,4,1.3214212443262119E-4,4
338,63,1.3736063529704674E-4,63
339,169,3.421167883605404E-4,169
340,138,3.3647455116729016E-4,138
341,75,3.06539746296498E-4,75
342,5,1.3214212443262119E-4,5
343,4,1.3214212443262119E-4,4
344,17,1.3214212443262119E-4,17
345,86,3.284970854093656E-4,86
346,93,3.4140483328389594E-4,93
347,707,9.296358916291683E-5,707
348,25,2.970757381704135E-4,25
349,21,2.8579117522904306E-4,21
350,16,1.3214212443262119E-4,16
351,663,2.4049319412945526E-4,663
352,401,3.487211762005031E-4,401
353,46,1.3736063529704674E-4,46
354,11,1.3214212443262119E-4,11
355,37,1.3736063529704674E-4,37
356,131,1.5558098985759793E-4,131
357,104,3.284970854093656E-4,104
358,882,1.6191572383217434E-4,882
359,47,1.4720151585810327E-4,47
360,57,3.1835538943903406E-4,57
361,4,1.3214212443262119E-4,4
362,4,1.3214212443262119E-4,4
363,348,3.6042920624420303E-4,348
364,32,1.3736063529704674E-4,32
365,29,1.3736063529704674E-4,29
366,16,1.3214212443262119E-4,16
367,4,1.3214212443262119E-4,4
368,37,1.3736063529704674E-4,37
369,478,0.0010589856221422985,478
370,33,1.3736063529704674E-4,33
371,7,1.3214212443262119E-4,7
372,10,1.3214212443262119E-4,10
373,29,1.3736063529704674E-4,29
374,27,1.3736063529704674E-4,27
375,85,1.518916728519209E-4,85
376,134,3.139841513001029E-4,134
377,42,2.970757381704135E-4,42
378,13,1.3214212443262119E-4,13
379,31,2.970757381704135E-4,31
380,35,1.3736063529704674E-4,35
381,78,3.284970854093656E-4,78
382,42,2.970757381704135E-4,42
383,58,2.970757381704135E-4,58
384,41,1.3736063529704674E-4,41
385,14,1.3214212443262119E-4,14
386,40,1.3736063529704674E-4,40
387,51,1.3736063529704674E-4,51
388,285,1.6625351464011226E-4,285
389,24,1.3736063529704674E-4,24
390,605,2.9210403331404207E-4,605
391,42,1.3736063529704674E-4,42
392,83,3.06539746296498E-4,83
393,138,3.3647455116729016E-4,138
394,101,3.06539746296498E-4,101
395,7,1.3214212443262119E-4,7
396,17,1.3214212443262119E-4,17
397,174,5.026940204402143E-4,174
398,105,1.518916728519209E-4,105
399,77,4.82229839924836E-4,77
400,16,4.083837341004042E-4,16
401,284,0.002636705196428767,284
402,14,4.083837341004042E-4,14
403,7,1.3214212443262119E-4,7
404,30,1.3736063529704674E-4,30
405,242,0.0010448531361159465,242
406,258,0.0027348724003078764,258
407,62,1.3736063529704674E-4,62
408,13,1.3214212443262119E-4,13
409,67,1.3736063529704674E-4,67
410,77,3.06539746296498E-4,77
411,170,0.9995877441207924,170
412,397,5.028265669423853E-4,397
