InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.4,NO
1,274,0.3,NO
2,461,0.6,NO
3,138,0.51,NO
4,358,0.5,NO
5,1248,0.37,NO
6,51,0.0,NO
7,45,0.02,NO
8,157,0.66,NO
9,31,0.0,NO
10,1008,0.86,NO
11,55,0.16,NO
12,204,0.4,NO
13,55,0.16,NO
14,103,0.47,NO
15,83,0.42,NO
16,262,0.52,NO
17,83,0.42,NO
18,867,0.5,NO
19,40,0.0,NO
20,387,0.64,NO
21,390,0.45,NO
22,51,0.15,NO
23,637,0.64,NO
24,32,0.01,NO
25,68,0.62,NO
26,547,0.52,NO
27,566,0.78,NO
28,314,0.64,NO
29,839,0.37,NO
30,211,0.4,NO
31,31,0.01,NO
32,50,0.17,NO
33,27,0.0,NO
34,175,0.46,NO
35,50,0.0,NO
36,62,0.41,NO
37,87,0.68,NO
38,52,0.16,NO
39,373,0.52,NO
40,224,0.4,NO
41,118,0.83,NO
42,83,0.42,NO
43,147,0.15281662781662783,NO
44,58,0.26,NO
45,44,0.0275,NO
46,106,0.95,NO
47,189,0.39,NO
48,151,0.56,NO
49,352,0.48,NO
50,849,0.37,NO
51,877,0.41,NO
52,41,0.6388888888888888,NO
53,319,0.62,NO
54,27,0.12,NO
55,55,0.0,NO
56,94,0.48,NO
57,191,0.59,NO
58,90,0.59,NO
59,90,0.56,NO
60,271,0.52,NO
61,152,0.99875,NO
62,90,0.59,NO
63,82,0.4,NO
64,147,0.54,NO
65,422,0.64,NO
66,1059,0.68,NO
67,530,0.62,NO
68,205,0.62,NO
69,190,0.47,NO
70,86,0.6,NO
71,207,0.98,NO
72,397,0.78,NO
73,573,0.64,NO
74,126,0.41,NO
75,167,0.92,NO
76,109,0.47,NO
77,85,0.9498157055362938,NO
78,237,0.81,NO
79,424,0.57,NO
80,47,0.0,NO
81,1118,0.68,NO
82,27,0.0,NO
83,89,0.0,NO
84,474,0.91,NO
85,166,0.56,NO
86,92,0.64,NO
87,476,0.51,NO
88,93,0.47,NO
89,244,0.38,NO
90,204,0.4,NO
91,252,0.46,NO
92,109,0.48,NO
93,618,0.75,NO
94,565,0.87,NO
95,69,0.7905566378066378,NO
96,77,0.05909090909090909,NO
97,97,0.01,NO
98,343,0.4,NO
99,214,0.1,NO
100,79,0.05,NO
101,25,0.01,NO
