InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.21,NO
1,273,0.82,YES
2,460,0.83,YES
3,138,0.37,NO
4,358,1.0,NO
5,1248,0.99,YES
6,51,0.17,NO
7,157,0.519,NO
8,31,0.02,NO
9,981,0.38,YES
10,180,0.32,NO
11,262,0.85,NO
12,553,0.66,YES
13,40,0.16333333333333336,NO
14,369,0.99,YES
15,390,0.92,NO
16,51,0.17,NO
17,577,0.41,YES
18,32,0.02,NO
19,66,0.455,NO
20,188,0.96,YES
21,582,0.41,YES
22,160,0.5418333333333334,YES
23,50,0.19,NO
24,27,0.02,NO
25,923,1.0,YES
26,60,0.96,NO
27,62,0.5373333333333333,NO
28,87,0.37,NO
29,52,0.11,NO
30,268,0.41,YES
31,163,0.941,NO
32,109,0.68,NO
33,147,0.5857380952380952,NO
34,58,0.16,NO
35,44,0.92,NO
36,106,0.99,YES
37,139,0.4890714285714286,NO
38,326,0.75,YES
39,648,0.33,YES
40,792,0.92,YES
41,319,0.95,YES
42,55,0.1,NO
43,191,0.64,NO
44,90,0.94,NO
45,273,0.41,YES
46,137,0.5115714285714286,NO
47,79,0.69,NO
48,82,0.63,NO
49,147,0.5857380952380952,NO
50,422,0.64,YES
51,979,0.73,YES
52,495,0.93,YES
53,189,0.64,YES
54,167,0.6828333333333333,YES
55,86,0.6482936507936508,NO
56,182,0.34,YES
57,361,1.0,YES
58,126,0.32,YES
59,106,0.99,NO
60,109,0.68,NO
61,85,0.4183333333333333,NO
62,236,0.62,NO
63,315,0.99,YES
64,695,1.0,YES
65,27,0.02,NO
66,89,0.76,NO
67,301,0.93,YES
68,153,0.6824047619047618,YES
69,92,0.9941666666666668,NO
70,466,0.94,YES
71,93,0.8920714285714285,NO
72,244,0.57,NO
73,192,0.64,YES
74,252,0.92,NO
75,109,0.68,NO
76,601,0.41,YES
77,565,0.71,YES
78,69,0.87,NO
79,77,0.75,NO
80,94,0.8920714285714285,YES
81,337,0.74,NO
82,214,0.21,NO
83,79,0.69,NO
84,25,0.02,NO
85,84,0.3,NO
86,34,0.1844047619047619,NO
87,33,0.09273809523809526,NO
88,104,0.9975,NO
89,172,0.5,NO
90,70,0.62,NO
91,140,0.6315714285714286,NO
92,156,0.534,NO
93,248,0.52,NO
94,277,0.84,YES
95,189,0.93,YES
96,194,0.93,NO
97,346,0.95,NO
98,304,0.93,NO
99,356,0.99,YES
100,84,0.7655555555555555,NO
101,53,0.08,NO
102,132,0.38357142857142856,NO
103,4088,0.73,NO
104,691,0.95,YES
105,47,0.57,NO
106,101,0.94,NO
107,510,0.93,YES
108,328,1.0,YES
109,273,0.41,YES
110,136,0.6315714285714286,NO
111,56,0.1,NO
112,74,0.09,NO
113,359,1.0,YES
114,174,0.44,NO
115,148,0.8889047619047619,NO
116,92,0.9941666666666668,NO
117,45,0.92,NO
118,168,0.7909999999999999,NO
119,77,0.75,NO
120,666,0.7,NO
121,88,0.55,NO
122,262,0.85,NO
123,54,0.05,NO
124,48,0.21,YES
125,140,0.6315714285714286,YES
126,152,0.6524047619047618,NO
127,39,0.38716666666666666,NO
128,131,0.38357142857142856,NO
