InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.16,NO
1,271,0.01,YES
2,458,0.16,YES
3,137,0.0,NO
4,357,0.11,NO
5,1243,0.21,YES
6,51,0.0,NO
7,154,0.04,NO
8,31,0.0,NO
9,934,0.43,YES
10,180,0.68,NO
11,260,0.05,NO
12,584,0.56,YES
13,40,0.0,NO
14,372,0.22,NO
15,388,0.12,NO
16,51,0.0,NO
17,609,0.44,YES
18,32,0.1,NO
19,66,0.04,NO
20,180,0.33,YES
21,587,0.45,NO
22,164,0.41,NO
23,50,0.06,NO
24,27,0.0,NO
25,938,0.56,NO
26,60,0.442,NO
27,62,0.14,NO
28,87,0.12,NO
29,52,0.0,NO
30,270,0.48,NO
31,163,0.1,NO
32,109,0.31,NO
33,147,0.03,NO
34,58,0.0,NO
35,44,0.19,NO
36,106,0.16,NO
37,151,0.07,NO
38,352,0.18,YES
39,715,0.63,YES
40,876,0.68,YES
41,356,0.4,YES
42,27,0.06,NO
43,55,0.0,NO
44,191,0.01,NO
45,90,0.57,NO
46,271,0.26,YES
47,137,0.27,NO
48,79,0.19,NO
49,82,0.19,NO
50,147,0.04,NO
51,422,0.18,YES
52,1030,0.45,YES
53,529,0.65,NO
54,189,0.04,YES
55,167,0.27,YES
56,84,0.0,NO
57,195,0.21,YES
58,374,0.37,YES
59,126,0.01,YES
60,106,0.09,YES
61,109,0.095,NO
62,85,0.01,NO
63,236,0.14,NO
64,314,0.27,YES
65,813,0.59,YES
66,27,0.0,NO
67,89,0.4764761904761905,NO
68,300,0.52,YES
69,166,0.4,NO
70,92,0.19333333333333336,NO
71,492,0.36,YES
72,93,0.24,NO
73,244,0.04,NO
74,183,0.2,YES
75,250,0.03,NO
76,109,0.34,YES
77,602,0.3,YES
78,565,0.33,YES
79,69,0.22,NO
80,77,0.09,NO
81,97,0.24,NO
82,337,0.42,NO
83,214,0.0,NO
84,79,0.05,NO
85,25,0.0,NO
86,84,0.12,NO
87,34,0.0,NO
88,33,0.09,NO
89,104,0.7333333333333333,NO
90,172,0.29,NO
91,70,0.02,NO
92,140,0.01,NO
93,154,0.01,NO
94,356,0.39,NO
95,248,0.05,NO
96,276,0.38,YES
97,176,0.22,NO
98,637,0.32,YES
99,86,0.12,NO
100,53,0.01,NO
101,132,0.12,YES
102,4088,0.13,NO
103,577,0.46,YES
104,758,0.51,YES
105,101,0.24333333333333335,NO
106,515,0.67,YES
107,327,0.35,YES
108,273,0.23,YES
109,136,0.04,YES
110,56,0.03,NO
111,74,0.0,YES
112,359,0.38,YES
113,174,0.01,NO
114,148,0.04,NO
115,92,0.1383333333333333,NO
116,45,0.01,NO
117,168,0.08,NO
118,77,0.4,NO
119,664,0.09,NO
120,88,0.21,NO
121,261,0.3,NO
122,54,0.0,NO
123,51,0.1,YES
124,140,0.29,YES
125,152,0.05,NO
126,39,0.0,NO
127,131,0.0,NO
128,47,0.08,NO
129,129,0.0,NO
130,43,0.54,NO
131,257,0.325,NO
132,62,0.2,NO
133,45,0.01,NO
134,94,0.1433333333333333,NO
135,72,0.0,NO
136,42,0.0,NO
137,48,0.0,NO
138,89,0.2,NO
139,380,0.17,NO
140,138,0.0,NO
141,142,0.0,NO
142,191,0.23,NO
143,46,0.02,NO
144,165,0.02,NO
145,171,0.22708333333333336,NO
146,56,0.0,NO
147,179,0.02,NO
148,74,0.07,NO
149,36,0.0,NO
150,37,0.0,NO
151,34,0.0,NO
152,34,0.0,NO
153,38,0.03,NO
154,39,0.0,NO
155,156,0.03,NO
156,84,0.09,NO
157,117,0.09,NO
158,94,0.76,NO
159,71,0.28,NO
160,183,0.22,NO
161,85,0.09,NO
162,183,0.03,NO
163,70,0.07,NO
164,54,0.0,NO
165,160,0.32,NO
166,125,0.14,NO
167,151,0.04,NO
168,421,0.15,NO
169,219,0.02,NO
170,50,0.02,NO
171,42,0.0,NO
172,624,0.13,NO
173,377,0.16,NO
174,382,0.33,NO
175,72,0.0,NO
176,92,0.1383333333333333,NO
177,284,0.04,NO
178,371,0.17,NO
179,47,0.0,NO
180,108,0.1697261904761905,NO
181,111,0.14800000000000002,NO
182,319,0.13,NO
183,129,0.0,NO
184,49,0.0,NO
185,358,0.12,NO
186,277,0.03,NO
187,49,0.0,NO
188,89,0.51,NO
189,41,0.07,NO
190,66,0.02,NO
191,63,0.09,NO
192,24,0.0,NO
193,50,0.0,NO
194,72,0.16,NO
195,47,0.08,NO
196,47,0.0,NO
197,183,0.0,NO
198,49,0.0,NO
199,50,0.0,NO
200,98,0.03,NO
201,143,0.12541666666666668,NO
202,43,0.0,NO
203,42,0.0,NO
204,56,0.0,NO
205,44,0.01,NO
206,26,0.0,NO
207,254,0.03,NO
208,16883,0.13,NO
209,74,0.07,NO
210,153,0.04,NO
211,68,0.06,NO
212,100,0.08533333333333334,NO
213,549,0.12,NO
214,437,0.36,NO
215,1033,0.13,NO
216,101,0.03,NO
217,331,0.12,NO
218,123,0.03,NO
219,106,0.54,NO
220,106,0.1,NO
221,93,0.6106428571428572,NO
222,101,0.07333333333333333,NO
223,38,0.63,NO
224,584,0.14,YES
225,32,0.0,NO
226,111,0.09,NO
227,35,0.0,NO
228,90,0.11833333333333332,NO
229,27,0.0,NO
230,28,0.0,NO
231,92,0.65,NO
232,907,0.3,NO
233,67,0.14,NO
234,29,0.0,NO
235,105,0.51,NO
236,72,0.0,NO
237,37,0.0,NO
238,47,0.0,NO
239,31,0.0,NO
240,90,0.15,NO
241,223,0.03,NO
242,214,0.01,NO
243,107,0.42,NO
244,37,0.0,NO
245,27,0.0,NO
246,48,0.0,NO
247,166,0.02,NO
248,213,0.01,NO
249,866,0.12,NO
250,159,0.34,NO
251,100,0.6233333333333334,NO
252,96,0.7525,NO
253,841,0.11,NO
254,525,0.53,NO
255,83,0.39,NO
256,63,0.0,NO
257,76,0.01,NO
258,202,0.0,NO
259,155,0.04,NO
260,1262,0.12,NO
261,74,0.02,NO
262,101,0.09033333333333335,NO
263,27,0.0,NO
264,22,0.0,NO
265,489,0.15,NO
266,62,0.03,NO
267,59,0.3453333333333334,NO
268,99,0.3475,NO
269,27,0.0,NO
270,77,0.09,NO
271,862,0.56,NO
272,64,0.0,NO
273,45,0.01,NO
274,63,0.0,NO
275,54,0.0,NO
276,64,0.0,NO
277,132,0.01,NO
278,177,0.16,NO
279,70,0.07,NO
280,36,0.0,NO
281,58,0.0,NO
282,62,0.09,NO
283,132,0.0,NO
284,74,0.0,NO
285,83,0.0,NO
286,74,0.01,NO
287,48,0.0,NO
288,74,0.0,NO
289,86,0.01,NO
290,355,0.11,NO
291,53,0.0,NO
292,798,0.13,NO
293,75,0.07,NO
294,125,0.07458333333333332,NO
295,200,0.0,NO
296,134,0.1,NO
297,57,0.01,NO
298,123,0.22,NO
299,204,0.17708333333333337,YES
300,162,0.69,NO
301,130,0.04,YES
302,108,0.29,YES
303,353,0.15,YES
304,80,0.2,YES
305,28,0.0,NO
306,57,0.0,NO
307,306,0.07,YES
308,340,0.16,YES
309,103,0.06952380952380953,NO
310,35,0.0,NO
311,98,0.32816269841269846,NO
312,117,0.1,NO
313,83,0.01,YES
314,83,0.01,NO
315,192,0.19,NO
316,94,0.06,NO
317,90,0.76,NO
318,573,0.29,NO
319,47,0.0,NO
320,142,0.395,NO
321,152,0.039047619047619046,NO
322,31,0.0,NO
323,60,0.003333333333333333,NO
324,60,0.003333333333333333,NO
325,876,0.04,NO
326,61,0.01,NO
327,185,0.15,NO
328,264,0.42,NO
329,185,0.37,YES
330,194,0.01,NO
331,309,0.25,NO
332,47,0.08,NO
333,132,0.0,NO
334,677,0.05,NO
335,356,0.39,NO
336,476,0.12,NO
337,77,0.09,NO
338,69,0.2,NO
339,104,0.5033333333333334,NO
340,115,0.09,NO
341,421,0.17,NO
342,61,0.06,NO
343,2009,0.13,NO
344,179,0.01,NO
345,106,0.36133333333333334,NO
346,33,0.32,NO
347,657,0.11,NO
348,295,0.06,NO
349,872,0.12,NO
350,444,0.14,NO
351,168,0.08,NO
352,752,0.12,NO
353,135,0.03,NO
354,1126,0.13,NO
355,163,0.18,NO
356,184,0.03,NO
357,51,0.0,NO
358,25,0.32,NO
359,180,0.01,NO
360,64,0.1,NO
361,101,0.03,NO
362,512,0.16,NO
363,187,0.04,NO
364,56,0.01,NO
365,39,0.0,NO
366,261,0.03,NO
367,73,0.01,NO
368,65,0.14,NO
369,329,0.11,NO
370,64,0.37,NO
371,164,0.15,NO
372,624,0.11,NO
373,74,0.07,NO
374,117,0.09,NO
375,84,0.04,NO
376,226,0.03,NO
377,76,0.02,NO
378,323,0.12,NO
