InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,215,0.0012987012987012985,NO
1,273,0.0012987012987012985,YES
2,460,0.9987012987012985,YES
3,138,0.9987012987012985,NO
4,358,0.9987012987012985,NO
5,1248,0.9987012987012985,YES
6,51,0.0012987012987012985,NO
7,157,0.0012987012987012985,NO
8,31,3.253090435914118E-4,NO
9,981,0.0012987012987012985,YES
10,180,6.501950585175552E-4,NO
11,262,0.0012987012987012985,NO
12,553,0.9987012987012985,YES
13,40,0.0012987012987012985,NO
14,369,0.9987012987012985,YES
15,390,0.9987012987012985,NO
16,51,0.0012987012987012985,NO
17,577,0.0012987012987012985,YES
18,32,0.0012987012987012985,NO
19,66,0.0012987012987012985,NO
20,188,0.0012987012987012985,YES
21,582,0.0012987012987012985,YES
22,160,0.0012987012987012985,YES
23,50,6.501950585175552E-4,NO
24,27,1.859427296392711E-4,NO
25,923,0.0012987012987012985,YES
26,60,0.4999999999999999,NO
27,62,6.501950585175552E-4,NO
28,87,0.0012987012987012985,NO
29,52,6.501950585175552E-4,NO
30,268,6.501950585175552E-4,YES
31,163,0.0012987012987012985,NO
32,109,0.9987012987012985,NO
33,147,6.501950585175552E-4,NO
34,58,0.0012987012987012985,NO
35,44,4.336513443191673E-4,NO
36,106,0.0012987012987012985,YES
37,139,0.0012987012987012985,NO
38,326,0.0012987012987012985,YES
39,648,0.0012987012987012985,YES
40,792,0.0012987012987012985,YES
41,319,0.0012987012987012985,YES
42,55,0.0012987012987012985,NO
43,191,6.501950585175552E-4,NO
44,90,0.9987012987012985,NO
45,273,6.501950585175552E-4,YES
46,137,0.0012987012987012985,NO
47,79,0.0012987012987012985,NO
48,82,0.0012987012987012985,NO
49,147,0.0012987012987012985,NO
50,422,6.501950585175552E-4,YES
51,979,0.9987012987012985,YES
52,495,0.0012987012987012985,YES
53,189,0.0012987012987012985,YES
54,167,0.0012987012987012985,YES
55,86,0.0012987012987012985,NO
56,182,0.0012987012987012985,YES
57,361,0.9987012987012985,YES
58,126,0.0012987012987012985,YES
59,106,0.33347788378143967,NO
60,109,6.501950585175552E-4,NO
61,85,6.501950585175552E-4,NO
62,236,6.501950585175552E-4,NO
63,315,0.0012987012987012985,YES
64,695,0.9987012987012985,YES
65,27,1.859427296392711E-4,NO
66,89,0.9987012987012985,NO
67,301,0.9987012987012985,YES
68,153,6.501950585175552E-4,YES
69,92,0.0012987012987012985,NO
70,466,0.0012987012987012985,YES
71,93,0.0012987012987012985,NO
72,244,6.501950585175552E-4,NO
73,192,0.9987012987012985,YES
74,252,0.0012987012987012985,NO
75,109,0.9987012987012985,NO
76,601,0.0012987012987012985,YES
77,565,0.0012987012987012985,YES
78,69,6.501950585175552E-4,NO
79,77,6.501950585175552E-4,NO
80,94,0.0012987012987012985,YES
81,337,0.0012987012987012985,NO
82,214,6.501950585175552E-4,NO
83,79,0.0012987012987012985,NO
84,25,1.859427296392711E-4,NO
85,84,0.0012987012987012985,NO
86,34,4.336513443191673E-4,NO
87,33,0.0012987012987012985,NO
88,104,0.9987012987012985,NO
