InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,168,0.0,168
1,227,0.0,227
2,373,0.0025,373
3,87,0.0,87
4,288,0.0,288
5,895,0.41,895
6,21,0.041056014811324794,21
7,111,0.013928571428571427,111
8,5,0.041056014811324794,5
9,693,0.22,693
10,121,0.31,121
11,202,0.0,202
12,387,0.15,387
13,9,0.041056014811324794,9
14,269,0.53,269
15,322,0.0,322
16,7,0.041056014811324794,7
17,404,0.31,404
18,8,0.0301442225889974,8
19,39,0.10425461783110528,39
20,112,0.14,112
21,366,0.24,366
22,112,0.26,112
23,16,0.08456645049137311,16
24,4,0.041056014811324794,4
25,718,0.1,718
26,10,0.041056014811324794,10
27,29,0.0,29
28,48,0.0,48
29,23,0.1995862805114753,23
30,160,0.61,160
31,133,0.0,133
32,18,0.04,18
33,83,0.0,83
34,24,0.1995862805114753,24
35,15,0.12003063761735872,15
36,57,0.4,57
37,32,0.06,32
38,278,0.0,278
39,275,0.65,275
40,460,0.74,460
41,239,0.71,239
42,4,0.0,4
43,30,0.041056014811324794,30
44,115,0.0,115
45,15,0.041056014811324794,15
46,181,0.11,181
47,62,0.15161868686868682,62
48,27,0.041056014811324794,27
49,39,0.12003063761735872,39
50,77,0.0,77
51,278,0.0,278
52,592,0.78,592
53,350,0.46,350
54,116,0.0,116
55,104,0.35,104
56,51,0.055379449183850835,51
57,115,0.35,115
58,279,0.44,279
59,83,0.0,83
60,65,0.8550793650793651,65
61,68,0.04073565898400667,68
62,47,0.055379449183850835,47
63,89,0.20280020061637705,89
64,89,0.0,89
65,277,0.77,277
66,4,0.041056014811324794,4
67,44,0.1995862805114753,44
68,181,0.77,181
69,111,0.51,111
70,57,0.0,57
71,331,0.31,331
72,58,0.0,58
73,126,0.0,126
74,43,0.12,43
75,134,0.0,134
76,25,0.08456645049137311,25
77,474,0.46,474
78,462,0.01,462
79,42,0.0,42
80,43,0.0301442225889974,43
81,66,0.4,66
82,285,0.0,285
83,143,0.0,143
84,13,0.055379449183850835,13
85,4,0.041056014811324794,4
86,31,0.10425461783110528,31
87,13,0.041056014811324794,13
88,12,0.055379449183850835,12
89,20,0.041056014811324794,20
90,20,0.041056014811324794,20
91,22,0.041056014811324794,22
92,89,0.01,89
93,107,0.0,107
94,170,0.31,170
95,143,0.0,143
96,217,0.49733333333333335,217
97,62,0.0301442225889974,62
98,493,0.56,493
99,52,0.2455217112965636,52
100,9,0.07507512000834515,9
101,59,0.10425461783110528,59
102,3670,0.0,3670
103,397,0.43,397
104,540,0.14,540
105,68,0.20280020061637705,68
106,407,0.79,407
107,212,0.75,212
108,200,0.22,200
109,95,0.08456645049137311,95
110,20,0.12003063761735872,20
111,33,0.041056014811324794,33
112,276,0.46,276
113,104,0.0,104
114,84,0.08456645049137311,84
115,39,0.04073565898400667,39
116,16,0.041056014811324794,16
117,87,0.0,87
118,30,0.12003063761735872,30
119,395,0.0,395
120,40,0.20797619047619043,40
121,195,0.72,195
122,22,0.04073565898400667,22
123,14,0.0,14
124,69,0.04,69
125,69,0.0,69
126,15,0.12003063761735872,15
127,67,0.0,67
128,20,0.12003063761735872,20
129,57,0.0,57
130,6,0.0301442225889974,6
131,137,0.0,137
132,28,0.04073565898400667,28
133,21,0.041056014811324794,21
134,48,0.0,48
135,28,0.041056014811324794,28
136,6,0.041056014811324794,6
137,7,0.041056014811324794,7
138,14,0.12003063761735872,14
139,50,0.08456645049137311,50
140,95,0.0,95
141,94,0.01,94
142,137,0.20797619047619043,137
143,24,0.10425461783110528,24
144,109,0.0,109
145,76,0.1995862805114753,76
146,22,0.0301442225889974,22
147,105,0.0,105
148,41,0.04073565898400667,41
149,10,0.041056014811324794,10
150,10,0.041056014811324794,10
151,10,0.041056014811324794,10
152,9,0.041056014811324794,9
153,10,0.041056014811324794,10
154,10,0.041056014811324794,10
155,83,0.08456645049137311,83
156,52,0.0,52
157,63,0.10425461783110528,63
158,44,0.041056014811324794,44
159,40,0.1995862805114753,40
160,47,0.0301442225889974,47
161,51,0.0,51
162,97,0.01,97
163,40,0.0301442225889974,40
164,9,0.041056014811324794,9
165,32,0.0301442225889974,32
166,65,0.0,65
167,101,0.0,101
168,306,0.0,306
169,114,0.0,114
170,23,0.12003063761735872,23
171,17,0.041056014811324794,17
172,386,0.0,386
173,301,0.0025,301
174,209,0.02,209
175,40,0.0301442225889974,40
176,50,0.04073565898400667,50
177,170,0.0,170
178,231,0.0,231
179,24,0.041056014811324794,24
180,61,0.1995862805114753,61
181,59,0.0,59
182,239,0.0,239
183,95,0.0,95
184,26,0.041056014811324794,26
185,269,0.0,269
186,195,0.0,195
187,26,0.041056014811324794,26
188,1,0.041056014811324794,1
189,17,0.0301442225889974,17
190,34,0.0301442225889974,34
191,22,0.0301442225889974,22
192,3,0.041056014811324794,3
193,9,0.041056014811324794,9
194,44,0.1995862805114753,44
195,9,0.12003063761735872,9
196,6,0.041056014811324794,6
197,93,0.0,93
198,26,0.1995862805114753,26
199,24,0.041056014811324794,24
200,61,0.0,61
201,76,0.1995862805114753,76
202,18,0.041056014811324794,18
203,18,0.041056014811324794,18
204,29,0.04073565898400667,29
205,7,0.041056014811324794,7
206,6,0.041056014811324794,6
207,194,0.0,194
208,15290,0.02,15290
209,47,0.04073565898400667,47
210,90,0.013928571428571427,90
211,39,0.041056014811324794,39
212,65,0.0,65
213,353,0.0,353
214,335,0.04073565898400667,335
215,842,0.0,842
216,66,0.0,66
217,246,0.0,246
218,86,0.0,86
219,62,0.08456645049137311,62
220,68,0.15161868686868682,68
221,54,0.1995862805114753,54
222,69,0.055379449183850835,69
223,14,0.12003063761735872,14
224,281,0.0,281
225,11,0.041056014811324794,11
226,74,0.10425461783110528,74
227,10,0.041056014811324794,10
228,55,0.04073565898400667,55
229,6,0.041056014811324794,6
230,6,0.041056014811324794,6
231,22,0.041056014811324794,22
232,569,0.0,569
233,40,0.12003063761735872,40
234,5,0.041056014811324794,5
235,74,0.12003063761735872,74
236,43,0.12003063761735872,43
237,6,0.041056014811324794,6
238,21,0.041056014811324794,21
239,4,0.041056014811324794,4
240,63,0.0301442225889974,63
241,169,0.01,169
242,138,0.0,138
243,75,0.12003063761735872,75
244,5,0.041056014811324794,5
245,4,0.041056014811324794,4
246,17,0.041056014811324794,17
247,85,0.08456645049137311,85
248,93,0.0,93
249,706,0.0,706
250,25,0.041056014811324794,25
251,21,0.041056014811324794,21
252,16,0.041056014811324794,16
253,662,0.0,662
254,392,0.0,392
255,46,0.041056014811324794,46
256,11,0.041056014811324794,11
257,37,0.0301442225889974,37
258,131,0.0,131
259,104,0.0,104
260,881,0.0,881
261,47,0.0,47
262,57,0.0,57
263,4,0.041056014811324794,4
264,4,0.041056014811324794,4
265,347,0.0,347
266,32,0.10425461783110528,32
267,29,0.041056014811324794,29
268,16,0.12003063761735872,16
269,4,0.041056014811324794,4
270,37,0.041056014811324794,37
271,477,0.45,477
272,33,0.041056014811324794,33
273,7,0.041056014811324794,7
274,10,0.041056014811324794,10
275,29,0.0301442225889974,29
276,27,0.041056014811324794,27
277,85,0.0,85
278,129,0.01,129
279,42,0.12003063761735872,42
280,13,0.041056014811324794,13
281,31,0.0301442225889974,31
282,35,0.12003063761735872,35
283,78,0.0,78
284,42,0.055379449183850835,42
285,55,0.0301442225889974,55
286,41,0.12003063761735872,41
287,14,0.041056014811324794,14
288,40,0.055379449183850835,40
289,51,0.055379449183850835,51
290,285,0.0,285
291,24,0.0301442225889974,24
292,601,0.0,601
293,42,0.04073565898400667,42
294,83,0.1995862805114753,83
295,138,0.0,138
296,101,0.055379449183850835,101
297,7,0.041056014811324794,7
298,17,0.041056014811324794,17
299,131,0.1995862805114753,131
300,105,0.20797619047619043,105
301,77,0.08456645049137311,77
302,16,0.12003063761735872,16
303,283,0.0,283
304,13,0.041056014811324794,13
305,7,0.041056014811324794,7
306,29,0.0301442225889974,29
307,241,0.01,241
308,255,0.0,255
309,62,0.04073565898400667,62
310,13,0.041056014811324794,13
311,67,0.1995862805114753,67
312,77,0.0,77
313,34,0.20280020061637705,34
314,47,0.2455217112965636,47
315,129,0.21,129
316,61,0.08504314802844219,61
317,17,0.0,17
318,417,0.44,417
319,8,0.07507512000834515,8
320,51,0.1822607968389459,51
321,71,0.08504314802844219,71
322,6,0.07507512000834515,6
323,8,0.07507512000834515,8
324,22,0.0,22
325,564,0.0,564
326,12,0.07507512000834515,12
327,94,0.1357142857142857,94
328,135,0.18694444444444458,135
329,135,0.22166666666666665,135
330,151,0.0,151
331,245,0.0,245
332,23,0.12003063761735872,23
333,73,0.4815481324231323,73
334,379,0.0,379
335,170,0.31,170
336,298,0.0,298
337,43,0.041056014811324794,43
338,37,0.055379449183850835,37
339,67,0.12003063761735872,67
340,76,0.055379449183850835,76
341,51,0.0,51
342,29,0.10425461783110528,29
343,1447,0.0,1447
344,89,0.0,89
345,50,0.0,50
346,11,0.12003063761735872,11
347,547,0.0,547
348,215,0.0,215
349,613,0.0,613
350,314,0.0,314
351,117,0.0,117
352,630,0.0,630
353,90,0.013928571428571427,90
354,996,0.0,996
355,115,0.0,115
356,136,0.0,136
357,22,0.0,22
358,4,0.12003063761735872,4
359,135,0.0,135
360,35,0.0,35
361,52,0.0,52
362,381,0.0,381
363,145,0.0,145
364,25,0.041056014811324794,25
365,14,0.041056014811324794,14
366,212,0.0,212
367,40,0.0,40
368,32,0.0,32
369,254,0.0,254
370,36,0.04073565898400667,36
371,97,0.0,97
372,446,0.0,446
373,44,0.04073565898400667,44
374,64,0.01,64
375,50,0.0,50
376,124,0.0,124
377,44,0.0,44
378,215,0.0,215
